"SYMBOL","log2FC","pVal","pAdj","sdSF","sdGC","sTat"
"BZR1",0.0549609470153265,0.837249324816047,0.992663859674735,32.32023,25.7026,0.205413178546545
"AUXILIN-LIKE6",-0.151935863800954,0.851281881938041,0.995854666302821,19.775158,25.234956,-0.187483088601196
"RRA2",0.0935628968247995,0.836585912250081,0.992503407255883,12.510382,11.106375,0.206262445060257
"RRA1",0.402136566941148,0.50680737155738,0.906187045372872,29.554446,4.784334,0.663817112851219
"CYP721A1",0.165256745207961,0.572846621932287,0.9341061880916,103.45511,74.38129,0.563864102721927
"ATERDL6",0.240946656362255,0.306976225415616,0.821329852184893,64.43504,54.46884,1.02158739636856
"ATRL6",1.17079348084751,0.264208094249162,0.796318432232274,18.196694,2.725056,1.11650017751338
"DHAR2",-0.0906579244350628,0.70404693484701,0.964481103421471,187.30012,217.18697,-0.379863241281559
"AUL1",-0.0991209508072303,0.73090317679996,0.970821239993599,40.706342,47.851649,-0.343924352955624
"OTC",-0.351737621452956,0.0925129822310501,0.620390212698028,333.34412,55.05297,-1.68228812740326
"EMB2184",-0.242529707586162,0.379735825787808,0.858809949137365,36.01484,10.90041,-0.878383149312886
"ATBBD1",0.834128286207706,0.0750916464662382,0.591671164506147,189.2982,148.6936,1.77990416193557
"ATBZIP44",0.316874859022316,0.405718351464309,0.869029219436626,31.93508,52.75285,0.831451968462227
"BLH3",1.11360072834352,0.118143151290372,0.654005650398814,59.97203,26.08807,1.56261511342341
"UBC16",0.831433343029439,0.0486722266012055,0.527780139985628,82.49504,72.38337,1.97145175140908
"ATCKX5",0.651254000158503,0.191810118324194,0.742384518764295,3.56102,23.578661,1.3052429943577
"UMAMIT5",0.192619575493419,0.531392645803449,0.91672331047595,327.99349,571.97322,0.62588153647152
"ATBBX21",0.694656463966905,0.0115058173275436,0.347719016235606,804.8994,244.5788,2.52694911085954
"SAUR51",0.0601826030823664,0.899073185442706,1,73.772051,50.2382,0.126832230546092
"SAUR52",0.737284245833332,0.0841063512972183,0.608758677061297,91.51682,19.28074,1.72734149372023
"HTR14",0.31002507223431,0.757517719575052,0.976744046364087,14.798568,15.306314,0.308742095430201
"AVA-P4",0.255843551272437,0.243953316120115,0.782515335346416,535.4504,282.23696,1.16516226695887
"MUS",-0.114474343600513,0.856223960840396,0.996927582682789,97.51003,17.45962,-0.181182970645944
"ATXRN3",0.0777402109763074,0.777926851251484,0.979888453319561,428.1067,199.4121,0.282021726006726
"ATGH9B7",-0.213043000323685,0.320428279889758,0.825517907975662,99.49584,151.34368,-0.993578162749753
"LQY1",-0.261695709541421,0.753598055486603,0.97581696862087,11.134329,11.716781,-0.313898597677851
"HVA22G",1.99609856310578,0.0505873253825397,0.533109619168904,28.903575,9.255632,1.95496395061814
"GASA1",1.32210487780243,0.00608775794495275,0.28358495185899,9806.808,3071.301,2.74301675339745
"TUB1",0.34952307016674,0.502903207495263,0.904678214201532,127.51003,100.16376,0.669928755994761
"ATCLV1",-1.61513319839552,0.00700928423234769,0.297252998191437,20.404938,34.171941,-2.69640284030422
"LCR67",7.64705165781136,2.02520621251688e-05,0.0129991310635119,18.8871834,0,4.26209355302791
"ARAC5",0.528989352299061,0.000324704938076461,0.0816595162874152,245.46973,150.98393,3.59474862313932
"LAZ4",0.0966270814487456,0.674943977762681,0.959502194016486,37.79845,18.67992,0.419372419215664
"ASK1",0.0444062456833908,0.751569358764848,0.975765921317014,584.37621,423.87268,0.316570716283311
"ATVAB1",-0.0353026752030105,0.887834810189682,1,147.83916,132.97488,-0.141044471642733
"CPK29",0.444052953296955,0.254402867379786,0.790978503106302,138.32897,57.96926,1.13972025129403
"EMB1793",-0.0333857983179997,0.875106595424636,0.999778429340448,39.721115,28.026164,-0.15717542518092
"ATCDSP32",0.596502053565329,0.533811420689223,0.917911052989011,9.501098,6.752955,0.622198395901872
"SMT3",-0.173886183020549,0.530897564326895,0.916259112573642,752.8013,1197.3623,-0.626636458055085
"PETE1",1.14389991281642,0.35813325339296,0.845816682580359,10.7244961,8.1761391,0.918927961562636
"AMY2",0.108295455083489,0.835800911437498,0.992298518557952,35.958217,35.411398,0.207267554820255
"ATECH2",-0.0182094397997295,0.94633344324385,1,74.74564,160.80866,-0.0673118501334006
"SKS5",0.320578065238721,0.429526317799012,0.8806182232709,358.85073,242.10367,0.790002483751558
"ERD14",0.555519888835779,0.193524826795576,0.744230966204609,1289.603,378.4681,1.30022219174682
"SAUR56",2.27803595882452,0.103267472145429,0.631521838962285,7.2724721,0.9732952,1.62921519134355
"DWA2",0.314338611061542,0.341169198725017,0.838106227529837,98.45142,122.38291,0.951857612972474
"SMD3",-0.360126176816098,0.092086344174943,0.619581610622184,72.46485,102.69352,-1.68449345040924
"CYCB2;4",-0.108481726651798,0.714376794835893,0.967328094430459,49.06066,20.63549,-0.365984294664733
"CPD25",-0.176093610504098,0.649937088709371,0.955402661225194,41.66454,50.88888,-0.453849589436762
"GGLT1",-0.08023873823644,0.703275931620463,0.964481103421471,56.95321,50.71786,-0.380902049538201
"NLP5",-0.335150355781602,0.38540597707228,0.860133201328262,7.735762,42.288835,-0.867978729482534
"ATPUB43",-0.109277093647654,0.822236539753553,0.990876913183943,37.289829,36.527256,-0.2246693120244
"OST1B",-0.291413672728701,0.30411699210145,0.819307317521402,293.9886,130.4469,-1.02764469429279
"ATL8",1.50142210160113,0.084062466409676,0.608758677061297,221.91443,113.33992,1.72758604545943
"PHT1;9",19.1092654269128,1.81930180172094e-21,7.8695718735241e-18,2.484906,0,9.5148757464818
"ATHMGR1",0.150253340803355,0.582972670416156,0.937566982377566,104.7398,110.9385,0.54904776559147
"AHL29",0.199531160933148,0.539433796692629,0.921061721004927,138.38005,161.30123,0.613669424775327
"ARID4",-0.291064788568064,0.280662182456618,0.808218311147488,96.414831,57.757413,-1.07883299662291
"PILS3",0.177253620165611,0.653249572674881,0.955882824965816,233.0693,467.6256,0.44925242557956
"PILS4",3.40210263582996,0.151823994961604,0.69505985502058,3.5657968,0,1.43311843141563
"CDKB2;1",-0.186820095700636,0.493319121844181,0.902947007362746,69.79239,93.31847,-0.685039300051318
"CP12-3",0.932240544481479,0.0839165004872076,0.608758677061297,76.76752,36.19208,1.72840019543701
"ATLHCB7",1.98329369601387,0.0120328506076488,0.349436057962319,12.549721,3.747241,2.51117946685032
"SKI3",-0.215473663407179,0.579542721821783,0.936399417767723,43.564832,28.590004,-0.554052784575928
"CML39",-0.454908711029763,0.749675532116743,0.975478331036474,12.62716,13.034066,-0.319067230635219
"CML38",-1.32775531673906,0.267433378620451,0.799153359523121,14.704641,3.368301,-1.10899259002682
"URGT1",-0.0646102998733628,0.767733361760869,0.976744046364087,134.34167,479.81332,-0.295341048919694
"ATOPR1",0.242644657146046,0.57991025872138,0.936596108857892,629.6877,837.7956,0.553515808466161
"ATOPR2",0.471962078807305,0.29514076482997,0.814927593963766,235.4888,192.8515,1.04691070343589
"ASHH1",-0.23400727929199,0.451450930263043,0.890467917895949,45.42166,27.54746,-0.752998308852535
"COG0212",0.00996266577309581,0.988407407932564,1,17.847446,4.281992,0.0145296707397502
"ATY1",0.100466781242753,0.712597716689969,0.966697824535573,89.035624,26.834877,0.368369526521467
"IGMT5",-0.791902886551299,0.00889789815123486,0.322975751092871,179.98159,444.86092,-2.61595232076593
"ATVTL2",-0.357496428666994,0.843450903721524,0.993960450372644,4.2115431,3.7292916,-0.197481312792612
"EIF5B1",-0.108594177523762,0.513242703050073,0.908966922234371,131.37811,77.32014,-0.65379683935759
"SEC5A",0.029542985133155,0.895934991716789,1,48.35535,65.25786,0.130798143418404
"LSM3B",-0.149008079562096,0.462104625672443,0.895118574145406,173.65851,58.84971,-0.735385704366403
"DF1",-0.0577830513703127,0.832730682323496,0.991648473068057,109.07939,39.38786,-0.211200677224882
"AT-GT2",0.868230506751175,0.0614764646522918,0.556967521384062,103.9141,65.09282,1.87005295419849
"ATTLP1",0.0627100606331347,0.75125541579275,0.975765921317014,64.55615,31.38493,0.31698443103325
"ATEXT1",3.04805856311785,0.0130754185582094,0.357968547565764,2352.99409,261.1695,2.48170851281134
"PRAF1",-0.110926419604258,0.731279427589389,0.970821239993599,25.76001,61.38571,-0.343424105311559
"IDL5",-0.0055262137954463,0.997741034975662,1,1.131831,1.7741196,-0.0028311965830241
"ACR3",0.0211675879649302,0.953824052091953,1,115.89113,355.35628,0.0579053117090102
"ATSKP2;2",0.716765324400271,0.15681602408761,0.70234354296269,9.666679,11.257166,1.41586161940673
"AGL27",0.369051996170558,0.313101071478157,0.823882757791968,218.38192,320.33526,1.00873639669423
"ADH",1.21878845118017,0.323264032179772,0.827459354217907,2.427252,1.012413,0.987772594548845
"GUX3",-0.0872800331517881,0.769495525057275,0.976790650387444,82.64885,78.28088,-0.293034835360757
"ATVPS45",0.0263002062946352,0.9327203040304,1,39.87381,113.60384,0.0844227700453876
"SKIP",-0.107559439104044,0.682107913691824,0.960714226586327,29.6907,22.49664,-0.409588391804257
"ATSTP14",2.02253111430601,0.595527952914918,0.939671595946877,2.6651459,0.6120221,0.530842461371592
"LAZ1H1",-0.0645919051623799,0.850848884865053,0.995854666302821,50.39951,75.90242,-0.188035420483617
"AAE2",0.948740853217448,0.802220337109068,0.986020549441658,0.6633316,0,0.250474610262359
"ASHH2",-0.0362395108188212,0.908329496351441,1,82.81486,217.20902,-0.115145877967471
"UBN2",0.162219101158995,0.670235472356284,0.959232939769025,13.500064,12.731,0.425824857683443
"MEI1",-0.445642925774875,0.244881314498724,0.783067431508705,21.068454,24.578245,-1.16287230752211
"ACO5",1.11948528426189,0.0153741988666173,0.369459081207999,697.5152,121.1072,2.4234422172989
"APPR6",-0.509004295974571,0.470637217026427,0.896750682262603,26.559446,18.562428,-0.721442644717788
"AAP3",-0.423518177425284,0.674424716516831,0.959502194016486,172.69553,287.77078,-0.420083143234682
"CYCA1",0.800589920181302,0.199886598938557,0.750416136407412,34.544732,30.451581,1.28187471547249
"BGAL16",-0.139707228368532,0.829258957575598,0.991648473068057,9.329002,26.287408,-0.215652079061704
"MAGL5",-0.232153223909853,0.348683246133339,0.842623833180446,11.633602,12.117188,-0.937146420276073
"PBC2",-0.247292608822112,0.177104880507144,0.727445394276018,132.25873,179.19069,-1.3497229107009
"ANAC032",0.578977483058461,0.150134752954075,0.694872560345982,331.40568,83.56327,1.43905566148815
"CSI3",-0.367204755996275,0.340581771688193,0.837998056365476,27.266856,49.40459,-0.95301637966161
"EMB2810",-0.0311866015023322,0.906765665845629,1,101.996016,161.430487,-0.117119110652693
"TAPX",-0.411752724639303,0.358203611572399,0.845816682580359,31.533122,29.816479,-0.91879346442702
"ATPDI6",-0.456290043461476,0.219330320733278,0.765361137818115,166.94395,24.86851,-1.22831079345746
"ATREN1",-0.866167334370181,0.0832554052837774,0.608758677061297,6.167799,8.594215,-1.73210198813199
"VETH3",0.141474649991873,0.643291727378991,0.953897722791546,103.1236,16.1209,0.463101343046332
"LACS9",-0.474015980995933,0.219488098397414,0.765361137818115,163.05031,173.09335,-1.22789044090707
"ATPDS5B",-0.178028501707452,0.63376702307251,0.952042021726231,10.460748,34.151103,-0.476431464376791
"LYM3",-0.481816526368953,0.283730628765418,0.810049668698924,95.2531,87.13593,-1.07197640803167
"ATRRP44B",0.133821729730821,0.693068499261193,0.961935862067233,30.94534,40.208558,0.394694314421868
"LAX3",0.580027341552525,0.133283420054634,0.675569207626348,1417.2641,1046.8054,1.5012789774336
"ATCCP2",0.223372843934718,0.311804924615794,0.823661832583054,137.84328,120.49054,1.01144200658637
"PPK1",-0.0505344123607586,0.872356205666012,0.999509743609162,28.49589,46.48147,-0.160666335025533
"PIP5K2",0.408048454922949,0.178775940863,0.729403140725327,70.632804,22.406555,1.34453346968463
"GNR1",-0.362828725611067,0.594745260268041,0.939258889308302,8.957127,242.98836,-0.531972185049063
"PRE2",0.00524774438726317,0.983917809742363,1,24.989815,53.222741,0.020157401387713
"ARF17",0.830631205026864,0.0645013850997129,0.56594155340226,39.09363,23.87066,1.84869832916874
"KOM",1.76004774004895,0.415203293911621,0.873202726635604,9.074215,2.067155,0.814771191709809
"MUB5",-1.3198944574325,0.385029887860988,0.860133201328262,5.6557134,1.9062332,-0.868665918621671
"ATG14A",0.626870836759701,0.0961890358714007,0.623185195547517,48.60481,35.29156,1.66361678270209
"TGA7",0.629088468515444,0.0668609186353556,0.575152898019294,86.10065,35.35723,1.83260779142627
"DJC65",0.496863586338529,0.0675097206880144,0.576865380126259,35.531618,58.568907,1.82826546166494
"AGL67",0,1,1,0,0,0
"AGL66",2.34072164748445,0.357551897894668,0.845816682580359,6.6680688,2.86955,0.920039921184303
"AST56",2.85418635697527,0.00384133958790004,0.240770917787017,29.211085,7.05972,2.89090521407332
"SEL1",0.932368192356247,0.267443684863527,0.799153359523121,298.2827,253.7976,1.10896870002055
"TRME",-0.143994320219866,0.764183546572682,0.976744046364087,70.17526,37.00474,-0.299991621464692
"FLZ6",0.436911777131054,0.426865271752886,0.879635514451344,49.07157,68.98309,0.794567256033426
"PGM",-0.334799846720466,0.268632129328974,0.80027213403954,19.63606,54.83906,-1.10621810259811
"ATWIND1",0.930947888079972,0.0308121085272043,0.471119675037816,917.5092,502.6861,2.15949082306038
"ATTPPB",0.00895812031353385,0.990910401384852,1,19.898998,102.873627,0.0113923688705516
"AUF1",0.326617231626806,0.226050117724814,0.77048733599407,48.64875,82.68802,1.21059641809576
"TPR12",0.238065218649627,0.630046045197029,0.951846595803391,39.552009,67.168475,0.481662041550517
"UNE2",-0.312330150843052,0.462881169812365,0.895118574145406,26.491603,13.400016,-0.734110868914601
"ATTRM112A",-0.304379741934153,0.330833170905394,0.832513372098121,13.99572,26.29153,-0.972437043162477
"OSU1",-0.52772008772089,0.0151649639673896,0.369459081207999,119.14875,44.87842,-2.42841536925312
"ATUGT85A4",0.29305359479735,0.859571152188765,0.997050448688462,10.334521,8.183102,0.176920097406989
"SNRK2-8",2.64838469442171,0.0081209421893349,0.307958798026831,106.74625,20.97695,2.64699971314756
"14-3-3OMEGA",0.0844359831251667,0.700254383711287,0.963844420244617,167.6688,564.2793,0.384977097654868
"VQ9",0.325648137913517,0.328563960470243,0.831341451970681,58.48432,25.09516,0.977010487248685
"ATGSTU23",1.55637919327263,0.384087643201138,0.860133201328262,9.5409772,4.6068497,0.870389389550217
"ATGSTU22",-0.433990833693605,0.516949136945001,0.910265702518138,116.8319,446.2835,-0.648055372418903
"ATGSTU21",0.764920529338884,0.573321737225313,0.934155712936745,12.987042,9.274573,0.563166169437227
"ATGSTU20",-1.08880396776257,0.193702003601805,0.744647517579069,33.915575,73.478603,-1.29970526957003
"ATGSTU19",0.159779767215142,0.607443009645498,0.942783647847226,2872.673,1215.405,0.513726803329447
"DA2",0.195516704533979,0.510324870452718,0.9077478656264,103.70075,109.5714,0.658331921315958
"RIP2",-0.025158013914345,0.950007639329795,1,29.83197,28.29289,-0.0626971846234529
"ATSPS1",0.235731465177833,0.601023577766411,0.940890306474177,8.25517,27.772708,0.522929122104095
"ATSHB",-0.307147904432532,0.633220853620629,0.952019107586192,26.911849,51.461034,-0.47719839541733
"BASS1",0.231038009462307,0.328572534750247,0.831341451970681,110.98976,256.90952,0.97699316789367
"ATRHM1",-0.21449311792042,0.566642867555649,0.931435367449915,122.02646,56.77805,-0.573002697473941
"ATTPS1",-1.04791472237332,0.138446224000945,0.681774121820389,46.32357,94.3497,-1.48160200960964
"ATNADK-3",0.502391745051288,0.0387635566852619,0.499889462032812,46.86079,113.34969,2.06668806310253
"BBX22",-0.27842284205882,0.355815358047639,0.845203137161377,21.973067,40.375203,-0.923368199504092
"MSL6",0.101605212658888,0.798070433570764,0.985321960360701,107.56092,71.22526,0.255845118382424
"VTE6",-0.307105352361871,0.0881330240637374,0.61521829917777,28.128857,21.38976,-1.70532931023244
"EMB1473",-0.0186219919539829,0.93755040114782,1,166.51661,242.55621,-0.078349049924691
"POLD3",0.0752269548438597,0.813798344219846,0.988866261519571,69.27892,30.13777,0.23552877950104
"ATGGH1",-0.151373100353978,0.59302366314955,0.939124605724404,168.4072,295.4839,-0.534459499318116
"ATGGH3",0.975995300517701,0.075158161089961,0.591671164506147,239.32501,187.6721,1.77949794753967
"ATGGH2",0.305158278611207,0.415387524603231,0.873447272873296,34.6004,58.43905,0.814449441638159
"AT1G78690P",0.107624568805402,0.702877189337446,0.964481103421471,48.04964,59.40465,0.381439454664406
"BEH4",0.0894452576519851,0.727417913460098,0.969834740041134,125.569191,97.957704,0.348562328528789
"TBL42",1.72325304216444,0.404827559150374,0.868257409462732,0.9970172,0,0.833030444937534
"APC6",-0.0115530466138171,0.975684038725958,1,37.813224,43.559593,-0.0304802569633338
"ATMHF2",0.521318628287204,0.152170030121939,0.695741517847665,37.831108,16.929907,1.43190842729935
"LSH7",-0.259012718018163,0.910564756557413,1,9.493765,14.90291,-0.112326215266186
"GAL1",0.388714680396227,0.447277026872049,0.888769997913857,685.3824,406.0034,0.759962456091212
"GAL2",0.266269999861858,0.648420759384227,0.954951538763106,604.7544,947.1878,0.455957195095245
"UBC13A",0.0893507739214025,0.645865916333188,0.954562438058944,147.557,112.0752,0.459512864131236
"SHOU4",-0.119453145985318,0.586995182998393,0.938482884677294,138.89634,53.33773,-0.543195531353381
"VHA-A",-0.104673095427677,0.693643689862621,0.961935862067233,591.0274,360.1065,-0.393915143097571
"ATVHP2;1",-0.300522007051581,0.346876800801115,0.841713741707548,174.05554,90.45359,-0.940664531175848
"ATBAS",0.393094265559407,0.716412372260574,0.967605647759922,18.227596,4.52926,0.363257721999503
"CAMS1",0.0980813630716667,0.821241350927997,0.990876913183943,8.670257,9.051381,0.225948660188712
"ATLUP2",0.484149458066169,0.479110473794999,0.899373969840708,22.56682,15.98143,0.707733976458334
"ATHAC1",-0.241845388269329,0.330488420923604,0.832408399224688,28.20248,118.56881,-0.973130552688856
"PSBR",0.677696177381682,0.492313391496653,0.902947007362746,10.015798,6.789588,0.686634009185695
"RECA1",0.159075468032309,0.624368382028993,0.949201321097629,42.6757,76.72041,0.489668660307498
"PAT1",-0.00208228539987409,0.992272750123388,1,15.6189,84.06465,-0.0096848229100742
"BRG2",-0.427435109184199,0.39633341656851,0.864952591141409,3.708086,22.411943,-0.848187753177341
"SAUR40",0.435038146765487,0.80665006677537,0.987419909468173,4.2762847,1.9992944,0.244749927638193
"ATNOC3",-0.500306299262648,0.0382957955143976,0.497611786887864,193.07106,113.97704,-2.07167462281593
"ATMYB63",1.11909379772805,0.0104946071060125,0.341201563250495,242.5449,103.38393,2.55909164525453
"ATSCI1",-0.269836355659319,0.168186955670528,0.716895368668547,47.49609,59.11902,-1.37805290115007
"ATMST1",-0.108645078930191,0.533294889172648,0.917548380122506,369.43215,167.75397,-0.622984223670171
"AGC1.7",5.30849731070159,0.107965253306188,0.638406187164484,8.3328429,0,1.60740637152433
"ECT8",0.985704718217265,0.0168230351709851,0.378705242628433,41.709193,2.151143,2.39055268727991
"ATTPR",-0.214940315957046,0.31754995660194,0.825076766738959,208.0758,159.93648,-0.999505333691635
"ATMC7",0.13691833252627,0.805447728990923,0.986814159285284,17.829363,17.401231,0.246302946792874
"ATMC6",5.02975573664903,0.000659485331556753,0.11813418637429,11.361211,3.559179,3.40589087740886
"AMC6",0.0654409279139763,0.935738882334703,1,4.356688,10.909233,0.0806266364543805
"ATMC4",0.211154067130656,0.500108231090992,0.904164518155108,46.12237,192.24292,0.674319465654227
"EMB1135",-0.0961769820167939,0.679788334289002,0.960714226586327,35.304589,78.232668,-0.412751983637386
"ATOCT2",-0.333455153752534,0.772526883930683,0.977711024224464,16.991651,18.440768,-0.289071210898205
"RGLG4",0.501411208820341,0.204984803138102,0.75282922775868,140.8104,54.68004,1.26747694234712
"ATOCT5",0.172918726690331,0.719233565313719,0.968190844729224,41.556374,16.904332,0.359483304535495
"BDR2",-0.459976501542497,0.490013168132733,0.902121494836448,12.679744,11.792133,-0.690287880042472
"APL",0.317574927289026,0.465480991248781,0.895539298226402,194.42817,99.05999,0.729851450293995
"ALDH5F1",-0.128189994826497,0.641503878882156,0.953897722791546,164.62882,214.3088,-0.465597156248665
"ALIS5",1.01288557597508,0.125938844721205,0.666397810425977,16.53423,19.41683,1.53031472691315
"ATKS",0.0244991495273321,0.954423551223345,1,118.34879,51.166978,0.057152706578494
"EMB2217",-0.369607545374307,0.463151419563411,0.895118574145406,48.199574,19.104016,-0.733667485649607
"ATKDSA1",0.151027009890214,0.493036371175013,0.902947007362746,60.933135,134.183653,0.685487459816996
"GAPCP-1",-0.22812387703431,0.322869439604985,0.827099422017969,1109.7811,1022.3151,-0.988578438855184
"PGK",-0.345451477098557,0.160108841741551,0.708435767018467,1015.8305,1562.1937,-1.40470559365603
"EMB1047",-0.375003274517671,0.348775679082749,0.842637011630789,140.41272,29.74485,-0.93696671603952
"ANAC033",-0.691161719071647,0.210377320623418,0.757717270749077,203.742937,66.23735,-1.25252858072774
"ATSYP52",0.316410525021085,0.325395291334323,0.828884900596029,126.53978,56.87413,0.983431138217523
"ABC1K3",0.269164431595299,0.450658343245288,0.890184926833327,28.962172,18.408232,0.754317922079541
"ATNHX6",-0.288560282547283,0.350072399415613,0.84278201894607,12.313424,40.432067,-0.93444886902272
"VRLK1",0.511550294877355,0.485652791781569,0.90069760093456,95.170464,205.611448,0.697239709604927
"ATAO1",-0.419279179985279,0.0874365518672396,0.613763412765137,198.16078,157.58096,-1.70907773150433
"RFO1",-0.0454873129946201,0.926991004523715,1,58.51625,72.79803,-0.0916312719702406
"ATNUDT3",0.0475642179060889,0.83809348361999,0.992663859674735,244.459457,148.453486,0.204332744107498
"WRI4",0.16661853790911,0.715992303976329,0.967605647759922,14.91623,29.54542,0.363820164510011
"ELF7",0.0780728494743855,0.769362710823934,0.976790650387444,78.85626,145.52071,0.293208600208353
"ATNADP-ME4",0.00113532098547961,0.996711427384576,1,286.49068,781.80042,0.00412162622003239
"DTA4",0.67249781097153,0.298752404060471,0.817134329474707,60.84871,103.38959,1.03911253027443
"CASPL3A2",-0.0368329006849583,0.972851924110244,1,3.2985448,4.9920339,-0.0340316351413199
"ATCPFHY1",-0.158093139118987,0.471349829293861,0.896851022126044,85.172807,85.608917,-0.720284527355198
"ATPEX2",-0.258256101884786,0.233503084227811,0.773740570810341,6.904375,48.701613,-1.1913834570573
"SGB1",-0.14290321809274,0.600731869350883,0.940890306474177,89.931149,9.582195,-0.52334833678326
"GC5",0.253051199362324,0.165466903780406,0.714356180501455,217.96717,117.53796,1.38691755622468
"GL2",-0.449890981543463,0.447022700794264,0.888621964409775,21.63066,36.612286,-0.760387988773722
"CS17",-0.433687110592899,0.634514509983612,0.952059069365336,107.894124,29.331533,-0.47538229730581
"ATROPGEF12",4.17907887837504,0.0369908312715928,0.4929526265631,3.3026849,0.4814979,2.08586524511643
"HPPR2",-0.0415815492173975,0.833406903685213,0.991648473068057,34.25492,99.82452,-0.210334124191216
"ATLA2",-0.0284066172215502,0.925697884346028,1,43.44199,64.81743,-0.0932588980317847
"ATMBAC2",-0.53555352032421,0.556412798517682,0.9269007638855,20.475477,38.221839,-0.58817803576006
"ISTL8",-0.794024930048625,0.401307109575626,0.865710586364728,17.929787,19.719374,-0.839289079994881
"ATHSP70-15",-0.424664145450057,0.255887621394875,0.791252667099662,176.72831,305.12351,-1.13616474711688
"ATHSP70-14",-0.295951082424802,0.149236626307167,0.694532767940462,304.00932,383.34701,-1.44223309826401
"ATERDJ2A",-0.177418679506658,0.534046853492222,0.918080068939653,113.71088,93.88797,-0.621840346511022
"RTEL1",-0.0702373562834924,0.824772226055768,0.990876913183943,34.0708,59.92842,-0.221411259640678
"FRS8",0.526976774700925,0.0351626895381284,0.484702772039924,18.14481,27.8245,2.10647987399551
"DJA7",-0.449711634934515,0.174853128572215,0.72448116067805,22.135777,24.196501,-1.3567736936367
"APT2",1.22160373437766,0.040356857206318,0.506486296087357,452.2521,180.7875,2.0500776172812
"EMB14",-0.0349557423566038,0.891884561629957,1,287.8814,343.9197,-0.135919953017212
"ATRLP17",0.0105103625639001,0.99499501013888,1,13.5063096,8.393042,0.00627286568815549
"AHP6",0.27657033548815,0.480313028527131,0.899488821124315,24.617814,28.434749,0.705799185733615
"ATPP2-B11",0.078631625166305,0.888830222945962,1,26.002592,34.95441,0.139784547219878
"GLYI7",-0.719998757532266,0.59127233665048,0.938826872507239,5.337635,8.718089,-0.536993163110809
"PSF1",-0.267881242220284,0.432490603535181,0.880907598153586,43.541644,28.398694,-0.78493683559987
"ATBRCC36A",0.146234804609006,0.513803575426692,0.909297043019216,11.739244,24.774766,0.652926637209976
"DGR1",-0.0333619133650662,0.970180845533674,1,530.7409,366.8267,-0.037381472016567
"EMB1427",0.0934702230780896,0.693114516608765,0.961935862067233,43.75942,12.41042,0.394631969058983
"PPR596",-0.685769259090104,0.117603908011071,0.652905472368241,391.16414,214.95786,-1.5649104502484
"ATNTT1",-0.24991308564356,0.538120853119838,0.920328541977492,82.83486,47.61419,-0.615657105588245
"MOT2",0.344352243253348,0.82413154924449,0.990876913183943,9.054459,64.425294,0.222234229172931
"ATGA3OX2",0.489183437248183,0.787834394641971,0.982591589150162,0.5882172,2.3093629,0.269123827894311
"AAA1",0.0778044050587441,0.80174953497341,0.986020549441658,69.679767,57.16778,0.251083522622057
"ISS1",-0.181957804888334,0.543493139978277,0.922442007693221,80.90379,72.4961,-0.607539194256344
"CYCA2;4",0.261337496279889,0.389443356409907,0.861587654708825,19.1752,38.78034,0.860627279525785
"GLYK",0.767694428267622,0.228875482183751,0.771726722455949,260.68386,85.21514,1.20326062211933
"EMB2753",-0.298518907014749,0.302062235731229,0.818593015476174,639.36542,545.67561,-1.03202109436764
"ATXRCC1",0.201796424339269,0.299955286923743,0.817159006394354,27.45085,39.77279,1.03652927972608
"KFB20",1.69196406143716,0.0713511387441611,0.585187494634655,87.66366,19.54707,1.8032361286488
"GLI1",-0.20526983592639,0.4175848618475,0.874492595759847,72.62322,98.48494,-0.81061837400434
"PTAC17",-0.0812023130851974,0.807057636968415,0.987499579789142,91.15775,39.0227,-0.244223617094833
"TPR1",0.113269350664794,0.612621336331237,0.944772125890688,198.02933,46.39312,0.506335228419197
"TRAPPC2",-0.106935699057008,0.512972247636968,0.908868990898038,62.28137,297.05756,-0.654216632056462
"ATIMD2",-0.410691046080747,0.0703365449518904,0.583274907919425,164.41811,82.77532,-1.80973723755055
"ATWRKY66",1.81966350031188,0.165212189745677,0.714070591490706,151.3035885,52.0300066,1.38775326699219
"TUP5",-0.159614244852725,0.520233526633215,0.911504432438688,231.73112,170.19851,-0.642985472221909
"RTL1",0.591868924330886,0.152845089176925,0.697153455726555,30.239475,22.964789,1.42955391914794
"RAE1",-0.17728268110892,0.392902529219896,0.863586981907308,215.89084,228.84037,-0.854365456980753
"MOS3",-0.110905837162608,0.70506675002961,0.964481103421471,184.62773,148.11324,-0.378489826391088
"DRS1",-0.100760028312649,0.837553295755672,0.992663859674735,54.80056,24.91754,-0.205024100169335
"ATZFP1",0.726401007335407,0.376533379094562,0.856957163322865,41.738182,36.260789,0.884301684689953
"RPL7A",-0.328147923283221,0.206520316277836,0.754068293900066,426.6212,593.4267,-1.26319164070037
"NIP6",-1.08438631981679,0.228210198344451,0.771726722455949,208.52013,735.11608,-1.20498213578386
"PDE318",0.0226710598358335,0.941847799219225,1,67.842172,24.022245,0.0729476204475995
"CAF1J",0.321219185212482,0.0545687084819199,0.542376850664965,423.0215,161.0022,1.9222945253399
"FDM5",-0.296542425727338,0.0972346075802922,0.623185195547517,63.83768,83.9923,-1.65841065425917
"ATPDS5D",0.0256775044973664,0.915747550323597,1,9.932912,36.867833,0.105791790683107
