"SYMBOL","log2FC","pVal","pAdj","sdSF","sdGC","sTat"
"ATGET3A",-0.0760810054013753,0.443726843161851,0.656007882843319,18.46425,85.71622,-0.765915062027759
"ARK2",0.129358980902079,0.169430747345876,0.363016622979289,18.65722,23.63486,1.37403522405103
"BIG3",0.113624619218184,0.140495964661801,0.32132589824241,252.1678,355.9233,1.47394661787611
"ATBBE1",0.0232669651569225,0.977506644698259,0.992676221501524,2.591366,2.322091,0.0281949753803922
"GAE2",-0.0334914045901691,0.866787085403767,0.936480461533466,54.60683,58.76464,-0.167740942056124
"SEC1A",0.274524464574333,0.165236988438531,0.357871824113713,14.30955,17.93951,1.38767186047151
"LAP6",0.236004201030678,0.20203148564385,0.406044187800565,13.60664,15.71985,1.27578512953318
"SPL8",2.68844142645947,0.00430007969739106,0.0255741000800923,2.9386792,0.7790609,2.85526600223613
"NOT1",0.0468062458057535,0.678017408380033,0.830057892936152,616.219,601.1941,0.415170068728678
"ATCSN7",0.0989721300263276,0.535268242872992,0.73186192210979,32.37107,30.80065,0.619984118479642
"LCMT1",-0.227409858174432,0.0537858049467938,0.16767067664057,64.16293,91.22824,-1.92855761685715
"VAD1",-0.198363089760712,0.120686929424511,0.291782920820781,76.34534,49.80537,-1.55189675529663
"ARA-5",-0.352014194035043,0.0237305399021182,0.0930222704118409,88.98125,56.46667,-2.26146399382753
"HAP1",-0.167892238877172,0.227128537470195,0.436158358148611,88.81488,85.91185,-1.20778873025416
"ALG12",0.238942328444549,0.180972256438802,0.379082533182545,33.55318,31.19369,1.33776744767215
"ATMC1",-0.159593383770685,0.33154776448846,0.551246656456907,49.56415,26.57366,-0.971001032366879
"CER1-L1",1.57784307380772,0.00444458346290704,0.0262448007183743,5.776458,3.158974,2.84475327840893
"CER1",-0.234502094038605,0.330725947579261,0.550365600025082,125.0273,162.4462,-0.972652686737566
"ANAC003",-0.0299793179863029,0.93470976136673,0.971394575285164,58.660367,15.034908,-0.0819207153128705
"ANAC004",-0.494080602680015,0.37977165112848,0.598634064013372,3.453974,3.667847,-0.878317113559562
"ATTOC33",0.722086218545512,2.84694869225852e-05,0.000465296293324029,171.61586,65.42461,4.18537566585357
"ATCATHB1",0.315139352941801,0.209914048887012,0.414972211538568,32.855031,8.896357,1.25380181626539
"ATCATHB2",-0.299413855993079,0.00307422938835378,0.0196078431299601,260.2792,265.7292,-2.96021648019479
"MAN1",0.902874578272173,0.0783773303394779,0.218223758747173,4.927406,4.29634,1.76017977332827
"CSU2",-0.186980746410322,0.590176645580594,0.773202519375515,24.68108,29.46941,-0.538580065489812
"GL22",0.5747147499984,0.187704295027573,0.387748083894707,8.230039,10.812409,1.31740085342239
"FBI1",0.486651768706238,0.00638116368778582,0.0347067566569826,196.7459,112.6022,2.72752388903086
"ATGPAT2",-0.646115108828828,0.00837743289490166,0.0426023280267436,11.317289,15.751889,-2.63646707813707
"ATGA2OX4",0.670128349585324,0.0132200063601944,0.0598557433618264,242.00306,45.30694,2.47778693486421
"COX11",0.13849275569495,0.39197805333393,0.61068413973498,19.094492,11.442166,0.856035663145938
"ARFD1B",0.152687916934875,0.774211780719094,0.887358736497748,2.882804,3.593375,0.286870106141159
"ARFD1A",0.353523444776213,0.515058800039319,0.714951255700707,2.125557,6.757495,0.650980925475185
"ATSAM1",0.0132102465261294,0.944036847039583,0.976068098602156,1449.762,1888.9563,0.0701970189097311
"ATKCO4",0.00495810931515253,0.996293792955055,1,1.061347,0.8169965,0.00464505838926348
"ABCB11",-0.500585378718123,0.00407255463344875,0.0244469395427785,58.52427,40.06563,-2.8724865120133
"ABCB12",0.0545465853612965,0.931506193786699,0.969898925998605,4.399939,4.337324,0.085949962887445
"CLPP5",0.853909505972132,7.62309971029923e-10,1.21968905292517e-07,135.14681,62.67065,6.15258311615866
"EMB173",-0.0337756655666942,0.943626285557647,0.975817867703931,3.618335,2.596737,-0.0707128601291876
"ATBXL2",1.65387811108471,1.99448046255054e-06,5.66056042061371e-05,386.4238,199.6921,4.75398276632124
"PLIP2",-0.0694925116694752,0.641117666537449,0.807053724914526,170.32667,127.23367,-0.466136684252228
"TAF13",-0.234210953592982,0.218618458052717,0.425859371303593,13.414561,11.399197,-1.23021004829113
"IMPA-6",-0.0130836774120508,0.928196210638098,0.968292614512059,23.60539,38.82148,-0.0901145202971275
"ATGATL5",0.824392433757137,0.000746179152711842,0.00644083600359804,10.728397,10.556115,3.37202411270826
"ATCSLD5",0.673608407332845,0.00325425443570273,0.0204741316154414,79.38745,24.53779,2.94264110500877
"MRG2",-0.7746446404342,8.87809144749952e-07,2.9205642021682e-05,6.734021,15.01487,-4.91500340946698
"EMB2386",0.190492669114473,0.14956220232489,0.33531770219074,606.3369,379.8169,1.44107957785893
"PGA4",-3.59904813528892,0.021300186023934,0.0856776305822778,0.7004903,15.7434307,-2.30262083185071
"ATCEL2",1.14831076460269,0.0201669765133139,0.0823280467251607,68.4038,30.85563,2.32322671185406
"ATLEA3",-1.26096326693308,0.00787965295429574,0.040724142550443,4.67101,8.897753,-2.65718354515283
"AT-SR34",-0.303519997661209,0.0727429207256043,0.20759744930182,249.7292,174.7617,-1.79444029178698
"BGLU11",-0.0479277766544211,0.805269577439992,0.904169000666267,161.47941,72.06792,-0.246533109590614
"BAH1",-0.546334523783738,0.000639760652208712,0.00571172588454185,51.92156,38.72184,-3.4141724618348
"TPK1",-0.149564794799225,0.291066290675963,0.511170412206312,21.85841,26.52692,-1.05578535471873
"ATRALF1",-1.13822674576263,6.77414779280956e-06,0.00015041465842155,40.51832,92.1194,-4.50066411705253
"LPA1",0.416130356580583,0.00083399564473686,0.00705166306552061,61.44217,20.74848,3.341258401673
"ATGST11",-0.151503577189168,0.554317636081906,0.746319524098649,148.5694,162.6839,-0.59130267723114
"ATGST1",0.503455111009315,0.122756444514263,0.295122651147703,72.41137,85.07694,1.54330642891494
"ATGSTF4",0.67773831864099,0.164511861282839,0.357035909984938,9.683285,5.990659,1.39005603848227
"ATWEE1",0.730084728881997,0.0459056928496915,0.150414536036503,9.274341,8.7018,1.99625941825202
"ATCUL2",0.603336885278421,0.407367503290899,0.624674865535104,2.516276,2.665655,0.828535139005707
"PEX6",0.293837988220911,0.00927775228959484,0.0460127438070774,30.33309,15.89904,2.60164615483801
"PICALM5A",0.43691978978175,0.725162054097346,0.85841484414437,2.418913,4.284193,0.351568284171103
"ATD27",0.217674336575034,0.803029828289767,0.902916337008435,1.9425077,2.5929487,0.249427871064546
"BCHA1",-0.0635968556129978,0.236223066227507,0.446894967670594,185.49135,225.89423,-1.18448010735235
"ATLFG4",2.62981008945118,2.0934116101773e-06,5.84816881545187e-05,54.804264,2.964594,4.74419109500109
"NET1D",-0.477465316069104,0.00902024532153712,0.0450798147176259,375.195,488.8729,-2.61128588364886
"MCCA",-0.415055403663092,0.000405862421663342,0.00398253906495805,281.8306,340.0142,-3.53624219340603
"ATTRM82",0.197329422424443,0.412552363841214,0.629381568535771,22.88639,29.69085,0.819410293835092
"RAB28",2.24960156263095,0.00116468873298528,0.00912792770463829,6.015944,1.356321,3.24738951610719
"PSAD-2",1.17852914329558,5.71249696230766e-05,0.000824786266521715,155.75214,37.36457,4.02438265200317
"PRP18A",0.022442824291851,0.816206982480158,0.910292900575205,50.05268,77.08055,0.232426224338211
"FZL",0.797816874782756,2.48272195042562e-06,6.58618071591144e-05,91.74206,46.10515,4.70954352417761
"FAF2",0.254251917246225,0.642295743340331,0.807936946391762,1.171072,3.190679,0.464491366886653
"ATXPD",-0.0392218511909815,0.679822624219119,0.831112826716472,19.81911,15.57819,-0.412705186804666
"SAP2",0.178586061615156,0.432190980082866,0.646975125494895,1464.1386,1159.8608,0.785447943860757
"SAP1",0.730904660664365,0.0015194382314723,0.0112748061527289,83.64456,136.95425,3.1709451635737
"ATBE2",0.565578269631753,0.00195199938246536,0.0137280150921698,16.53117,23.76507,3.09743995206214
"LSM2",-0.28697101553578,0.192159722739003,0.393720872238571,29.3871,25.58879,-1.3042166551822
"ATRRP4",0.24493287527926,0.189189372614971,0.389765497275659,13.73746,17.50367,1.31298093464031
"ATATG18G",-0.373727470651923,1.84566328089236e-07,8.20416812326028e-06,57.94485,38.78971,-5.21424607724472
"2A6",0.0965368464553065,0.635231609938967,0.803151654450868,23.85095,27.72386,0.47437627271792
"AHP5",-0.216837761906701,0.0514231726984767,0.162900579662187,11.82001,18.58405,-1.94793139439464
"BSU1",0.295653759554957,0.688272326793284,0.836817451501768,2.127115,1.797867,0.401200752460536
"ATBRN2",-0.416572296461351,0.00516701382726312,0.0295463884507621,39.05795,34.05178,-2.79643290492342
"NET3A",0.256367833101473,0.135612520790456,0.313908082857188,30.22202,15.43791,1.49233051536813
"ATCPO-I",0.91973678889927,2.3667409013778e-06,6.38826952622476e-05,136.92478,61.79546,4.7192858171358
"ATNAF1",-0.0655090547465856,0.588410762538182,0.771893330102059,8.042715,24.858325,-0.541140474394956
"ATSCAMP4",-0.315552500425591,0.293700965389507,0.514198719190776,12.44721,16.23865,-1.05003729671648
"PSB27",1.32967033025304,1.9747100737933e-06,5.62095666992697e-05,146.56762,29.8027,4.75599535730277
"POR",1.62278852176131,2.15143361354543e-05,0.000372106430590729,38.16126,23.90944,4.24856589901173
"ATHM1",1.33758691932413,5.31302961457899e-07,1.92256957568805e-05,146.84074,64.88586,5.01464925485749
"CASPL1C2",-0.829015298236849,0.218504380357152,0.425778872838001,2.765572,3.5608,-1.23051482120889
"CHR9",-0.0853783970798629,0.69508512451999,0.840862745442877,12.69189,20.61853,-0.39196357917042
"ATRING1B",-0.21613422267365,0.42647359253627,0.642094781533447,19.57991,23.06835,-0.795240542330788
"ATTPX2",-0.00412278345077111,0.985734757349423,0.996998191643883,26.53466,9.276942,-0.0178797828951318
"ATTZF4",-0.0212438952658703,0.931857970370824,0.969898925998605,246.4342,214.0765,-0.0855074532090295
"ATERF10",0.879012815175999,0.000984467324480638,0.00802508932335343,11.759421,5.89176,3.29492847877525
"GBPL1",0.689348840784153,0.00184964281243599,0.0131878530805309,18.77301,10.01389,3.11336951145661
"IDD3",-0.751841970792409,0.0236630845952511,0.0928021631595611,5.891243,20.046604,-2.26255581328228
"ATGRXS13",-0.680337016977552,0.0134141487152038,0.0604864233051799,142.5844,192.1011,-2.47258053183871
"ATPHB2",0.363672661147399,0.0112460417222072,0.0530982834341686,94.28156,138.96692,2.53495921944354
"FLA9",-0.120605859681275,0.580844536234549,0.766395773396531,1659.9227,470.3517,-0.552151534793387
"CRB",-0.547771890666997,0.566489428426241,0.755547608438339,9.879387,11.310622,-0.573229329183198
"ABCI18",-0.116573818316565,0.183748622307637,0.382855091679942,150.8391,145.2327,-1.32930118855811
"ABCI19",0.0483690563536717,0.838134109721399,0.920838172922714,23.47529,18.82912,0.204280752998227
"CTN",-0.0118278212016342,0.921492508442976,0.965122117414831,65.18348,57.60023,-0.0985538568971578
"ADK1",0.0133290226962419,0.87604539665078,0.94180370165423,17.07264,29.32038,0.155984299836249
"VPS2.3",-0.44224123887805,0.0859814474990162,0.232215083688597,28.73477,22.41991,-1.71698754615594
"GBF4",-0.493417531585941,0.0556164911330459,0.171873808133201,29.62023,27.64844,-1.9140286811735
"ATPCS2",0.876200562004375,0.173484875828408,0.368498233450436,2.808406,3.334752,1.36109118243684
"ATPSAT1",-0.237666583762287,0.327024501209342,0.547143506972052,39.05665,44.91567,-0.980124835587243
"ATBARD1",0.942416916488409,0.000183606412509347,0.00210815116871788,8.67764,7.983276,3.7405658785347
"SDG13",0.347041187334376,0.201086891256615,0.404707683550182,6.695312,13.495431,1.27846110300254
"ATTOM22-I",-0.024066942641665,0.915079971334163,0.962094956693982,11.07535,32.69016,-0.106633209596099
"PRP39",0.0811002588374853,0.587655194778119,0.771470248617791,63.22985,205.44802,0.542237079282818
"IAA10",-0.170630491819702,0.490929520903628,0.695676239038556,17.877352,24.697232,-0.688831165335803
"ATSDD1",2.03799242125062,4.63790903554199e-06,0.000110173227903681,18.577826,12.028884,4.58053368628612
"ABCC5",-0.0482124517416323,0.698546195708797,0.84288184566047,372.1736,192.2312,-0.387283694113787
"ATTPR2",0.357383940746334,0.0640296484896725,0.189697151000681,12.52369,13.38907,1.85197335959408
"MCTP10",0.393891132877748,0.669202521502093,0.824891483684637,2.2436902,2.0261277,0.42724275722271
"ATXIB",0.111908250268932,0.469728572609372,0.678207232734442,16.518641,7.305367,0.722920753111046
"EIF2",-0.0089490289436954,0.892884112500336,0.950814013306754,55.40364,65.75949,-0.134655684655744
"YUC9",-0.384234764386477,0.13040803254204,0.306424475004169,13.107625,13.025209,-1.51249480771127
"TPR3",-0.170960693984958,0.428007543900362,0.643316894417736,44.97576,37.04897,-0.792605773502167
"DAISY",-0.197085798096065,0.396661205876952,0.614845377144497,23.19579,36.05364,-0.847599225420511
"IAA3",-0.412498711323596,0.128488448419485,0.303329661258599,175.73968,248.32309,-1.52008963839668
"ATIAA17",-0.187216520409648,0.330352943814126,0.550100800466401,243.6083,148.218,-0.973403210687226
"MPI7",-0.0938934723813281,0.57224346413576,0.760048521700854,23.10803,44.45464,-0.564750523356687
"RPS15",0.237991360106029,0.163252022639571,0.355300591326927,588.0394,461.5633,1.39421720945142
"MUSE13",-0.107098947790587,0.280232002803857,0.499103278165632,160.19889,53.74136,-1.07979831252351
"ERS2",0.521697408849483,0.0349209034836033,0.123087986934857,189.93823,48.72906,2.10927439642164
"PH2",-0.182700623239064,0.807751347833728,0.905566385984614,1.416594,4.377217,-0.243327957920803
"ATL1",0.460190454263648,0.0862756041968682,0.232873743309472,16.724115,5.17132,1.71537986682049
"AT-PHH1",0.113369066296911,0.118247411786775,0.287566083121907,294.7347,118.6735,1.56217226794423
"C-NAD-MDH1",-0.0264496805515363,0.880696918310066,0.944743153047516,2389.837,2432.816,-0.150085805997791
"CKL13",-0.369745844233709,0.00112425893448929,0.00888625005591724,119.0331,123.2866,-3.25743022707802
"MAC3A",0.171024179734541,0.136897043763567,0.315947358283622,79.84181,90.51729,1.48744604380034
"PDLP2",1.06779543878428,0.000108001137913623,0.00136528294374542,16.52273,20.62716,3.87187545214016
"TPR4",0.0568522166981051,0.774185513492236,0.887358736497748,28.08753,41.33022,0.286904410263685
"BDL",-0.485636034866094,0.0110106491811543,0.0522746257454599,13.46966,22.05002,-2.54236066483749
"AAO4",-0.450654178861813,0.26098321492342,0.476101636424694,17.000888,26.160852,-1.12407027365854
"ATXIA",0.712972767829244,0.322346149964897,0.542998609337371,1.7937431,0.8659356,0.989648101936317
"YUC3",-0.10277963296262,0.714636692421989,0.852066937016557,7.995663,12.363081,-0.365636021354188
"HCAR",0.403587827821445,0.0118857542161063,0.0552735305001618,10.60251,27.19734,2.51551819465463
"MEE4",0.416254340731615,0.0188329456457518,0.0782195459487025,36.48305,16.19635,2.34882124569911
"ATPOP5",0.581461699484257,0.105416656336734,0.267435764058979,5.263411,2.630392,1.61914226741725
"LIP2",1.26987524952084,1.85614240355956e-06,5.3458974610087e-05,22.65431,7.869953,4.76848744262665
"FLIP",0.211014319192329,0.57198171137447,0.760018414247862,6.452928,8.436514,0.565135341941308
"KAB1",0.147823581777838,0.124666875608714,0.297772006926715,68.61206,94.40564,1.53547629465759
"KAT1",0.594093743668458,0.00619326861376248,0.0339720293287838,9.004235,14.059524,2.73736950346279
"CTF18",0.72467959390795,0.00774561364292473,0.0402108644600973,10.470474,8.861651,2.66296210483989
"AT",-0.117166310982031,0.15487395506659,0.343256107223071,70.03877,67.62832,-1.42252480758657
"ATVAMP726",-0.0192539313042102,0.956358662049761,0.98197830271171,4.389563,9.361958,-0.0547236067788595
"SDI2",0.262286742965395,0.370458530720946,0.589045596496147,57.93684,22.70893,0.895614795776341
"TOR2",0.371184129620508,0.0595208675122912,0.180277742281876,1048.115,1051.455,1.88432618568868
"ATUBP2",-0.0312506241567123,0.64487769803431,0.809327235177682,49.07286,39.46075,-0.460889761085736
"ATPRMT10",-0.0497040255105486,0.647870504962049,0.810984975104918,47.58388,51.118,-0.456722515947708
"ATHMGB15",1.48434900793038,0.0741515226921539,0.210373038592134,2.948993,1.560266,1.78567730112349
"ATSPS3F",1.28091106517282,0.0332437235532122,0.118792068163685,11.056714,5.926778,2.12912737378809
"ATTIC20",0.90151224652353,7.61220291447027e-05,0.00103033902569385,125.3392,76.06493,3.95629224540858
"ATTAF6",-0.099001091064809,0.237977582210169,0.449024183347344,27.5544,38.36906,-1.18005690713346
"LBR-1",-0.132599208860294,0.226818067006539,0.435787420836608,39.0218,47.28877,-1.208596069977
"ATPDI10",0.545509062001694,0.0182326967794232,0.0764438683741637,8.081325,12.525503,2.36085828055662
"ATPFA-DSP1",0.168942316378911,0.403382135610718,0.621345319495086,25.68128,48.85987,0.835596149593704
"ACO4",0.159854475346008,0.225984302606087,0.434754150527859,803.2111,426.8121,1.21076807825173
"AP180",-0.230853255206795,0.253231340749523,0.46738705022748,16.60758,19.48809,-1.14253588004618
"ATGTF2H2",-0.0282279618819137,0.845692540799335,0.924875773960278,13.610703,8.760877,-0.194617322710864
"CLE20",0.123360344729661,0.744005008842526,0.87013493585416,2.510047,4.342644,0.326554305950668
"MAPKKK18",0.478425593801791,0.291566653050724,0.511648605142645,66.17215,40.29563,1.0546910354718
"ATKAO1",0.147258207255148,0.466092290487474,0.675483814480564,38.01534,13.07241,0.728851850614042
"AXR1",-0.0841587423486185,0.337340992717852,0.55696015187515,16.43763,45.34669,-0.959432333871107
"EMB2394",1.29419336821001,4.67464583429038e-07,1.72939493412669e-05,129.5137,89.0836,5.03920703859168
"ATGLR3.4",0.510288512599971,0.0795636967332115,0.220461312831353,13.278213,7.835308,1.75322323199211
"HDG2",0.0689068696691867,0.71632426311893,0.852835369605763,52.50853,74.23993,0.363375684544471
"ATPRX1",-0.248212139563115,0.526914582120098,0.724718779387062,145.78228,463.02424,-0.632722946984384
"RCI3",-1.36344795126659,7.08858842563007e-08,3.9086814130754e-06,129.59056,74.5851,-5.3889110312617
"ZIP5",0.108173795262239,0.626900719939294,0.798811211723472,18.646091,27.977097,0.486093719075922
"PICL",-0.744972497834738,0.00678500819971403,0.0363752971103513,117.46441,170.64555,-2.70721606751486
"ATHCYSTM1",-0.387770963723198,0.140695169292701,0.321686190704872,198.1137,219.5176,-1.47320721836512
"KMS2",0.399970134535412,0.0823272642179479,0.22548878350769,19.74332,11.61127,1.73733949467382
"LPA19",0.483970747954216,0.0029637922343153,0.0190662400984744,25.424979,8.958581,2.97146855436464
"ATOFP12",-0.296659660140947,0.603023601283507,0.781912740119091,2.4869112,2.0669251,-0.520057353321909
"SDE3",0.830049695442982,4.4634509094086e-05,0.000676499081223782,27.72217,11.02804,4.0820795679556
"CVP2",-0.282528006586845,0.0472684011601712,0.153534315902685,48.88486,32.72939,-1.98388733457779
"CHR31",0.604507524005819,0.0118608395377797,0.0551798278134674,26.88355,15.94732,2.51625778358984
"ATSYTE",0.175501121078342,0.320703915695993,0.541300341345639,99.77056,53.77338,0.993012391661652
"OBAP1A",-0.075368864024538,0.935158372561075,0.97157295545924,9.451093,4.845775,-0.0813565877640841
"ATSEC23B",-0.131961348306733,0.211774545549427,0.417403123436525,38.66216,52.51466,-1.24870075248383
"UGT2",-0.134050092508032,0.857666648205624,0.931340643587661,1.7476653,3.8764627,-0.179345212076412
"ATDOA1",0.92316907802615,0.254297075396218,0.468629423816425,3.59368,3.50768,1.13997413896091
"ATDOA2",1.07369352706955,0.478984439620144,0.685799112034801,1.9525831,0.4525267,0.707936906228356
"UGT1",2.19671314533999,9.16071749247899e-06,0.000189422371793144,395.69174,17.90982,4.43609090642136
"ATGSL06",-0.483642104653178,4.68510312245353e-05,0.000704560410473385,245.0319,314.4197,-4.07080462533917
"SOK1",0.203034562265033,0.76306950722755,0.880930101812232,2.5692748,1.9040593,0.301452445616389
"ATCHX23",0.406794392804581,0.807735426183429,0.905566385984614,0.6957337,1.2898222,0.243348512380579
"ATHEX3",0.609048649005313,0.00383994817623169,0.0233840020545227,16.102268,6.339885,2.89101907083977
"EMB3101",0.247958130075725,0.195543433383043,0.397801627147671,14.9728,14.23249,1.29435324288407
"APS2",-0.704262239804746,0.354259703736631,0.573767429808843,2.8401472,5.1289658,-0.926358499603663
"NSH2",-0.0961124479502162,0.378655323722854,0.597525118703841,45.82101,16.49524,-0.880376609037342
"5PTASE13",0.284484862647021,0.073863621908312,0.209827435379177,30.3627,6.945801,1.78745721145092
"UGT74E2",1.28578695869553,0.0795075343316835,0.220384798035603,21.259107,4.915227,1.75355064478629
"BT3",-0.228683066475807,0.463631229181542,0.673518732694475,2.422105,5.277337,-0.732880644654924
"CLB19",0.462439739807189,0.0289353142450665,0.107648665478152,21.27626,25.54122,2.18436668469631
"RTM1",-0.135298524917862,0.819029467152905,0.911601125323732,10.16863,15.436429,-0.228793438120101
"AKS2",-0.268029037385171,0.157770795842416,0.346892040341263,27.9456,140.82368,-1.41260874668289
"ARA",-0.220996319569246,0.195490826320538,0.397801627147671,31.78785,88.74771,-1.29450562869168
"ATSPPL5",0.545926921426726,0.0551265758087363,0.170769979822702,12.328605,9.837028,1.9178772636409
"ATX2",-0.0402360985531077,0.780834341575384,0.890278776907459,29.17097,34.14689,-0.278231909137288
"ATCTL1",0.16649616874159,0.270042128047407,0.4871022387608,2316.2446,956.8678,1.10296554513126
"ARI5",-0.385613278681669,4.41430313552185e-07,1.65422081416748e-05,134.23776,81.82997,-5.05016426176308
"ATNTH2",-0.312569844234632,0.252989770378855,0.467100581463169,8.526362,13.283444,-1.14311759388694
"BRAT1",0.132942763191606,0.19382771923442,0.395912519822713,40.69293,38.96769,1.2993386984646
"CAT9",-0.0841651270795153,0.712605586050998,0.850989159354152,54.15408,99.2437,-0.368358971366837
"AIPP1",0.234367412695811,0.356413610767114,0.575929415926887,28.19029,20.71495,0.92222042594977
"UGT89C1",0.0997615172384686,0.666556281068819,0.822987046126706,6.364431,33.790131,0.430879099729283
"FRK3",1.06807867366146,0.309007754123958,0.529408621201803,1.596523,1.306362,1.01730627141718
"FRK2",1.72121572600518,0.00463002253628092,0.0271002802404449,5.193267,2.248091,2.83170719636963
"BBX24",0.844992717001522,9.41452656983985e-08,4.82369515112657e-06,193.60346,79.65735,5.33767645077668
"BZIP69",0.0293102244954086,0.775163438825499,0.888053924301743,65.32833,42.17097,0.285627499678349
"ADS1",0.000609944656654125,0.998995869921865,1,290.8396,321.8503,0.00125849075482919
"SKIP16",-0.0985661522573475,0.448227762060705,0.66013703114391,76.84443,124.96665,-0.758372924339158
