"SYMBOL","log2FC","pVal","pAdj","sdSF","sdGC","sTat"
"PUT1",-0.281100097691813,0.835890574137507,0.981815649488951,5.6561777,8.205019,-0.207152740728368
"ATPUT2",-0.0628473688339097,0.771428707979717,0.969902938093147,55.849226,7.794786,-0.290506592605712
"AT-IE",0.259008957352759,0.19837906215545,0.72499870839778,435.02474,273.53536,1.28618340245103
"BUD13",0.0952488742335925,0.747762018898611,0.965185467376679,21.108507,26.301219,0.32159171798086
"BRX",-0.3344027270312,0.620156896851346,0.934038926708057,14.658145,19.672585,-0.495627996037352
"NIP3;1",2.2702383380283,0.0792799504452968,0.557829053510686,82.24011,21.0028,1.75487933005519
"XLG3",-0.0204841367401493,0.93165815299834,0.997238777965052,39.01274,16.45393,-0.0857588070530579
"RH5",-0.173269721559812,0.447306176571784,0.875805772769369,360.707,361.3116,-0.759913692258602
"ATSCAMP5",0.0667829898719712,0.58682815569097,0.924031977651508,146.36596,311.61389,0.543438163202224
"PRK",5.79441688628302,0.0277370671799192,0.410239749675479,17.8435477,0,2.20098526239119
"ATNSI",0.412749612938209,0.256361929273796,0.77341272232301,59.71307,20.32572,1.13503195610364
"OSCA1.8",-0.488669904652926,0.0774773490460672,0.554238136752112,67.58777,98.26028,-1.76551441915003
"ATPRR1",-1.02020000227706,0.0703267021943194,0.540520936410356,114.27072,697.44878,-1.80980068164455
"ATIWS1",-0.0423737370711256,0.814322658081491,0.977422190409373,106.40491,94.49534,-0.234853221341931
"ATBZIP68",0.475220406840421,0.0645277868207928,0.524506648078836,35.281727,32.004848,1.84851562022356
"XTH30",0.906684713072516,0.127255386602307,0.636201708573576,593.57882,278.43755,1.52501487871406
"ACT1",-0.194589830235081,0.53262630033904,0.906900391153606,21.656749,17.335938,-0.624001956247404
"ATDAD1",0.190833785595737,0.33811170683293,0.823184941198168,820.9033,266.62271,0.957902934018926
"ATP8",0.0313703052766696,0.897072612751759,0.991162179536923,337.02762,393.42672,0.129360232936599
"KAN2",-0.0938315398657608,0.820286877831165,0.978241645152695,109.07732,57.73171,-0.227176014439131
"ATSYP24",0.466333440065585,0.637603650156624,0.93795712199689,15.183399,15.5979596,0.471051931722509
"SAMBA",-0.0735837867471925,0.769354844879626,0.969902938093147,109.7575,73.53821,-0.293218891737016
"ATHSFA1D",-0.298003986729248,0.253285608747534,0.77249894511712,43.924245,11.207936,-1.14240525309653
"NHL8",-0.373565430615081,0.27652131757038,0.785362910611836,23.987377,28.786529,-1.08816716427673
"TOM2B",-0.0713622966229304,0.782695935133817,0.972370673521106,139.9039,50.16996,-0.275807484077134
"PRS2",0.0310326104449599,0.892682443732236,0.991162179536923,49.74511,71.32777,0.134910745265559
"TOM2A",-0.14591428658959,0.449090805366972,0.876445987899689,146.96976,221.67815,-0.756931661818344
"PKP3",0.0734931423172851,0.834919667932855,0.981372085945966,94.77608,100.8677,0.208396142654063
"ATNPF7.3",-1.98674736243923,0.0574406108218607,0.508334107980588,195.2958,1748.6613,-1.89994291937338
"EMB2733",-0.0715392912988999,0.693026396357924,0.951995569835963,91.44276,90.76896,-0.394751357749387
"ABCI7",-0.111738827812266,0.670017338961924,0.946420343993965,37.16945,26.09645,-0.426124211223792
"ANAC011",-2.00382444559751,0.213045394206179,0.741152611531484,4.5123301,13.5774222,-1.24523496316238
"OXR4",-1.62765363815473,0.0780581643472134,0.5552241496933,2.000121,2.21762,-1.76206589727617
"LOL1",1.1433042046167,0.596835384192455,0.927741759631701,2.1901573,0.9800608,0.528956848994078
"FDC2",0.689105711620249,0.135130511304281,0.647018400971664,29.729285,17.876026,1.49417260354047
"MORF5",0.094670139043181,0.729591726716206,0.962347372410691,245.09921,121.19183,0.345668677224054
"ATMYC2",6.59435929169488,0.0831456500593,0.569259209506158,672.229061,7.723796,1.73271886344454
"GTD1",-0.596377868987299,0.0121100777153098,0.310351827423641,73.30891,144.08314,-2.50892037976704
"CID11",0.539861831775179,0.0168507368784993,0.347907680964949,432.61817,217.80161,2.38994846976965
"ANAC013",-0.494593796138141,0.455721508146336,0.879375007417075,27.156334,7.606849,-0.74591045666052
"GBSS1",-0.377778840419228,0.613081573535015,0.932404772689355,18.941121,67.493208,-0.50567962560394
"ATGALT31A",-0.47011126369949,0.0367359479189219,0.447619764276306,36.16554,89.56006,-2.08868655507649
"ATSBT3.5",-0.432752261867338,0.514693172997286,0.900119992365594,3.137352,29.930215,-0.651547425812895
"PRPL11",0.241387832807394,0.392272914708498,0.85002290344809,139.805381,54.830158,0.855502692085186
"NACA5",0.0397196994327512,0.888573618442222,0.991162179536923,82.09046,160.47696,0.140109318094508
"ANAC014",0.123354497958669,0.645643842034014,0.938951248909142,24.57122,23.88017,0.459822207066472
"PGY2",-0.0342488427936931,0.86289825243404,0.985796248911975,3254.136,2521.351,-0.172685995434005
"AT-GTL1",0.00220708089108704,0.992574644842968,1,153.55445,177.84917,0.00930643692920972
"ANAC015",0.579567371486436,0.604938743452076,0.930158903979917,77.02613,107.55926,0.517311477175828
"PICALM8",-2.86724907018374,0.00504074413466739,0.236502620314675,4.358428,25.28368,-2.80441842477083
"ATFAS4",-0.0592536857802127,0.893783414871022,0.991162179536923,17.855264,69.6473,-0.133518398211391
"TPR9",-0.0384331145852275,0.890373665628822,0.991162179536923,12.77871,50.38811,-0.137831402471197
"ATNUP160",-0.52907236296693,0.13596942800896,0.648144127131827,100.06554,98.68278,-1.49096978455237
"ATNPF4.4",0.230708770037628,0.804331722804574,0.975591261644636,10.025148,14.007095,0.247744986048109
"MOS2",-0.0446091411378259,0.80208254661997,0.974640110899171,38.29714,47.53394,-0.250652812091078
"SCPL18",0.808306584969203,0.114447753738743,0.615587171813361,50.1758,43.35071,1.57851321886425
"ADR1",0.288667529605457,0.694514175179482,0.952112975966058,29.133303,9.352152,0.39273641072846
"TPS22",0.454058569659106,0.375672543277863,0.843451095591394,196.00402,61.42131,0.885897908496373
"ATGXMT1",0.699742570585134,0.0990462123743936,0.592188449011254,205.79273,243.8982,1.64949526529744
"IAN9",0.648839398167146,0.263858623823591,0.779535891739934,71.71163,33.14121,1.11731743395264
"ATUPF3",-0.119056463376309,0.658164040054793,0.943041656194387,152.01963,125.89099,-0.44244939764971
"ATMES14",0.494226903991576,0.0376375327433655,0.449740443484085,137.03437,99.02815,2.07878047006636
"OHP2",0.265723429886465,0.624402510795921,0.934378848923696,107.680045,74.033396,0.489620438667703
"URGT6",0.181363539851098,0.579851731164119,0.921717889424586,176.78604,193.65678,0.553601307288238
"ATTAR3",0.725992417526139,0.464851892805211,0.882455607617932,35.26676,13.21088,0.730880917330471
"TAR4",-0.936457235924074,0.442884692340421,0.873914609677171,2.4491678,8.8983394,-0.767331082845198
"SAMC2",-0.375512483902043,0.248887528729461,0.770012397052104,59.32531,59.67639,-1.15305568616138
"RGI5",-0.155223342221738,0.669741723112359,0.946394765231197,57.15305,298.67467,-0.426502504948723
"AT5P1",0.0996034030126545,0.837506828738531,0.982365655602415,35.03127,15.48619,0.205083575263715
"STT3B",-0.157249610666603,0.608024024428048,0.931038759956797,85.59324,87.60991,-0.512896067467645
"ANAC016",-0.0268137585957617,0.966808830998064,1,23.112775,57.833352,-0.0416109662667841
"ANAC017",0.0628162333593424,0.780971172188663,0.972165125222703,132.0615,134.56077,0.278053653832587
"ATSERK2",-0.381279574106476,0.308052870610816,0.806410976224973,10.759832,62.365585,-1.0193162103026
"ISTL1",0.093363944070428,0.73055254778729,0.962749603179714,151.24381,112.95978,0.344390612419038
"FAB1D",-0.265418073684077,0.520445196131728,0.901649207140101,27.556649,22.483921,-0.642659299274573
"PSI1",-0.361740462346381,0.120465339070452,0.62551843919883,65.54904,176.49638,-1.55282336514906
"TMEM18",0.197519859768958,0.305438656268543,0.805085365900516,25.15292,78.77352,1.02484006961961
"ATPS1",-0.693457503963803,0.188348237280465,0.715042246077215,55.775865,49.8703,-1.31548118304853
"ATIF3-1",0.326750059310927,0.343276549245632,0.826166046620518,19.90742,63.09059,0.947711098624858
"ATSTOP1",0.350950945343179,0.237234309751702,0.763780949239199,258.97393,124.90984,1.18192790185074
"OEX2",-0.723279177270826,0.159624078314653,0.678772640912035,7.544201,15.105522,-1.40633699932252
"EMB3003",-0.064821595977802,0.84797695447025,0.983455736918893,120.95316,167.99496,-0.1917003210757
"CYC3",-0.837737114352585,0.364421582683606,0.837691109327812,4.970021,3.64817,-0.906972040780141
"ENOR3L5",-0.295246941321742,0.327952281453463,0.816254665482251,38.211057,73.462819,-0.978246786713255
"CYP94D1",4.67883014704356,0.205832116077529,0.733530521496833,9.2697341,0,1.26510939339952
"EMB2756",-0.534362866945409,0.0614222406108445,0.517226694456476,153.46591,43.24466,-1.87044361123692
"ATMYB93",-1.81304610829082,0.263128568088497,0.779136586291252,77.315238,309.74566,-1.11902712306109
"CIPP1",0.449668607963104,0.394860704667117,0.852230848938212,108.31787,24.7918,0.850835560822023
"GF14",0.868359899617532,0.168460287351165,0.68947884079946,85.158221,51.367546,1.37716808254135
"NSE3",-0.251711782710657,0.35376918613996,0.833477119589876,73.261,80.21799,-0.927303098298883
"APRL4",0.0482679546877523,0.862941538364358,0.985796248911975,17.238321,29.394505,0.172630929874167
"EXL1",2.92892504225097,0.0328958195494902,0.434353348727945,88.38216,11.47302,2.13335251158912
"14-3-3PHI",0.322749783155708,0.0559923667987911,0.506272119199102,888.1653,461.4856,1.91109505288497
"AGP5",0.602318536412008,0.519535978424824,0.901138797856152,13.624574,7.446144,0.644060846490145
"ALT2",0.0743434883544527,0.968585392851438,1,19.3413703,20.4712769,0.039382549181209
"MLP165",0.20321382690311,0.725650414386814,0.961043066874744,75.17028,70.92859,0.350917270563903
"CFLAP2",-0.674470724292711,0.131508564409888,0.640168181646875,13.276756,8.460809,-1.50817960984065
"RANBPM",-0.0166412746014691,0.955366492057106,1,18.630961,73.185244,-0.055969013551148
"MYB8",-0.0517249029958131,0.982576719754636,1,1.5658471,1.1140416,-0.0218385792145077
"AT-FANCM",-0.584348306828335,0.319176062739016,0.812516464797485,17.503538,13.81988,-0.996152483110182
"ATTCP23",-0.223988287095408,0.779470664804392,0.971617945852323,17.5399942,12.3018894,-0.280008915511412
"A/N-INVG",0.068064612218598,0.814874569725043,0.977576280499161,157.99782,434.58837,0.234142220274921
"ATPDI8",0.239017216068116,0.296144603203911,0.797412271393234,101.15383,140.84491,1.04473686155888
"ATCDPK2",0.566494388970366,0.0958027792981763,0.586975215484691,188.79677,24.18271,1.66555149342858
"RPL21C",-0.0420445779235141,0.844857056286195,0.983455736918893,201.498504,225.051809,-0.195684577653484
"ANN1",1.62576183038231,0.0450312944617987,0.471443406872089,1284.0556,435.8284,2.00436202187833
"ATTPPD",-0.592014585054675,0.33847228370238,0.823307200310498,34.028003,83.231774,-0.957188176562235
"TG",0.140674199118668,0.812039338788196,0.97690906572141,196.4174,915.2969,0.237795977368111
"ACC1",-0.784982714507528,0.00183596964352125,0.158833405800311,99.77273,85.24604,-3.11555844116297
"ACC2",-0.556314645796999,0.340597980057657,0.824206379246646,16.256251,10.284987,-0.952984389642171
"ATTRM9",-0.145402180827322,0.583370460147101,0.922709983330517,133.52614,93.41849,-0.548468197836796
"MSA1",0.282007938290142,0.324904879682173,0.81439370657357,62.57389,87.98088,0.984428481907164
"CGE2",0.0885579599759689,0.706991404948911,0.955859382199184,30.242154,34.134916,0.375899778824768
"ATNR2",0.49200393543675,0.39194394147091,0.84998305335645,519.17029,229.0263,0.856097337086957
"HCS2",-0.121435667397301,0.832271088266423,0.980829293996368,13.365686,36.198504,-0.211789720758093
"SKS6",0.512813859762194,0.365391447008616,0.838457084005693,325.3219,315.4278,0.905139577980642
"ESV1",-0.776567073006296,0.0346327212657138,0.439575408177734,72.84146,60.83783,-2.11262682044059
"ATNPC1",-0.410395880410303,0.290402881330016,0.794803457923253,42.97749,76.59525,-1.05723821882747
"ATGLR3.3",-0.0170252874388954,0.96629646630904,1,54.40627,27.09103,-0.0422536849902913
"PMI1",-2.97960167401461,0.0693384400828833,0.539515244494514,1.658814,22.102826,-1.81620820403583
"ATMLO9",0,1,1,0,0,0
"GAPB",0.791539084755665,0.72927796961109,0.962226935501992,6.3915284,3.5642697,0.346086152819318
"ATBZIP60",-0.200767442533445,0.384587169299592,0.845580399701344,61.17672,150.23264,-0.869475378753952
"SAUR58",0.682987043577246,0.464814653748283,0.882455607617932,22.083192,9.185328,0.730941880214293
"LCV2",0.121847682688464,0.534249830146003,0.907100673768295,201.96339,44.05662,0.621531720851775
"RAP2.6",3.34641999740246,0.0358853675327941,0.444772910601302,98.79096,14.61887,2.09822394272812
"ARP1",0.175089632135719,0.491650740432457,0.891212151656473,2379.104,3244.037,0.687685678765002
"PTB3",0.304152175324542,0.119959500661276,0.625140122445582,192.15298,200.42568,1.55494360670028
"ATY2",0.364756060603108,0.201000426129604,0.727553199718677,90.88916,25.90248,1.27870651067657
"TT15",0.463995495318069,0.257421827785875,0.77401908680007,19.906515,30.006853,1.13250584653893
"UMAMIT22",-1.19191375293798,0.0222880056921513,0.37866848948142,44.5178,38.94629,-2.2854235285052
"ATCFBP",0.15113083656182,0.584037324377622,0.922815238019567,184.29912,61.5765,0.547497009588653
"ATVIP1",-0.228349136107498,0.371363978162971,0.841874756671776,31.42868,186.28278,-0.893921341694592
"ATSDC1",-0.0288320179246621,0.918283945959748,0.99432488150683,581.41,291.8079,-0.102595586322769
"TED6",-1.08817450154206,0.319170267706649,0.812516464797485,376.3901,1418.1571,-0.996164411941159
"AAD6",-0.80120972984782,0.630307411214442,0.936855832777926,0.9248774,23.0941257,-0.481294210496507
"SEU",0.313462788594045,0.47994227453581,0.889105780539071,128.15159,45.04339,0.70639540995314
"ATRAB-C1",0.0186479552237526,0.923852831773916,0.995752861052962,98.46876,21.47374,0.0955816599078013
"SGRL",-0.4996438601545,0.0613328570736351,0.517226694456476,58.62436,81.23684,-1.87108819859848
"AAP5",-0.0108999133894953,0.979069273136973,1,77.074638,83.868732,-0.0262357853246857
"CYCA1;1",-0.310397501585073,0.313319142381463,0.808068973458895,37.680317,44.557465,-1.00828191530464
"CSI2",-0.981203221757083,0.567906140932025,0.916696584737623,5.051399,16.830252,-0.571137941973696
"ALDH3H1",0.156115266616794,0.495127473087355,0.893089603272347,108.76945,68.65787,0.682176309102784
"HEMB2",0.064220916771872,0.970398880777337,1,10.315253,11.223249,0.0371080157628743
"ILL6",0.845490372462792,0.275405421632553,0.784571714840473,36.131766,18.51516,1.09069883904944
"ATCAO",-0.225273561059502,0.730656372491632,0.962749603179714,20.618821,29.297136,-0.344252540601156
"CYCLASE3",-0.355345950273072,0.916855376425498,0.993872698543037,6.043907,7.7213595,-0.104395647722877
"ATPUP11",-0.427751264795709,0.0861612249422553,0.573206697339618,36.18257,29.22339,-1.71600446644774
"SIAR1",-1.46868802623761,0.053710450386618,0.498348185740787,191.0791,999.2494,-1.92916444655855
"GPL4",-0.167826459819412,0.447127920547007,0.875805772769369,101.6502,152.91467,-0.760211920751514
"ATERF014",1.30765292301273,0.159353869382086,0.678178962415537,42.156044,12.781441,1.40724797787655
"ATMCM2",-0.540788145668952,0.154444065561712,0.673595928836049,83.67377,182.78206,-1.42400831334285
"ATPRP40A",0.00828232877498596,0.979120575050272,1,34.49506,55.02339,0.0261714658334101
"PRX9",-0.0986260282319855,0.884692392864473,0.991162179536923,30.98695,64.55131,-0.145023404691176
"ATUBC2-1",0.25447443794387,0.323298474193269,0.813783644562411,133.32235,115.08706,0.987702286863125
"ATBGAL5",0.142917020213148,0.612728380789342,0.932345812295661,136.58567,172.26112,0.506182725357326
"ATH5",1.55206310887491,0.00708952750785776,0.26147128646085,3065.222,231.8788,2.69260938656156
"BGLU1",0,1,1,0,0,0
"ATTLL1",0,1,1,0,0,0
"TGS1",-0.263910090057255,0.525782464639827,0.90300941928114,15.428005,43.338184,-0.634457239201681
"ATTHO5",-0.0880178748789753,0.804194676564552,0.97558260396703,32.377132,62.716937,-0.247922104809216
"ABF2",0.118127049251505,0.737902369766637,0.964732176261814,42.414038,40.674245,0.33463244133671
"LHCA5",0,1,1,0,0,0
"CC1",0.297879836039297,0.104137649673556,0.599890034847882,94.76816,86.78961,1.62511691349797
"SBP1",-0.0041819100577803,0.986970956824148,1,112.49816,80.31158,-0.0163302097907851
"AT-HSFB4",-0.113423934334792,0.734257054103013,0.963418855506497,161.26696,210.06739,-0.339468193281823
"WOX4",-3.43015474034853,0.0846915969829259,0.570803945013001,0.7101032,6.4717548,-1.72409000045578
"RAP2.1",0.439921687976599,0.519556139762313,0.901138797856152,156.61454,36.20869,0.644029754342131
"VFB1",0.207879337491113,0.545582434372334,0.909945046764229,26.632946,11.67994,0.604392931107452
"RD21",0.85975457350158,0.10017025667078,0.593119688799584,761.2299,425.89797,1.64402878493669
"WPP2",0.137591098862826,0.4742285776828,0.886854151306987,252.8813,217.8568,0.715615860104991
"CYCA3;2",-0.357634038234931,0.208542412749673,0.736264332835442,44.5338,164.98519,-1.25758353024985
"CYCA3;4",-0.44398233944644,0.0641702652987742,0.524319795195273,104.19246,89.5767,-1.8509950495282
"ATNRAMP2",-0.0512773698064641,0.890725676601067,0.991162179536923,86.146481,35.272554,-0.137386025172098
"PAF2",-0.171954323941519,0.416490208108971,0.862235479332741,27.662717,86.887956,-0.812525417181884
"APFI",0.154676094176557,0.381987229141615,0.844618322186361,315.61891,266.50709,0.874240620139168
"ATTLP6",-0.644950953302099,0.0228846860021677,0.381350453577736,47.915324,114.096062,-2.27535427496095
"3BETAHSD/D1",0.287385596200129,0.284527986479709,0.790668288781081,71.48717,49.95857,1.07020290627586
"FEP2",-0.586906222954518,0.662811113747354,0.944477452110145,539.3531,572.2632,-0.436035306154879
"FEP3",-0.681604337251429,0.631393661448276,0.936855832777926,387.556,412.0855,-0.479766183015816
"SDH5",0.362951054515054,0.0542238874982871,0.500535313193749,642.4653,346.5185,1.92504373115385
"ATRBP47C",-0.228587910591964,0.422373979227032,0.865467630530604,210.88837,233.18217,-0.802309446754818
"ATRBP47C'",-0.360430170788894,0.309159996066591,0.806702470841943,252.48675,156.29925,-1.01698619634582
"5PTASE11",2.41108871847057,0.00207453290845187,0.170600751878316,124.313094,7.038334,3.07934930594853
"DTX33",1.60361726646316,0.00826422995596517,0.274635369550795,164.53955,94.66519,2.6410796024758
"SEC3A",-0.405554579327815,0.0446908393163837,0.469894736380529,97.28735,19.339,-2.0075527549659
"SEC3B",-0.326704407366331,0.662418488797581,0.944203575386685,15.863476,12.819703,-0.436576527111959
"DYW1",-0.568588717000908,0.277671214860765,0.785825098912701,24.338072,16.122613,-1.08556562523968
"BGLU34",1.24837021829267,0.271792520339041,0.783566281354805,136.699073,24.837516,1.09894393718129
"ATPUP19",1.13439049904725,0.308586608929239,0.806702470841943,29.861678,16.77631,1.0181922349385
"CYP96A8",0.697442735006268,0.535607520859511,0.90780722413212,57.56034,26.7557,0.619468873943675
"ATSERPIN1",0.175491912069342,0.497670280436959,0.894841775475984,138.63794,40.01523,0.678159954066729
"OSB1",-0.0656533048124595,0.825791325462016,0.979049947406466,43.87259,39.32254,-0.220102503044704
"PEX11A",0.019631741096567,0.937750620674313,0.998493485783896,22.657487,35.126301,0.0780973430571095
"AGL102",1.11494750930467,0.284742709021294,0.790858901364502,45.806789,10.404969,1.06972589031629
"AP2S",-0.0931951415052544,0.616643896948246,0.933456504545286,73.45774,120.70504,-0.500612452463593
"HXK3",0.038609969174702,0.899466761516853,0.991162179536923,203.63778,77.17413,0.126334988240364
"ATE2F2",0.315944650947622,0.275131188252088,0.78410032145423,17.630611,10.037501,1.09132207348857
"ATRLP7",2.2630307088568,0.27427005116121,0.783566281354805,10.2870777,1.0817975,1.09328189140234
"ATC/VIF1",0.292958694631448,0.627082043109593,0.936121647458191,247.11242,168.99544,0.485837981028355
"ATGA2OX4",0.491825419124574,0.809568365996561,0.976756089846819,7.267724,3.309441,0.240982904973962
"ATMYB112",0.393655577952619,0.641350632466786,0.93795712199689,54.410499,33.190388,0.465811221040249
"MTLPD1",0.0964636543749145,0.749078685205528,0.965334250479631,153.53582,38.15543,0.319854428502924
"ATKU80",-0.463624668592034,0.121429527864902,0.627490408070503,32.781009,38.326482,-1.5488011548397
"ECT7",-0.111540882920671,0.63863324971131,0.93795712199689,28.73781,99.49843,-0.469610600545859
"MAIL3",-0.766838060160959,0.152577497360857,0.672877499688369,39.779471,67.229791,-1.43048629201914
"DPMS3",-0.0245883679221422,0.922744109320388,0.995267783581755,247.47377,78.52175,-0.0969776930304155
"ATTAD2",0.279626754928553,0.243779301804794,0.766791556054985,46.78988,17.19073,1.16559235118057
"ATNPSN12",-0.398523211211259,0.120890903596535,0.626708644052218,122.20442,65.6331,-1.5510449860784
"CIPK17",-4.12527360589075,0.0407188390271608,0.458637374619496,1.145259,23.427811,-2.04638161958007
"ATGCR1",0.175537463614989,0.448192349415796,0.876130163879686,26.552591,22.548564,0.758432096282157
"IPGAL2",-0.309587819550867,0.460111737940081,0.88166002198707,7.580356,48.31703,-0.738662869189418
"DGAT3",-0.0916158136507378,0.819174199276612,0.977931713680548,586.2433,802.3153,-0.228607236905612
"CHA18",-0.0510172001888242,0.866421386451724,0.986211501770684,42.621572,34.078025,-0.168205789533778
"DHNAT1",0.0677826953180477,0.91380244222605,0.993151719621357,90.66994,81.84996,0.108243622799506
"EMB3105",-0.124047794726668,0.607712876451339,0.930962863272738,141.35313,249.0811,-0.513340903281789
"FAN1",-0.337711945834852,0.502079161314518,0.896323940842748,40.20024,132.77703,-0.671221928272485
"YSL8",0.168973359015379,0.612095400776791,0.932271498402568,15.19543,42.53624,0.50708468437059
"HYP7",0.0902184510321116,0.692735459617191,0.951995569835963,56.20941,42.93669,0.395145569956248
"AGO1",-0.29839454874071,0.188119342198139,0.714985473995035,104.57318,195.25814,-1.31616299164222
"ACD1",0.0231027122543115,0.92513652800283,0.995752861052962,91.30251,61.75735,0.093965543367999
"RKL1",-0.793270409476408,0.00587131806461724,0.244866301575369,72.72135,37.22541,-2.75488270072385
"IRE3",-0.242588048208974,0.509653943871454,0.899379528235297,53.89342,48.05162,-0.65937663231636
"ATJAZ4",-0.141193636775329,0.906973016064167,0.991458801689957,5.294761,5.755518,-0.116857451235157
"GATB",0.0867687589156337,0.807091676500556,0.976581021103823,11.86909,41.62193,0.244179663644253
"VPS26C",-0.192440360937263,0.493647970827357,0.892420935466074,76.741729,108.459572,-0.684518247464615
"ATPMEAMT",-0.5179570879381,0.106859493859755,0.603723163800419,452.58378,631.49681,-1.61247096203427
"ATHAL3B",0.495550140651427,0.164206173677875,0.686403386993639,62.05197,44.85176,1.39106349408556
"HON5",-0.228437921381442,0.201504054546086,0.727810736245084,79.960001,90.841382,-1.27727817919924
"RACK1B",0.252409728943288,0.384916866709966,0.845596744200929,1767.8025,1642.5212,0.868872510719157
"PEX3",0.0455057952442031,0.852233065433462,0.983909089401167,30.70276,19.09624,0.186269957694167
"CP5",1.6691081595128,0.507390723976249,0.898518046280246,7.6405733,2.3089514,0.662906054303185
"CP4",0.19944372037225,0.734572697125267,0.963418855506497,18.326001,14.003437,0.33904915952475
"AP-3DELTA",-0.0328193194352952,0.865792008696154,0.986211501770684,63.905266,70.240246,-0.169005889745813
"AMSH1",0.325104849479816,0.154211693461538,0.673595928836049,118.36084,85.5129,1.42481151281528
"EMB1144",-0.285049179266685,0.277609282236458,0.785825098912701,217.05135,233.86889,-1.08570555502442
"EPSPS",-0.326246914649027,0.26537130310183,0.780289500852289,122.0123,62.7468,-1.11378530395082
"TBL7",0.134823149702201,0.788858365820857,0.972962010277628,43.953194,38.377781,0.267793381111363
"ATNUC-L1",0.263896134000449,0.479404648221712,0.889105780539071,1416.5744,1292.896,0.707260434564922
"ATGH9C1",2.96996703028086,0.0209161565202781,0.369285414873938,68.26377,18.98768,2.30949450023298
"CLE11",0.0745273664296954,0.893823370774528,0.991162179536923,23.747521,9.911827,0.133467872719694
"MYBS1",0.467100695201035,0.815298650161459,0.977588163613572,5.677412,7.900349,0.233595978391281
"SCD1",-0.43830430473991,0.209322679705453,0.737080602787862,86.87066,61.20554,-1.25543006833034
"APCB1",0.120860906054308,0.730046077801834,0.962655690984351,134.14133,175.08945,0.34506423833191
"BBX17",3.44917804357586,0.173486570401699,0.69433686499807,10.8704865,1.2108712,1.36108581954544
"WNK7",-0.262465520613914,0.61145753506015,0.932271498402568,36.350591,33.495425,-0.507994022733768
"ATATL78",-0.976533355100753,0.202084146218567,0.728675965410758,33.43071,28.59805,-1.27563621429407
"ACT8",0.123138170373439,0.714634323253581,0.957914088206617,1858.4785,1253.5032,0.365639195935628
"ATRAB7",0.571208309465229,0.0436584191231527,0.46695311449884,305.44466,127.57148,2.01735558162461
"ATUSPL1",1.12184703513936,0.239633154922938,0.764667053045206,26.576007,9.965097,1.17590421357729
"ATPI4K",-0.313998870010685,0.229621387038933,0.757050512024093,103.85347,56.54628,-1.20133472113411
"EMB1129",0.186809699037333,0.357980577763568,0.836079162860484,279.54557,100.24898,0.9192198744387
"CASPL5C3",1.35694119420085,0.2022832457789,0.728675965410758,4.652239,2.674877,1.27507344975176
"TOM6",-0.0261308325897792,0.934737639808584,0.998003455674509,1426.189,608.3858,-0.0818856574782522
"LACS2",-4.31596404682802,0.187446382874848,0.714590147890892,4.7391741,65.6464985,-1.31817108428996
"RTV1",-0.0443130054907646,0.712885534505841,0.95656243871047,58.894621,172.991771,-0.367983503878848
"LRX9",-1.42197687964181,0.0286706575152305,0.413117242331383,3.5936033,7.8727011,-2.18798551411079
"DPG1",-0.208149765568856,0.373158945309701,0.842780921110835,110.98145,40.01336,-0.890571777893232
"GFPPS3",1.45785515799231,0.313732369294115,0.808363555288672,3.2223798,2.0173291,1.00742128017365
"ATELP2",-0.479890694766059,0.18531365194057,0.712135791330756,52.18716,65.58914,-1.32457048111371
"HHO6",0.0715417531016335,0.888412491833734,0.991162179536923,26.1154486,20.793325,0.140313255151252
"ZOP1",0.012862557593427,0.935468832900238,0.998003455674509,79.3033,25.56055,0.080966199768159
"ATRBP47A",0.0644652365283363,0.819324387008361,0.977931713680548,334.5595,404.6448,0.228414025304924
"ATKRP7",0.326416921810732,0.510552892563097,0.899709699297823,25.711742,49.312995,0.657977027863172
"ATPREP2",-0.706583028920711,0.135860329875326,0.648144127131827,47.84882,65.411625,-1.49138543492709
"ATCXE5",-0.0922875198239747,0.784236492089725,0.972371251861514,63.23474,39.36326,-0.273802383156436
"NQR",-0.175948182751948,0.473958787055491,0.886745730660567,17.7974,34.15354,-0.716052735025517
"ATFUT12",0.18405957176697,0.553165283031109,0.912206172932187,25.911408,16.371307,0.593023712552056
"ABF1",1.4223852678208,1.59261511565767e-05,0.01084277279356,280.30806,56.56766,4.31547300901439
"PAB8",-0.206747977242064,0.455050557286014,0.87931936109216,600.6297,742.9184,-0.74702154246728
"PUB26",0.203152866861174,0.507913824500053,0.898716978785345,9.920564,85.480349,0.662089562647235
"ATMTK",0.0304317101180829,0.891540231657549,0.991162179536923,164.21454,129.86031,0.136355524325629
"BDR5",-0.0416952072633453,0.915032317861816,0.993539784663656,28.69697,50.23424,-0.106693275080622
"ATGSTF14",0.719891699092566,0.57546875013908,0.919423663146046,762.63903,378.4485,0.560015668872363
"ATERV1",-0.410556948942251,0.223018578012383,0.750147092574154,31.511472,18.482685,-1.21854067389031
"QWRF2",-0.456860309388034,0.13815674289389,0.648871668905333,101.34788,24.70268,-1.48269018743508
"BUB3.2",0.466640848458468,0.346752025677042,0.829137955925158,7.091674,24.915556,0.940907964685635
"ATTRB1",0.115183387923876,0.567505058072587,0.916696584737623,106.1209,90.76323,0.571729776884021
"CLPR1",0.28721363523445,0.187806655275769,0.714860652478234,131.05205,101.99323,1.31709538051659
