"SYMBOL","log2FC","pVal","pAdj","sdSF","sdGC","sTat"
"ATB2",-1.17314453716067,0.00351315098434406,0.0986994808416979,240.9576,369.97236,-2.91885899269136
"RPPR4",-0.409119626728686,0.210644020305974,0.6050345113845,262.67,322.498,-1.25179651514482
"AP1M2",-0.322209068500761,0.173100470876235,0.565725391840994,172.73055,299.12388,-1.3623087389256
"TBL2",0.619995504865553,0.290565695437436,0.68266152466089,24.419082,9.111866,1.05688144993808
"ATNIK3",0.312171048619383,0.232907468150336,0.630527917260945,117.76037,51.68506,1.19290273457992
"ACLA-2",-0.207145728711333,0.36789104985091,0.741288717523644,90.369232,67.779782,-0.900430774127584
"AAC42",-0.499954003708728,0.175045832019707,0.56830794603697,37.85913,209.08766,-1.35616765111707
"AGD2",0.150860567829595,0.464983513843462,0.803522809619216,52.60196,72.304915,0.730665466449338
"MEE9",1.82548422532776,0.00153054880297988,0.0644995217670109,47.573647,7.561422,3.16882811680698
"ATU2AF65B",0.226908023789024,0.305313292665288,0.694207083655864,104.74318,22.21428,1.02510575011094
"ATRECQ4B",-0.188314320505734,0.634881054257654,0.888069002101391,7.493317,6.360501,-0.474868009710333
"SNRK2-10",0.428109727180906,0.220774989507145,0.614700566336358,183.14375,211.05404,1.22446996611292
"ATFD2",1.11983311537533,0.0366254344702203,0.29404594543359,149.27135,73.96555,2.08991501583439
"ATIRT3",0.170194420404131,0.762668883574323,0.939706820308481,369.1095,411.4155,0.301977934931398
"SCRL7",1.36838871250787,0.0352401497128417,0.287951088132548,1068.9337,500.4575,2.10558807147761
"IBA57.2",0.211233509074833,0.557901449574313,0.852405399808218,18.770053,26.849405,0.58596140737804
"NUF2",-0.454604557718482,0.20653455637832,0.60198932766373,11.410331,19.846461,-1.26315200798813
"CPSF73-I",-0.0785062467769587,0.782215816439863,0.946203218696947,42.80735,102.83191,-0.27643260547012
"ATWAPL2",-0.140013767256931,0.675032024149908,0.904200825106307,19.553798,13.150238,-0.419251929246496
"VIP5",0.501206594950126,0.0540881423558529,0.353486145053465,167.77365,106.39085,1.92613000952222
"EDA16",-0.114944953774411,0.742851625951032,0.931647269800455,64.86375,20.82675,-0.328079404255207
"UNI",-0.275002921494348,0.504880260195625,0.825660320380215,33.288588,11.758228,-0.666830731912252
"DWA3",0.0900878944529211,0.818662825331785,0.957504056685788,11.6103,30.76947,0.229265166795179
"BRD4",0.815833765377759,0.108637513616221,0.470948073883434,20.2402,9.01636,1.60434733097633
"ATSCAMP1",0.0186405414945794,0.929835714854453,0.986486513935196,423.4309,219.67025,0.0880515366432635
"ATFBS1",0.165979336803456,0.802186020143282,0.952459539448162,3.045274,20.267719,0.250518990999961
"LORE",-0.885197066990314,0.0447273327618601,0.321292605968472,17.041513,33.385149,-2.00720976068839
"CAF1E",-2.17144317062126,0.211040788192795,0.6050345113845,2.618414,2.857276,-1.25070866434209
"LHCA3",-0.445598899430116,0.564233392935992,0.855156981148604,18.372246,7.213761,-0.576564934222669
"ATMLO6",0.485672616623441,0.584482366673404,0.865800232337847,110.53889,11.78414,0.5468491591395
"TIM13",-0.318620901180565,0.290040951897451,0.682614373150498,897.0444,742.733,-1.05803178466148
"ARP2",-1.01551725605625,0.0586047553675162,0.366437852797461,101.0328,464.32437,-1.89114676485946
"CSU1",0.340374547547371,0.0767139032401359,0.411066847726787,193.17255,96.44589,1.77007946878526
"ATBHLH112",-0.00438459940617069,0.993689144428704,1,131.83846,54.77777,-0.00790956697735391
"ATTPS14",0.0677571002941473,0.941179229762587,0.98959204573517,3.3629271,4.7805798,0.0737878062686925
"ARTUMES",-0.244301773684692,0.147060155036171,0.530716066153222,194.3314,526.3222,-1.44999413396231
"BGLU45",-1.59305208105871,0.208783494075017,0.603884990040604,4.714684,3.316561,-1.25691754659616
"BGLU46",-1.3070158443348,0.0243701907250409,0.242680540201638,76.13067,122.40173,-2.25124236915961
"PPR336",0.076577983209899,0.78603557986303,0.94701935959307,130.86412,176.83101,0.271462185278763
"CPK19",0.479725616324445,0.820774604712238,0.958038333849448,13.0244421,3.0912148,0.226548805184791
"ATG8C",0.637421278085758,0.0405532744364016,0.307823652925036,66.33275,141.04848,2.04806863754732
"APR2",-0.314157109472489,0.388054252410785,0.756895418564462,169.88416,149.80198,-0.863151360321514
"ATNPF8.5",0.377998633283945,0.315382279220929,0.70343376545962,9.855951,46.665348,1.00399239507137
"MEF9",-0.667438146376358,0.576644724970428,0.861282177283717,20.172294,4.38935,-0.558292412904802
"SLAH4",0.62536625027704,0.691761629520283,0.911902870918594,20.3665386,6.6213672,0.396465533347321
"SLAH1",0.256857621516886,0.854517730120048,0.968043128063597,138.658833,56.728672,0.183357232911026
"ATPASPA2",0.682864832440295,0.577306576615299,0.861701365907029,3.540703,5.451003,0.557323274335324
"ATWRKY6",0.37872816129519,0.521483589497193,0.833546304179307,91.79686,23.50856,0.641060171958234
"ACO2",-1.35112940229263,0.000401602061755963,0.0286332322980631,203.018,565.1537,-3.53902878281355
"CLMP1",0.304970598420618,0.323106655205739,0.709893683346172,294.6764,158.6143,0.988093915813427
"HT1",-2.60895624941708,0.209577875535255,0.604713262275779,0.5209446,1.281614,-1.25472701438574
"ATCDS1",0.191108332743125,0.528893282098662,0.837276201595921,185.54762,87.88614,0.629696333175695
"LRX2",-0.791848063593652,0.0688961392222695,0.394771891995426,80.69456,53.07583,-1.81910023506151
"FMO",-0.385143434451073,0.403961668680408,0.766990585257048,102.23671,20.93159,-0.834566787438519
"NOGC1",1.75673808360648,0.110259751774212,0.47365500647141,13.10307,1.374959,1.59702671763728
"ATPPR-AC",-0.0684718393284491,0.927959220343015,0.986485350178342,41.445912,7.650431,-0.0904127560556751
"KAS",-0.81704561158702,0.0115633368472048,0.17301927357429,96.00696,280.09004,-2.52519724294986
"VI1",-0.496608761432015,0.302794261373046,0.693323151785561,123.206728,221.081932,-1.03045969884345
"RPF2",0.424925494372255,0.453810001987214,0.796709592700374,8.863275,15.967022,0.749078318821748
"ANAC026",0.20615052435981,0.780540831692093,0.945832357340258,66.898104,7.394846,0.278614307303029
"AEP2",-1.6417312008075,0.0511629665181956,0.343846676456891,19.000824,16.227352,-1.95011036165184
"ATNG1",-0.529784278338049,0.62961030968819,0.885491904610771,13.048824,10.704217,-0.482275414848969
"HOP2",0.518190641226373,0.0829398311389844,0.424187284712704,146.707,20.82149,1.73387744210299
"ATSCO1",0.0832442157145465,0.886665752870812,0.976897765844592,33.61395,49.53129,0.14252446940205
"ATPMEI10",3.73955556921525,0.0209586168880675,0.22890012404082,22.457608,2.558889,2.30872912895153
"PMEI9",-0.045670951129461,0.923697379644052,0.985371025065394,66.4767,48.95979,-0.0957773840983996
"ASP4",-1.10293292982085,0.0100660573118007,0.162993548584861,135.85371,182.0869,-2.57355181500288
"CUAO1",-0.37433274624871,0.356305476927375,0.73437669177695,220.96482,53.27953,-0.92242779539296
"CML14",-0.276461548234696,0.26086439362784,0.655572801756286,89.41313,107.50612,-1.12435042681869
"ATLSD1",0.381825598517499,0.392754319204956,0.759489626207364,62.078877,1.987471,0.854633060407265
"RFL9",-0.333789918892835,0.627312975498249,0.884904427319452,24.211011,17.039049,-0.485512320175932
"RPF3",-0.993145980409165,0.0698836453842691,0.396519333762232,28.032644,6.511144,-1.81266409581502
"ACS10",0.138522360937475,0.700108774026522,0.914924704381706,30.300538,16.176054,0.385173636976833
"SDJ3",0.0887914912134939,0.754893027814934,0.937522719468412,125.13031,29.36488,0.312194084072735
"ATEXP18",1.64697442928251,0.283276061179876,0.677141816300597,625.45266,118.6212,1.0729889786222
"IRX11",-1.74244341743619,0.00925907046191422,0.154769575734293,20.88035,44.91579,-2.60233741975886
"NRS/ER",-0.655496849496352,0.043124066963245,0.315706598632084,104.12947,435.72786,-2.02250636251214
"PHT5;1",-0.187301465793978,0.700773251613164,0.915192042311569,110.67603,51.53858,-0.384276867093438
"NRPD1",0.201853725745127,0.693195331559518,0.912770029030036,25.998775,4.426905,0.394522482813518
"ATLPLAT2",-0.412321712143679,0.208988504073225,0.604030183382429,140.48514,234.56473,-1.25635164774728
"ATPP2-A11",-1.04752658441969,0.0171216372171049,0.208405198692667,86.7374,28.75779,-2.3840852139779
"ATRBL2",-0.971596804883048,0.24848083827115,0.645934152571416,274.10598,316.41478,-1.15404715163851
"RPF6",0.441006892050625,0.47697285615642,0.810962405562573,40.791163,16.196779,0.711179748809757
"EMB2811",0.184129011184153,0.507360253211026,0.826839700845794,23.42664,78.02007,0.662953628810007
"UGE3",0.987219761953193,0.0620182973963972,0.377335945188606,133.0138,235.45624,1.86616490571681
"CLE14",-0.00937889604082384,0.991362386533321,1,157.6038,32.40025,-0.0108258545301863
"TET10",0.108745749200712,0.724089980687484,0.924929437397296,91.29791,16.07595,0.352997945614557
"ABCI1",0.269375501422557,0.222701123187711,0.616610789555174,40.70051,10.80048,1.2193770322699
"HMA5",0.875358103218776,0.0913060673312902,0.438198696550237,109.77819,57.45074,1.6885480816412
"RHS8",0.976803460361884,0.352152078653481,0.731079318589518,58.1860442,10.6280724,0.930423069507523
"ATGPX8",-0.177782982801239,0.538990089555178,0.842429926303456,682.55054,407.32931,-0.614340886674477
"AHL5",-0.205408444819297,0.415229458726011,0.773119098692902,107.61401,105.30713,-0.814725490977206
"AHL12",0.180808912142631,0.549135717461256,0.847556265769616,49.09353,23.25153,0.599055736360793
"JMJ17",0.633521278251245,0.0633699311694615,0.381587703297884,62.68892,38.96338,1.85658702605369
"BSK7",0.035796728061446,0.907688594984085,0.981661984408455,109.82413,22.58548,0.115954509113673
"ATEGL3",-1.83678490976721,0.00213395402712184,0.0759318957213425,27.46447,44.51527,-3.07092687986251
"TRM12",-0.750036696875794,0.144055370013821,0.525465314697644,24.033016,9.810469,-1.46085452008337
"APG13",0.130043407689395,0.797660159866357,0.95095608825369,30.167022,20.629125,0.25637646376138
"ATSPPL2",0.425208894145289,0.110925952901921,0.47365500647141,188.9225,203.91831,1.59404501506611
"EMB71",0.107092982361935,0.696039263206858,0.913330476032545,206.849491,22.984408,0.390672588237231
"IMP4",-0.329543400461113,0.0912291273765854,0.43795696012516,46.34448,280.29261,-1.68894939910841
"UBC5",0.577868365120671,0.237738361315167,0.635750654359598,85.51392,191.92215,1.18065863238659
"DAL1",-0.19730989450395,0.39151691989747,0.75925670527547,44.28313,47.64026,-0.856869663972936
"ATMYB103",-3.9982707460621,0.0515943665785764,0.345673357339725,2.089528,20.09337,-1.94650284458939
"ROH1",1.26875425522696,0.309675208176669,0.697379074832598,19.3041079,4.153881,1.015903781017
"MDAR6",-0.747174879534868,0.00607935259301988,0.12621070079032,493.32238,241.48729,-2.74347041548316
"ISPF",0.0139019607631864,0.943885392577591,0.990618419406605,87.81315,51.84776,0.0703873084573782
"SPO11-2",-0.412635782774686,0.645265506134918,0.892304435085915,10.007088,8.629558,-0.460349319166507
"ATWRKY56",-1.68139313791153,0.535829826396318,0.841535261871871,12.117434,19.988493,-0.619131358792994
"TOPP3",0.122573553162318,0.592238120791239,0.86992682744954,466.3956,161.05996,0.535595527029126
"ATRBOH",-0.734040205238176,0.102917427445884,0.46000806626192,106.14772,78.69881,-1.63087154307735
"MAKR2",0.941210120204699,0.0019935583901712,0.0734733932823551,147.52904,32.94764,3.0911902773079
"RTN3",-0.393991259081672,0.0442413999276013,0.319915849882407,478.173,931.666,-2.01179643483097
"ANAC027",0.55189532464994,0.0974239167141435,0.449843205868951,21.58945,46.58133,1.6574728342807
"DAA1",3.03964979947503,0.000185574304740819,0.0189777075573917,355.187984,4.582404,3.73788565581976
"CCHA1",-4.03530531787659,0.0193914898320298,0.220078845169845,0.5222762,5.4825494,-2.33791824074046
"ATDIR5",-1.48560098547529,0.459719595751767,0.800644983898374,243.34727,407.680548,-0.739308653677048
"ATCHX16",1.83325399045992,0.0171789528143085,0.208982603097583,28.336391,1.494075,2.38285514086246
"GLXI-LIKE;5",0.0813798495893285,0.796648533473946,0.950595054748791,67.910633,89.901581,0.257686930537487
"PGD1",-0.659754786552575,0.00473764258621978,0.115200952771816,262.0638,173.80096,-2.82435130174289
"VHA-E3",-0.578867045407817,0.222637057780403,0.616610789555174,231.84126,245.55954,-1.21954592082315
"TOM7-2",-0.783639660723375,0.040928079019131,0.309557923364218,85.11658,168.08835,-2.04425786875291
"UBC28",0.75722934608869,0.00949638775404847,0.156827543276265,244.0793,4042.2547,2.59364720166333
"ATNPR1",0.337768031237291,0.220741069618542,0.614700566336358,156.09297,33.560318,1.22455993926485
"OTP71",-4.19192500964726,0.0415601764693628,0.311554051456191,0,4.868439,-2.03789758206235
"SEH1H",-0.266632583449724,0.327013695409323,0.712527372271456,86.47087,158.81472,-0.980146729474069
"ATGH9C2",-0.788901980989916,0.0808633769461308,0.420001163588361,150.20494,107.54563,-1.74569837888293
"LACS3",-0.0693631909217117,0.954554954484496,0.993535550411784,193.943141,36.151958,-0.0569877485970659
"REB1",-0.619071307429673,0.0802089104767788,0.41829956489232,41.72607,53.095,-1.74947520878273
"CBL8",3.98036358283225,0.000922054552784804,0.0492577375357639,65.466536,2.1492427,3.3132895909469
"PRPS6",0.653190829655634,0.0226649359023154,0.236719829772598,28.835732,24.001947,2.27903582307345
"RPN12A",-0.257648511056303,0.137329889589493,0.51596790704376,171.9014,520.64438,-1.48580809035879
"NLP6",-0.667867648653059,0.0456621720021718,0.324252525130024,111.21337,64.50875,-1.99850284319912
"ABCF3",0.0588441789399383,0.791681435951028,0.949008211256367,215.40199,140.21794,0.264127809150721
"DUO3",0.393150952707413,0.571704048223651,0.858456612206748,17.747212,28.709136,0.565543642848216
"DOF1.8",0.281238821900293,0.487061226919311,0.816221576435399,170.232034,72.435411,0.694990545016575
"FST",0.431022278095632,0.84035736101221,0.963970050134902,0.7431265,1.617571,0.201436392827966
"ATWNK10",0.0187595285397409,0.945701979059403,0.990843495200958,29.219826,28.625641,0.0681050893388091
"ATENODL8",-0.447694777715986,0.218381507765319,0.612480438486943,270.0236,620.9861,-1.23084321870571
"ATMGL",1.51071517415189,0.00466358488204394,0.114896045971082,2355.7307,1102.2581,2.82939672515667
"BDG1",3.20785511334678,0.227499351446709,0.623493817833286,1.114733,0,1.20682550518704
"BLT",-0.924448151685258,0.105305198921658,0.464810033770345,17.830361,42.801571,-1.6196606245481
"CP5",1.36658855268562,0.000748213803783631,0.0434459003460069,1044.62892,558.76457,3.37127407442064
"TUA1",0.847186478250312,0.0214438291803048,0.231333098576924,58.433752,24.542875,2.30007750994807
"ATDSS1(I)",0.173529221348646,0.468279190323072,0.805539492054451,553.2898,698.11,0.725281764863838
"ZET",-0.692968589387684,0.147735029717471,0.531158149842471,76.34601,26.71181,-1.44757827824601
"AMT1;2",-2.62044287579585,0.0154954899434909,0.198430441740043,8.580673,37.489613,-2.42058655295226
"ILA",0.163189754896707,0.605224471808872,0.875622200486523,185.304907,243.465703,0.516902142687266
"APO1",0.928723124696893,0.0221273632299133,0.234169269199008,32.580269,29.471723,2.28817446315825
"ATFDA3",0.0688421803784166,0.813524218535658,0.956246524099146,131.43689,24.40773,0.235882022632751
"RPOD1",0.519968059023427,0.353422308288183,0.732070903462478,52.886602,25.93501,0.927971587057663
"CYP89",-0.70292227923241,0.179393687256839,0.573270393768738,87.03489,144.03479,-1.34262420915943
"CYP89A7",0.174477330708174,0.843156972757769,0.96472937601146,17.535306,4.317956,0.197856968414879
"CYP89A6",1.32287426145505,0.125838919532429,0.500787777290216,37.335291,16.328661,1.53071874266827
"CYP89A5",0.592676210413274,0.276511565953658,0.670435616314851,508.98877,109.34587,1.08818925792926
"HEB1",0.696169864670321,0.0976423348249876,0.450124993075313,59.080539,15.044112,1.65639261918413
"G-TMT",1.67006440135138,0.012333420793466,0.177251030493053,233.87273,19.39488,2.50245814443582
"CDI",-0.478955103910756,0.167613297145555,0.560091616141813,23.46231,195.20555,-1.37991344261
"GTG1",0.00409366745813193,0.983014325205844,1,88.22123,57.5781,0.0212899945729006
"ATHRD1B",0.187790332114254,0.631470207171767,0.885976404875895,33.39771,71.79666,0.479658548477432
"4CL3",-2.9913671590612,0.168665282981435,0.561126493309493,1.567895,9.9807101,-1.37650518558498
"OXA2A",-0.91685252963737,0.0238030860720236,0.240794387534137,18.454122,48.776855,-2.26029277544546
"ZRK13",1.32398232016584,0.202050647684849,0.597731988781008,22.753545,2.70545,1.27573093923323
"ZRK14",-1.94592088035011,0.0771184559698212,0.412292377063828,6.2598321,6.633993,-1.76765584456456
"PTAC4",0.228293478122813,0.282520254608626,0.676858616623695,88.50989,69.42332,1.0746750127788
"MTACP2",-0.262215347699566,0.222066112017559,0.616394739713714,1638.0851,1710.7816,-1.22105258096893
"ATXTH17",-4.25806817944443,0.00744226128261248,0.137178025773151,2.802408,43.667276,-2.67637819183366
"CBSX6",-0.475486815066667,0.285306582561872,0.678065804906905,53.20968,83.8218,-1.06847437681534
"ATRLP10",-0.296400104128354,0.461517464468823,0.80165949082174,41.74084,13.67241,-0.736350428010191
"ABCI13",-0.0186879603448966,0.944233173622457,0.990737664318176,102.738718,9.271131,-0.0699503551709328
"NPQ7",-0.0442582739119372,0.893726946921412,0.979011487633262,36.04448,9.734419,-0.133589804283945
"ARI8",-0.83125674308537,0.000787654848669771,0.0446724888032413,3.016725,53.936018,-3.35709696298229
"GTB1",0.544934072940013,0.033722077097306,0.282979191191396,343.671,2.32923,2.12337933920003
"FAS1",0.273183476717641,0.288978245961456,0.68183524351044,83.130039,18.945186,1.06036573149548
"STMP3",1.34520559229186,0.491242639140173,0.818305663740288,12.444826,2.509745,0.688333740168932
"STMP4",-1.58665741959283,0.49263715314871,0.818624597682426,2.475797,7.698106,-0.686120454862386
"STMP6",-2.20187827716408,0.186667193157311,0.581406999751692,153.449346,344.146704,-1.32050282590466
"STMP7",0.631094115125597,0.361887597783739,0.737511592169193,459.66531,212.53718,0.911774193857066
"ATECI1",0.294700382740725,0.449887697516431,0.794903051946889,173.05135,139.18428,0.755602265006856
"ATLETM2",0.71445780625984,0.0118864312361431,0.175353872245891,109.05674,69.339759,2.51549811659651
"RCPG",-4.04743558801707,0.0406738295001325,0.308406963952153,0.6613085,24.4258091,-2.04683966716074
"FRA3",0.188913061624948,0.510374208077432,0.828990524338919,133.5658,50.94085,0.658255125243197
"ATHEX1",-0.268415322898664,0.313999374260544,0.701590279096094,63.644854,62.923595,-1.00686558074267
"ATGH9A2",0.214282562557894,0.832146090727548,0.961022468248904,199.721,86.96481,0.21194993786507
"AS2",-0.600987410883358,0.491396920628496,0.818305663740288,35.52384,15.75364,-0.688088708496162
"UCH2",-0.444509641686942,0.0287536248449915,0.262569407246854,25.72608,89.85744,-2.18684796189428
"SMP1",0.565463647732528,0.0534296596287333,0.351612442285823,206.88559,30.95722,1.93143193044353
"NHL6",0.431811811013392,0.721078462521641,0.924067186184128,211.141623,63.641596,0.357017823662408
"ATLSM8",-0.208338608665319,0.479188133972972,0.811629721043501,317.23812,241.09086,-0.707608948995163
"YSL7",0.185696834576774,0.761213993314097,0.939706820308481,139.088,4.36223,0.303886985441898
"ATPAO4",-1.56145181353139,9.4205520680699e-05,0.0126134037341784,165.81618,164.65424,-3.9050509873876
"ANAC028",0.188239500363059,0.78511413697363,0.946538364559732,17.36129,16.501602,0.272660583233325
"CICDH",0.0489675696057284,0.774912988142163,0.944585667769949,307.4339,851.314,0.285954477266084
"GAD2",-0.35422072620576,0.438609171350892,0.789313617147362,199.21604,305.62901,-0.774543978838601
"TPX2",-0.062719645187981,0.967004238495407,0.99707754161924,3217.148,3778.7829,-0.0413658484187708
"TPX1",0.30379102816528,0.208237708657597,0.603884990040604,362.2276,3215.8724,1.25842606970279
"TPS26",0.0113866552747646,0.990750282727912,1,46.025076,33.976575,0.0115930611008077
"CYP96A14P",0.731895109545347,0.729735866211887,0.926124077611882,6.9321273,2.8134837,0.345476909823441
"ORTH4",2.72122639868818,0.0358568847136121,0.29074449831984,3.401526,2.205735,2.09854663618387
"ORTH5",0.658748075867932,0.113777931315607,0.47776342536357,57.803332,20.752617,1.58143797065
"HKL",0.164586955737026,0.70316613615064,0.916738711549836,42.15151,18.26385,0.381050015460406
"ZFP4",0.103114606694608,0.759319327261511,0.939050647037137,341.18644,123.65352,0.306374755146092
"TMK1",-0.17574876973523,0.583997169436569,0.865400680823103,214.92417,71.72765,-0.547555474650551
"ATCMPG1",-0.0574238749157845,0.961325364197753,0.996023008312084,36.514035,1.478628,-0.0484904639135015
"DUET",-3.45146647258325,0.22813355294094,0.624187007091294,0,4.64215,-1.20518069583868
"ATGSR2",-0.175735200766707,0.874267613632061,0.975070190130022,6265.8909,2157.1249,-0.158240091029887
"ATMYB20",-0.951415788069111,0.104044411495809,0.462424442086995,28.419938,40.337422,-1.62555473306543
"ATATX1",-0.0904409199383861,0.692418961577551,0.912257777428728,1086.33051,1369.31454,-0.395574486851516
"ALY3",0.0466319523112833,0.783162524378691,0.946262903011337,107.72301,80.91935,0.275200081470939
"BGLU21",-0.335517591759234,0.553809985066489,0.850010349994614,3578.246,1898.383,-0.592060636154693
"BGLU22",-0.43382128930473,0.30441568759562,0.69360361364005,1754.2184,845.7266,-1.02701014383671
"ATETR1",0.0550601390947397,0.830646502414036,0.960679974792966,85.146361,2.235241,0.213872478778931
"MISF26",-0.190793593845712,0.708320764484523,0.918728572032703,46.555709,20.046957,-0.374112304723262
"RGL",0.496823048223802,0.418820739236071,0.775103179677433,30.50968,14.990703,0.808468835871617
"CML23",0.36183725771174,0.729011630132114,0.925815886387614,11.67923,9.330758,0.346440583309799
"ACAM-4",-0.14810587271698,0.406826827218251,0.768842373575318,375.35209,804.59653,-0.829490646775876
"FRK3",-0.170406518403307,0.536071785922576,0.841575519074327,27.19202,123.21607,-0.618764084132316
"ATRHD6",0.132699982139026,0.798802320404218,0.951079778738986,113.2242,61.17514,0.254897431140238
"PDE194",-0.00520822800264806,0.990035825567265,1,11.624734,34.249861,-0.0124885653039443
"RPL10C",0.246672054733117,0.165634492935304,0.557727382296055,3817.2146,1440.6941,1.38636822802644
"ATCOX19-1",1.01496109623371,4.31623295358126e-05,0.00787154380456997,192.531006,62.252175,4.08986556074677
"ABO3",0.731104937450542,0.524145211227956,0.83505533641444,79.555374,31.9034346,0.636968731450989
"CLPP3",-0.0426283184307546,0.848195258840195,0.965861742856233,17.6148,36.59776,-0.19142165075334
"AR401",0.193624049198671,0.314998761438667,0.70293538793183,109.15657,112.2518,1.00478837770187
"PXMT1",-1.2884578195078,0.360823985265755,0.736727285811895,113.287913,145.518394,-0.913796120625329
"ATLIG6",1.0640353658721,0.0554037998692869,0.35701108322716,91.297488,26.477319,1.91569601580087
"ASF1A",-0.0615356491856534,0.788565478839169,0.947806235109626,50.2418581,20.4609086,-0.268173880959457
"AT;CDKD;2",-0.471610361452381,0.105837920125518,0.466026322014934,75.2492,107.94283,-1.61718700692926
"ATC3H14",-1.20877368479538,0.167233460435787,0.559686746344294,18.480266,5.137356,-1.38114799689173
"PMI2",-3.12170623830297,0.191586978087867,0.586799264724023,0,3.1657334,-1.30589879015353
"LRK10L2",-1.17826227985494,0.268135843714038,0.662558204830577,32.078082,16.757018,-1.10736571294642
"ZFP6",1.8389516997446,0.000485751001037079,0.0326224204029822,54.35639,29.33914,3.48849329678455
"TRM22",-0.140718338157901,0.873663872611167,0.974933725434604,30.436019,4.814328,-0.159006347837855
"DIN9",0.203636011888222,0.894389025616582,0.979011487633262,5.384428,4.836768,0.132752620943686
"ABA4",-0.224954749331766,0.451362442183392,0.795179408319973,6.704952,57.798118,-0.7531455715245
"RBCS1A",-3.85997449882953,0.0361827973008935,0.292266925124246,0,3.986312,-2.09486722277311
"CYP735A2",-1.42866189500391,0.0695433083479174,0.396128731784817,5.347506,53.075337,-1.81487378286792
"ATMDN1",0.0186099643988615,0.959639539726062,0.995301978864776,112.17149,245.92196,0.0506059271129159
"SWEETIE",0.387893184227038,0.0767806027916994,0.411309516730372,158.58522,28.40998,1.76967916410192
"FLL2",-0.264615676573298,0.234951844881175,0.631965197515735,31.69175,32.03645,-1.18769943901672
"ATLINC1",0.286216707481266,0.11292927885395,0.476446626494471,430.32003,423.80504,1.58516311371622
"DVL3",1.1130485964557,0.570464196181646,0.857906452706528,7.373514,3.9178875,0.567367985247592
"ATGLYI6",0.312242139951942,0.263925674360604,0.659378059324777,161.85708,199.87769,1.11716057461462
"EMB2813",-0.571864904457159,0.171176999162225,0.56353087726064,137.6548,107.68539,-1.36843166214375
"AGM2",24.4555745970867,5.2961694042389e-06,0.00196562217099428,373.944321,0,4.55270030732835
"LDAP1",0.790079198710003,0.0396120737254571,0.303951185949236,250.77958,15.79044,2.05777149353802
"ASY1",1.06152122557573,0.606091451053486,0.87606096502615,1.5115997,1.3934684,0.515660637635725
"EMB1688",-0.154922993903013,0.786041736473397,0.94701935959307,22.828687,17.083476,-0.271454179509128
"ZRK12",-1.09476324559974,0.333421907569925,0.716750376449727,15.118119,10.451362,-0.967244327137996
"GCS1",-0.0475934877736237,0.88329036536831,0.976897765844592,23.59229,44.0277,-0.146799391025318
"ATREV3",-0.0385063537702399,0.891947012041426,0.978625789651032,24.403204,12.572711,-0.135840957119197
"URE",0.0651219438268658,0.8415351748138,0.96428900128069,49.57285,21.64427,0.199930195203999
"ATLOX6",0.160137283011423,0.735328405966104,0.929182705378137,100.03407,32.45984,0.338046155481822
"CDKG2",0.575810053653413,0.0620786768065827,0.377425010018062,144.95828,79.64411,1.8657333819481
"EMB2814",-0.105760845568837,0.822447542481507,0.958398879381228,66.34172,65.07846,-0.224398108348238
"PSPM3",0.469287745725474,0.146210102693584,0.528911546252183,37.82382,29.41141,1.45304916918719
"HHL1",0.883758801369902,0.0101087484396603,0.163112647830929,86.62871,22.59093,2.57208700352844
"ARR11",1.84111653880004,0.0118277967019873,0.174854674514704,15.5214653,13.1001095,2.51724078385558
"ATKCR1",-0.595008009444792,0.0197273557374482,0.22222482768458,262.69,508.5168,-2.33149343699482
"PSBY",1.17699943111018,0.501619321207972,0.824599402635235,10.25424,2.7872,0.671944041572627
"TEL2",-1.31820050278599,0.570926830366441,0.858209110175943,1.5636292,2.2677044,-0.566687035774146
"RGLG5",0.521993182602311,0.299190995228626,0.689250299908699,213.39691,35.46145,1.03816983149807
"SUFE2",1.48545486543038,0.0158616520568561,0.200569784377041,309.55896,43.10196,2.41208341688717
"ATFXG1",0.935088285320952,0.0869085265139991,0.430170771736933,114.05421,37.20271,1.71193565781187
"CSK",0.55359869427753,0.179552829324176,0.573349449713651,131.26329,44.79079,1.34213314297783
"RAF11",0.30292196977603,0.290734297079747,0.68266152466089,33.8615,21.86827,1.05651214075157
"COG5",-0.631084009986394,0.0790952818873245,0.417063980141164,85.41031,11.43848,-1.75595974750142
"ABCI17",-0.511472075182026,0.334702838126784,0.7176807764618,229.23006,118.99169,-0.964684545829351
"BPL2",0.0476939789328299,0.829952508761136,0.96060306097599,92.40407,66.77403,0.214762477645899
"POD1",-0.224026337755298,0.458774827927692,0.799821878879438,35.820961,21.993971,-0.740865776650688
"AT-HSFA8",0.509106795318491,0.277965263170747,0.672053898556932,42.323269,8.458297,1.08490154605886
"CCOAMT",4.12732067717924,0.00965055116761655,0.158261558101495,47.639552,1.667035,2.58810516738535
"ATPIS",-0.177636659248828,0.367128418167038,0.740875864382686,223.57623,206.92711,-0.901865315479643
"ATHPR1",-3.25167194643287,0.241726343210226,0.638237012822211,0,2.895315,-1.17068269596373
"ATTPS6",0.406945153450669,0.222276808233241,0.616610789555174,87.74916,43.29534,1.22049625533448
"ADO3",1.47580207075624,0.0934408107515783,0.442857126400141,39.054427,6.516537,1.67752015927639
"ATMAP70-1",-0.0651797448278256,0.762841711032851,0.939706820308481,59.83631,123.20247,-0.3017512307017
