"SYMBOL","log2FC","pVal","pAdj","sdSF","sdGC","sTat"
"IAA27",-0.216067740414679,0.182784994935495,0.377015434508776,92.086,28.83312,-1.33222886255903
"BHLH68",-0.0862273610101994,0.305519857423063,0.519566505832038,156.87917,119.61555,-1.02466802028855
"ATHXK1",-0.0855611082156143,0.484678778812311,0.682610740668383,131.45233,50.7544,-0.698797199721608
"ABS3",0.639357744213186,0.000800651250855226,0.00786586818685858,144.7025,100.21428,3.35256953976349
"IQD25",1.64372381067288,0.0554868200549552,0.172533025276644,6.753485,2.57937,1.91504456833193
"SNF7.1",-0.00272644357801089,0.983040732447187,0.996814568465833,141.863,82.15445,-0.021256890514068
"ATMND1",1.01712079602204,0.000726150818503561,0.00735371781278209,28.560374,5.164622,3.37951031719039
"RHS16",-1.39850885667458,0.000110948301285259,0.00166244166647702,16.965368,24.299425,-3.86530975629137
"ATC3H49",0.285831129284952,0.269626498137223,0.481498587274516,820.8931,441.7065,1.10392309830669
"GGT3",-0.540030910530167,1.9882137577714e-06,7.13051099754584e-05,72.1776,48.47221,-4.754618623465
"PFK1",0.0795753754510578,0.34721261224413,0.561133837206779,121.46552,34.22159,0.940009647191838
"ANAC075",-0.0901561240618714,0.753692855680867,0.871520609256709,10.148053,11.263432,-0.313773785579984
"VSP3",-0.358948056493352,0.00765145206228022,0.0423520099995255,145.11802,82.87266,-2.66707532574963
"DER1",-0.0412702519516397,0.75438708332322,0.871876838827676,85.39627,39.49521,-0.312859927731991
"ATPRF4",-0.972474202922594,0.000318467007691019,0.00385467505464855,11.85156,13.959555,-3.59979593492784
"ATPRF2",-0.091957849832724,0.583710323333686,0.758466774515054,1064.4341,947.6549,-0.547973173233954
"ATVPS15",-0.133572030376611,0.200322436456207,0.39929434756592,289.7444,287.94,-1.28063347461788
"RPS15AE",0.193510822558366,0.468747490211608,0.669237038613169,118.341415,24.14845,0.724518473111415
"ISTL4",0.000327139795483783,0.998190912019683,1,255.85732,80.17697,0.00226735748409018
"ATPRMT11",-0.151738465871319,0.205534269983919,0.405916862417135,106.54669,34.69514,-1.26594082174754
"SES1",0.118480616930044,0.579832897068606,0.755250027213844,28.64773,26.66591,0.553628821564062
"ATLPXA",0.498079827313625,0.183800996790094,0.378204074246854,56.025426,9.166856,1.32914239164143
"PRA1.C",0.633869796780981,0.340783491290851,0.554530229001127,3.2350984,2.3950048,0.952618320583378
"EMB2752",-0.0208350796010383,0.914042623561308,0.961974707658462,20.65085,18.63443,-0.107940836424736
"ACHT2",0.230877336665041,0.0575714650584605,0.176938613936211,77.58337,33.68837,1.89894684623975
"ATPAO5",-0.58611906745056,3.7133139531727e-08,2.98905557533855e-06,73.57532,62.2207,-5.5039706493472
"MSI5",-0.266080261672301,0.426814363162373,0.631865094184565,26.733166,16.058647,-0.794654746195708
"ATCKX4",-1.48970679843603,0.0255390608853883,0.102072039582155,21.179295,15.942648,-2.23314989998502
"HTT4",1.40760152469209,0.087841763933753,0.234825860051815,2.224145,1.063979,1.70689395860807
"HTT1",1.30258943957068,0.00705139552245916,0.0399526889710196,4.157461,2.239142,2.69440721976262
"PLA",0.189747012906062,0.488334417645277,0.68569324808248,29.225291,8.545153,0.692960377024627
"ATMKK2",-0.169042433850886,0.113718535022798,0.27809079716489,84.81649,57.03957,-1.5816979758912
"ATCFIM-25",-0.211958706151529,0.0920030720573578,0.242316401842323,82.91102,65.46477,-1.68492484688578
"SKI8",-0.194158932962947,0.269176314085974,0.480836321743321,73.45417,60.96324,-1.10496140261324
"MTO2",0.313806528918979,0.00823879014090867,0.0447649547683079,381.77638,203.74127,2.64212393842433
"ALT2",-0.178541004094015,0.186027233339532,0.381076826792026,58.584883,13.101083,-1.32242330304167
"PIRL7",0.990220657101993,0.00145359781385348,0.0124570609399306,17.031941,8.938747,3.18379128392478
"ACA10",0.195028533879837,0.0132508819712125,0.0632657785666499,418.52592,275.06518,2.4769544287746
"ATORC5",-0.229631594336311,0.112472158937365,0.275989374623225,47.65345,10.37149,-1.58717878183052
"ATHSPR",0.512906803196097,0.0525994629860686,0.16680462794431,29.93104,15.3126,1.93819478315575
"PRHA",0.169300436854218,0.376124583522736,0.588079737064698,167.773865,27.210733,0.885059421724371
"EBS7",0.104861438461025,0.272118783214141,0.48462850071576,46.27836,49.16918,1.09819629617831
"ARF16",-0.51696651847986,0.00476422677346365,0.030063486177994,68.85706,57.51401,-2.82255756826996
"ATHMA2",0.776560093506686,0.000478624784010753,0.00534982907494546,62.34018,24.73813,3.49244241475332
"ATHMA3",-0.966606844669819,0.000915874762045557,0.00875570494125887,14.542726,18.183138,-3.31516979109962
"CDEF1",-2.16551498485018,1.26628767176514e-11,3.61175038991458e-09,42.19156,186.69788,-6.77243949697615
"ATVLN4",-0.0906576861839394,0.343495219951848,0.557297605066761,365.1845,153.6936,-0.947281765526162
"AHA2",-0.368385211398891,0.000676823236937487,0.0069825117260904,1018.867,1219.825,-3.39879945882992
"VEL1",-0.123332796412825,0.272330918528173,0.484863831152018,864.5096,578.0416,-1.09771051098669
"AR2",-0.0381216059433762,0.638719714675814,0.796354886222702,459.7994,172.39541,-0.469489603116617
"RUXF",-0.358651959675949,0.0289682582707532,0.11066915435174,59.61471,50.72631,-2.18391821533207
"YIP4B",0.0348411682595477,0.778081841519088,0.886290930548241,100.72855,105.64212,0.281819599593531
"MERI-5",0.0515341091184391,0.655539905925893,0.808305823755297,4049.8686,2110.8218,0.446079381514159
"ATXTH18",-0.0441017789783802,0.828938431445136,0.916238868056711,266.5747,516.5054,-0.21606326784274
"ATXTH19",-0.203256609659134,0.481777123658364,0.680307798122976,194.4106,332.5532,-0.703447162821943
"ATCAPE6",-0.281246621914276,0.58202128521381,0.757042976486056,13.152575,6.59559,-0.550434654244132
"PCP-LIKE",0.32970464917291,0.361505401425984,0.573498262017291,68.820875,10.393797,0.912500319488509
"ATDGK7",0.222093622005223,0.149738775565869,0.331349659987124,67.27063,23.03833,1.44045477753394
"SMXL2",-0.444640937757157,0.000971421366402892,0.00917100451988774,210.52964,164.53636,-3.29867549681263
"ATCNGC17",-0.218893021401508,0.0196802427200383,0.0846421508789441,33.23719,29.78278,-2.33238887709128
"IDF1",-0.296291016313652,0.0788149286867917,0.218425826598374,32.801,30.13463,-1.75760390364293
"IBL1",0.187012855843806,0.5011792825892,0.697067897831023,91.05854,16.06966,0.672635387686503
"UMAMIT34",-0.436338395533483,0.0311765871697157,0.11671482077557,222.66802,65.61327,-2.15481151020071
"TET9",-0.0527698516487777,0.867744724322202,0.938927211303555,32.417174,12.77987,-0.166523838932072
"GAE1",0.588918274426902,0.0111080440236683,0.0557238305943446,999.3949,464.5811,2.5392813936941
"ATTPR1",-0.0965805355076339,0.607045183801838,0.774589654531145,61.02732,48.39677,-0.514295819872478
"ATATG18B",0.0223289671179757,0.904442477019034,0.957649622782437,27.62598,19.89459,0.120051341955358
"CIK3",-0.524521413407514,0.00139338096932697,0.0120437615357877,35.67087,23.1212,-3.19601866654574
"GGP1",-0.0603953131573637,0.647030881025788,0.802097288929243,189.63872,63.05905,-0.457890822033768
"GGP3",0.0989032856108946,0.496090411711593,0.692313292062463,134.74689,101.17366,0.680654059674413
"ATCNGC9",-0.771237206588581,0.00169964720537656,0.0139489862274118,25.572899,14.327158,-3.13824159950081
"ATS2",0.0747929275805923,0.422023681041857,0.628473103389359,105.96608,42.67529,0.802915319168938
"BRS1",0.123349247231512,0.725180020874145,0.852610613314333,24.32315,21.20038,0.351544330739625
"STCL",0.31226761426313,0.330109309777388,0.544359278073936,17.46807,9.614992,0.973893724908764
"ATIF3-",0.802573245931039,1.04653110380261e-05,0.000269342888328986,153.06461,26.26957,4.40732911054661
"MEF29",0.199305690423245,0.342439967765173,0.556069295277887,60.295051,10.762941,0.94935523885831
"AUG8",-0.161451505628329,0.192571413688388,0.390131307216619,42.4482,40.34345,-1.30300980633521
"PDE327",0.576599896333743,0.000541350309014699,0.00585653587316036,250.45824,115.55996,3.45941490161958
"ATG11",-0.10517745999024,0.252633648827813,0.462741778647741,105.3989,117.3874,-1.14397585897229
"SCPL29",-0.228345064558159,0.109126137767721,0.271015579188756,39.403666,35.58474,-1.60213329056322
"BFA2",0.385983835396812,0.0790021938840047,0.218719788571864,56.53295,20.17291,1.75650514388872
"NUP43",0.132255491537821,0.478120836163694,0.677055272503558,26.511,20.65162,0.709328194122066
"HHP2",0.350915740514107,0.0682110411711907,0.198096368250401,95.99004,34.25942,1.8236100827707
"ASHR3",0.0523596096028365,0.891510364242468,0.951645705824868,39.526711,7.170378,0.13639330729415
"ATMUS81",-0.231452420579371,0.283161939835165,0.495792077054313,37.926953,20.653492,-1.07324336208366
"UBP24",-0.0200166624987105,0.788724280313178,0.892292648246042,64.02257,69.66472,-0.267967571526733
"ATLAP2",0.49970504141251,6.72809792894914e-05,0.00112416268910712,463.7775,186.9871,3.98570175664661
"NFD1",0.179625544073407,0.259340266032966,0.4703707196606,60.35465,28.58211,1.12795182287289
"ATWRKY32",0.270031520462122,0.090675743716283,0.239549169734942,140.94432,32.8049,1.69184388459256
"FAD6",0.946206361999075,4.48052885294284e-05,0.000828158579561291,1226.3669,424.1687,4.08119217834386
"ATCIPK6",-0.268966597226385,0.0179237757255296,0.0791519159726304,346.9884,395.6766,-2.36718902657476
"DROP2",-0.621099126000139,0.0113968481589119,0.0568426403444882,74.68936,45.13799,-2.53028939613871
"NKS1",0.398882070436996,0.035951095019511,0.1289539795406,93.37173,23.90678,2.09748012199614
"MCSF1",-0.0869565650619737,0.585040309012349,0.759179881495413,21.28715,22.62224,-0.54603728356844
"LIP2",0.0958334992796518,0.742089704605854,0.86429779008764,11.328987,8.303728,0.329087298198957
"LNP2",-0.186462981285562,0.00918667927665234,0.048597393057639,331.89512,117.64998,-2.6050278483313
"ATPMRT5",0.224552226233803,0.114675928989995,0.279670377470419,193.88033,112.60725,1.57751997773543
"DCAF1",0.192992745760473,0.113867873806565,0.278200899246885,353.2743,193.9719,1.58104445387178
"RAF28",-0.0550292285316581,0.412199176756071,0.620089156197207,193.34273,103.52026,-0.820029699056295
"IBI1",-0.076680154722515,0.443741071515817,0.647627669097166,160.5794,279.2598,-0.765891151188804
"ATNRX2",0.0671943991326461,0.655471403462073,0.808303596415794,174.96584,56.44704,0.446174220031416
"PRK7",-1.77819404474,4.5886865945294e-05,0.00084215077818146,16.321315,31.053634,-4.07564556887945
"HDP2",0.157221649265784,0.572732410241245,0.750923398079539,25.515297,23.61954,0.564031917976307
"ATGGCT2;2",-0.386321015843441,0.0894808696328277,0.237713587922231,273.5014,530.9097,-1.69814250123606
"PBA1",-0.164125474463787,0.0783667752066229,0.217457262001759,90.78823,98.7711,-1.76024204924904
"SAUR37",-1.14899993448294,0.0590343731674253,0.180051496171979,10.854823,5.740962,-1.88793726390701
"FLA5",0.374428870852252,0.203054634576885,0.402875430893543,36.88732,13.28276,1.27289688555197
"FLP1",1.02454846954848,0.000291225576040328,0.00357673397442843,207.2671,93.8536,3.62298246133119
"ABC1K1",0.792558823727941,9.58314117651165e-05,0.00148077549192701,170.47967,99.01015,3.90091091987124
"ATCTF7",0.246759318981866,0.513171066525189,0.70709402312229,11.414909,4.694402,0.653908020181586
"REIL1",0.0310780883111817,0.812227841768246,0.906530328507014,146.70055,108.48497,0.23755295590936
"KAKU4",0.0665411382095157,0.396817895308654,0.606892067490727,127.33314,133.52131,0.847318001813132
"ATR4",-0.292899066121911,0.0692394223742126,0.199962451642231,135.5751,217.9211,-1.81685432254487
"ATEXO70G1",-1.63365532509117,0.0870846776968073,0.233325306037336,10.81894,19.84348,-1.71098068923251
"ATWRKY11",-0.340630591890322,0.00294573516914356,0.0211416232802595,28.0362,84.60765,-2.97334461168088
"HCF153",0.286523956449415,0.0368371620949184,0.130947268844407,92.74653,89.71942,2.08756422321089
"AT-RSZ22",0.027892876926843,0.87660154409064,0.94370905128479,82.6153,80.97706,0.155278779638644
"ATCSLC05",0.248028235425895,0.0805496028721804,0.22163710952595,133.97277,69.90459,1.74750601255557
"UTR7",-0.277113829303915,0.22176313225606,0.425350109051892,36.031703,7.814622,-1.22185323661792
"ATREM1",0.955109581162343,0.0454011317397172,0.150657683807515,60.895667,21.266862,2.00091888788296
"REM35",0.798477904186375,0.395307356019394,0.605383837997232,1.7764758,1.3663257,0.850031891061691
"REM36",1.27257113291576,0.0141266996783958,0.0665153829875758,8.946428,3.565334,2.4540254151826
"UBP18",-0.0221573931667289,0.843225243454327,0.92616104753802,60.19728,35.61019,-0.197769713224647
"ATRPS6",-0.12980953601674,0.29726807982418,0.51032572312749,237.27596,337.48316,-1.04230977936243
"ATGLR2.4",-0.205687435511876,0.667666614067226,0.816411913887004,7.147102,5.186437,-0.429352639878447
"STG1",0.0010378441085909,0.989505420458051,0.999653144378876,44.03457,32.8457,0.0131533841764187
"GDU1",-0.340906188014252,0.075537000868135,0.212056397527451,82.0124,32.46485,-1.77718989868738
"WIN2",-0.119712387249846,0.462516002421767,0.663436041912375,66.6619,66.87786,-0.73471020746534
"ATDBR1",-0.286685389707714,0.0887732734956546,0.236683796356696,24.608263,17.458874,-1.70190449249463
"EMB2797",0.620857052438943,0.000420334494754586,0.00482052483009943,123.0002,16.42574,3.52697623176791
"ATWRKY18",0.821378386357767,0.000289203640433139,0.00355911322774671,277.8909,115.2768,3.62478348211139
"POLAR",0.423421333291471,0.424911336216709,0.630642818196382,8.70571,5.043989,0.797929615242197
"CHY4",-0.168145329421681,0.329603800380067,0.543784589072089,34.3789,28.93843,-0.974912227279336
"ENP",-0.358839137075173,0.055684280983209,0.172893544936146,34.09788,14.70611,-1.91349837781042
"ATENODL15",-1.28617376017697,1.24265780881309e-06,4.97145147142978e-05,27.43604,63.63703,-4.84871183869314
"PGR3",0.640862706681569,0.00240539220107846,0.0182067838036048,73.32126,26.78954,3.03499556987441
"ATGPX7",-0.557034613978196,0.213378073097021,0.415479720838823,20.491743,15.115976,-1.24433016591426
"ATPDS5C",0.200324240178819,0.0922940805382994,0.242892281561992,321.3375,173.4344,1.6834186233814
"BAT1",-0.393841517610091,0.00813083178687162,0.0443333828995954,122.19716,56.15291,-2.64658812064833
"ARR10",-0.61716946634201,1.45756129977441e-08,1.45420231077081e-06,33.51921,20.29126,-5.66648553463631
"CYP82C4",-2.29902986869667,0.0257746339577709,0.102540700304255,0,1.2384266,-2.22959060769689
"CYP82C2",-0.415696927951584,0.77426718711487,0.884272361240479,2.2614497,2.3309131,-0.286797748342495
"AAT3",0.112698670645762,0.245535877825644,0.454284220836726,206.75588,88.66968,1.16126074587049
"HSI2-L1",0.0989917521305335,0.240337115822635,0.448141288725117,81.80064,77.23859,1.17414458982119
"KNAT5",-0.0498234901188094,0.686085814620707,0.826918443433478,216.29742,164.66118,-0.404172581483303
"MICU",0.622458927012124,4.97729890411269e-05,0.000895175331092791,869.1704,290.8794,4.05669040100958
"PHOX4",0.0717212026587675,0.639007370120077,0.796590635602177,347.1423,260.0836,0.469087113004964
"HPGT2",0.064686667136189,0.596975833369763,0.767586774881212,29.012989,15.465186,0.528754401374161
"ATVAMP711",0.0962090613139738,0.404672808030682,0.61383266957992,2787.6248,1815.2685,0.833304874239331
"CYP96A2",0.662457059128119,0.203398355273749,0.40336930267949,8.748106,4.251964,1.27192897656425
"ATPANK2",-0.0360439589875375,0.648676234675227,0.80352067409903,84.39949,80.3496,-0.455601958311131
"PII1",0.255899051144926,0.16025641700289,0.346558741613327,85.34219,26.3788,1.40420969069275
"ASY2",0.658077386438306,0.00113201282883357,0.010259737803703,72.50901,15.75103,3.25547896179356
"KOC1",0.163514256719942,0.326020622449646,0.540484407184711,50.92494,35.89366,0.982160827738833
"PDE334",1.1260305714854,1.75616583976362e-05,0.000403568574589849,1303.4615,361.9387,4.2938304804187
"UGNT1",-0.0239625451750352,0.870444310482381,0.940295498076677,31.07523,20.65856,-0.163094143991761
"IAA29",0.894732914643837,0.00213825246788368,0.0166366472501194,13.74075,11.59282,3.07032598684222
"CAP1",0.00573889086348267,0.948651602785456,0.979370962290356,274.1176,270.252,0.0644001598065679
"KIX9",-0.547219911295469,0.0688208361374667,0.199246757979071,15.962853,11.257042,-1.81959413083793
"SD2-5",-0.0139360726742098,0.87614443871208,0.943423712097542,70.73096,115.02859,-0.155858650908785
"APX6",0.420515137885495,0.0211508898446347,0.0890710740651944,73.46276,18.36555,2.30528012624585
"WDL5",0.132780416527454,0.502335918266579,0.698195952671842,248.758,128.5923,0.670818880348293
"ISTL7",0.416391250638826,0.0124743737912415,0.0607042790435287,98.35383,30.24616,2.49843295094441
"ATBT1",-0.0965118615493904,0.329367711191294,0.543537452804649,39.71482,32.60801,-0.975388247340161
"ANY1",0.288215730001196,0.046610967043221,0.153068423287698,2186.7569,1088.2512,1.98981818882989
"GRS1",-0.542198982718656,0.118707854290372,0.285738008281947,6.760423,6.370343,-1.56022019730539
"MEF8S",0.533902781663828,0.005904175405811,0.035107954807271,67.460511,16.410905,2.75305623232451
"BDX",0.60113368500743,0.00531052017609507,0.0325368337501261,340.5363,383.3639,2.7875686466287
"ATENODL4",0.00810958641388126,0.992609908022808,1,1.1789361,1.3695592,0.00926223918252679
"AKT5",0.52730391974444,0.333874432584486,0.548293147976583,5.116907,3.744046,0.966339288535813
"ATSHMT3",-0.122358029257843,0.12242412130325,0.291757632642877,89.27373,94.32538,-1.54467819650301
"YUC",2.15892839582666,0.0387719326828475,0.135542427680311,2.2897513,0.8178092,2.06659923797958
"LUG",0.108636747365055,0.11720268895164,0.283275508377028,93.43298,129.13269,1.56662363947204
"TIFY8",0.295737774916559,0.0108697578656746,0.054912775514777,135.55075,44.08826,2.54685824214382
"EPCR1",-0.138038946882398,0.105949717565048,0.265791245178286,112.39552,107.7915,-1.61666914524156
"ATKC1",-0.356833455474184,0.00129229119841673,0.0113639128815434,168.72716,77.37816,-3.21768619319474
"AME3",-0.171464250327502,0.0536592357715104,0.168665177239012,47.38064,23.11505,-1.92957728331136
"AHB3",0.0868102119368911,0.537922970508875,0.726793255100955,38.983786,13.952655,0.615956893260878
"POLQ",-0.120167628133436,0.431456069667859,0.636258298745017,46.65515,22.73302,-0.786702449790623
"PERK14",0.0463743674284735,0.75570826317662,0.872738109486684,13.926799,14.140334,0.311121491949147
"ATLA1",-0.164806562633856,0.0997573306826535,0.255657159098335,58.52643,51.85491,-1.64603122409753
"ATMYB3R-1",-0.0859983878910891,0.444674529028722,0.64854053310307,53.7419,34.66558,-0.764323425214238
"ATSDX1",-0.464963145949555,0.314290320448369,0.528348119269827,50.350003,43.838264,-1.00626040783701
"FL4",-0.629530062560832,0.0317203629761785,0.117985345197065,34.153405,27.050911,-2.14791683208183
"ATCCD8",-0.0547667722362461,0.751174292169361,0.869573105063934,50.9697,35.50753,-0.317091344744277
"CABIN1",-0.147478478994168,0.0799984641850687,0.220521064889461,102.05822,63.03875,-1.75069498247214
"ATAUR1",-0.139106388721379,0.59726373060672,0.767721281208909,51.28013,21.80805,-0.528339485455589
"PFK6",-0.0478158285726305,0.778968410932783,0.886783493468453,33.6204,15.93593,-0.280663624793835
"NPAP",0.0532075899280056,0.624929879577517,0.786676762677944,327.55,277.8838,0.488875446858381
"ATHB-8",0.085505805883732,0.587594313356742,0.76074103027987,125.0572,109.50378,0.542325468846382
"GATA9",-0.476400719043323,0.0301819086765544,0.113799408079998,35.33813,29.53339,-2.16769488807439
"NUP85",0.0271548090803138,0.696776104276007,0.833916170808487,171.05214,112.02724,0.389676055878216
"AEP3",-0.0393820249352703,0.660187921168631,0.811437057582372,939.8044,528.7049,-0.439653727439511
"ATH1",1.28205629463297,0.0108923395247885,0.0549810284070316,11.448355,5.266221,2.54613390974725
"ATCBL10",0.48051553030317,0.154014332257705,0.337392560879713,18.84727,13.674,1.42549441893177
"ATGLDP1",1.24692110365904,1.8867605184588e-06,6.86325074530066e-05,1251.0242,424.3896,4.76518970138708
"ATZIP9",-0.979824247935893,0.110298235805895,0.272920027442142,4.593404,1.670489,-1.59685408876035
"SQD1",0.4040879017607,0.00361808782637997,0.0246395846243697,173.37059,55.9902,2.90967153372994
"ROXY21",-0.170225653345737,0.363960703220538,0.575903814640446,77.82626,46.76848,-0.907843895242359
"ATIQM1",0.224619706180449,0.0202419499429608,0.086383706111097,149.11043,54.9913,2.32183262233944
"ATCYP57",0.0642059977717767,0.510312406871585,0.704837577177389,23.25538,18.16053,0.65835132201465
"ATPDC1",0.112577004716954,0.715234800556741,0.846035528231683,66.25358,17.81675,0.36483470054701
"APM1",-0.0434077734856079,0.541825632187596,0.729697846170208,254.399,121.8428,-0.610054611077273
"LKR",-0.0782377752706292,0.638619576066197,0.796270983447278,2621.315,1339.5819,-0.469629735814722
"ATXI-I",-0.120292892169373,0.0765670796916712,0.214055844101116,121.98178,112.46649,-1.7709616472017
"SLOMO",0.202141879204753,0.0618708427836627,0.185735105553135,555.3699,233.4283,1.86722020765902
"ATPME44",0.460066707218694,0.0428321284340698,0.145088611465704,194.1372,257.0794,2.0253432688157
"FAB1A",-0.216388550066978,0.000352311886345305,0.00418493354853286,155.15954,115.27396,-3.5734475147128
"ATTIF3K1",0.15071166633078,0.158702025529832,0.344332549395493,268.7106,209.296,1.40945041525736
"ATCDC20.2",-0.8892640277054,0.00100046396164063,0.00938593049885468,32.55327,31.01134,-3.29039622717343
"ATCDC20.1",-0.386711273353933,0.186286545320035,0.381446875400248,28.3931,26.20747,-1.32164453746532
"ADR1-L1",0.047938805831449,0.625404826123334,0.786998578040802,259.9753,198.6918,0.488204741896326
"GUX2",-1.72287628708384,0.0184247585958192,0.0807611367559284,1.914783,3.848094,-2.35696953010803
"ATTIC22-IV",0.599841151111286,0.00160229394879894,0.0133675204730494,52.337641,34.831852,3.15548884199149
"FLDH",-0.213878908427408,0.0651866958891211,0.19244839931026,96.89689,26.91309,-1.84397560223524
"ATSPPL1",0.209863891145226,0.199929199565018,0.39893691475344,122.61923,38.07704,1.2817533041805
"PRX47",-0.137573826484001,0.242461175147943,0.450784411831804,417.6299,516.6347,-1.16885718724614
"ATBAK1",-0.161727492348537,0.0263341849760162,0.104049214562995,163.91476,175.49145,-2.22124776013735
"ATMYB69",0.137702388391141,0.856688710693208,0.933940048898161,3.901146,2.32076,0.180590885343168
"ABCI10",-0.112533009581348,0.538564377718047,0.727325912065303,33.97091,10.182163,-0.614985376750864
"SCRL22",0.368704261133497,0.668743577194212,0.817023749521088,3.957099,2.17838,0.42787301134545
"ATHDA14",0.422414200121584,0.0841641437110538,0.228164542114591,18.927625,14.227503,1.72701959879204
"RPD1",-0.265231019440882,0.122280990621005,0.291625874814342,41.68595,51.7787,-1.54526990956185
"PP2C62",0.704819631684197,0.000112928886376463,0.00168586694662005,34.75974,12.77642,3.86098922002898
"ATDAHP2",0.228776221980525,0.0225520261923325,0.0935257138225981,168.36022,137.95778,2.28093951629315
"ATHMAC6",0.490956012590631,0.0181293028061253,0.0797689323469514,135.99903,88.88715,2.362966612535
"KUP5",0.0670309060561968,0.503633575976121,0.699478254810098,64.49253,72.67243,0.668783527585492
"WIP5",1.12826193879134,0.071560248493438,0.204375145984983,14.033329,4.924033,1.80190566690361
"ATBCA5",-0.447153701414037,0.000672557728710481,0.00695626688347138,119.74795,57.40035,-3.40052830347004
"SPF2",-0.117747540500003,0.460978151158396,0.662318021612193,164.98754,25.21513,-0.737237140321574
"EX1",-0.0101367558001045,0.936442850317657,0.97348841824308,115.33796,139.55655,-0.0797415024915848
"ADL2",0.0914531986894237,0.116860018157097,0.282778149535949,113.03097,60.59641,1.56809047917176
"ATHCYSTM11",0.90102482119949,0.0275310028057088,0.106982149706941,11.242746,8.220989,2.20390532763692
"AGD2",0.103655087678629,0.530800284085812,0.720775293344708,128.43328,70.52932,0.626784837137624
"ATCAPE3",-0.205863260156319,0.514887779370967,0.708554074660764,337.99765,292.71979,-0.651245877852609
"ATCAPE1",-1.74218890987124,7.18078475970381e-05,0.00118027759806277,5.4509964,4.6216631,-3.97021485737227
"ATITPK2",-0.147929664209236,0.419461456472495,0.626473765943351,59.56476,17.5546,-0.807355917724911
"CER4",-1.7827775967084,0.00491564178164725,0.0307310003492151,3.309467,10.261596,-2.81251050499803
"RSL2",-0.508774956396033,0.516283181425827,0.709363306797202,1.975243,1.767938,-0.649085395026246
"APD5",0.202762737161961,0.0455067963161022,0.150740096992428,94.67574,77.25466,1.99993950817128
"SSN2",0.591198078527329,0.20745347536166,0.408139418702272,8.27872,3.405862,1.26059867754243
"ATOST1",-0.249703172919435,0.0493340113685753,0.159261487565877,79.85364,50.63376,-1.96569362758508
"LRX11",0.896910422537104,0.0109086254639402,0.0550288630353236,69.820081,18.263725,2.54561234762426
"COR28",0.170514322285577,0.370624749264373,0.582523592944276,57.76196,55.83771,0.895303725627289
"EMB2758",0.824816560264315,0.00297056554591847,0.0212694598627429,72.214185,9.609043,2.97076752307749
"ABF3",0.275260569725746,0.0761116647253484,0.213201554430037,233.38806,116.65123,1.77370677793305
"ATDJ1C",0.456120101892005,0.000518327840972918,0.00567841851628894,70.90731,61.46656,3.4711016013001
"MCCB",0.0632975450307467,0.510683690983563,0.705069214362501,350.1939,261.7851,0.657773490692511
"MBR2",0.0159148720884321,0.846350095770827,0.92803761745219,78.57266,46.58326,0.193777512382476
"CCOAOMT1",-0.220065053384202,0.0401093699333125,0.138678203745469,240.4972,298.5645,-2.05262078679187
"DML3",3.26767652830568,0.000394865101601259,0.00457824463090431,9.3623066,0.6676158,3.54349212611832
"OXR6",-0.069906588312287,0.433481943645896,0.638387214856508,52.60898,41.21464,-0.783247231986418
"PAB",1.19032987855072,0.000599635722534111,0.00636495991992863,49.94135,11.33555,3.43177911969918
"CER9",0.531090970707688,0.000656168075184046,0.00683045891574152,1855.5043,804.425,3.40726740488513
"ATPAB2",0.270390260105961,0.0228412879016924,0.094418445675811,4304.1949,1768.5728,2.27607889680412
"CBSX2",0.126685407484123,0.419440465577188,0.626473765943351,80.57794,75.94507,0.807392362811137
"UGT73B3",0.288176911074179,0.065780080133973,0.193422954853613,82.72413,50.34034,1.83991934034155
"UGT73B2",0.206530607465622,0.150406058328997,0.332371203912879,99.98317,43.77317,1.43809867576015
"UGT73B1",0.3736554894254,0.00947182986380188,0.0495926117722194,135.87296,86.52669,2.59453743342661
"CYCD3",0.213879990012248,0.260487196520963,0.471639401975671,66.82126,49.64518,1.12524035570876
"CYCLASE1",-0.0270477604818692,0.827157723793216,0.915230334336302,511.9739,354.3974,-0.218348326241891
"SEP1",1.05867896665604,0.000348852236514771,0.00415809912589189,142.58647,62.85297,3.5760295500233
"EDA9",0.00961322283405788,0.94838055642643,0.979364408144242,564.1972,580.8234,0.0647405749545997
"ASK11",1.26528494746943,0.0486697858881257,0.157641989187939,21.941858,5.00197,1.97147310913731
"RDK1",0.62183657396596,0.00952968907105718,0.0498037288406729,65.91809,32.254,2.59244329177589
"ATCAD5",-0.189537968605492,0.0953000719872455,0.2481691670525,314.3335,129.7984,-1.66807886570155
"ALDH3",0.838933092151917,0.000180730528254491,0.00245057658109725,63.89332,29.91081,3.74453174175714
"KCS16",0.0602779836404292,0.800168229139855,0.899023912897666,217.09526,175.82957,0.253129388948113
"AXY8",0.51579145915504,0.0177667552957674,0.0787022136653727,192.4436,183.9218,2.37044358075452
"TIP41",0.0535910115968185,0.661301258689016,0.812223134151785,112.19177,41.18102,0.438117293731434
"DHU1",-0.0460275037263728,0.670458529148665,0.818047135414204,52.77258,25.55621,-0.425518787014543
"SWIB3",1.00892586877963,3.1819448521487e-05,0.000643932145204451,105.55545,54.68354,4.16003811774076
"TAF8",0.306675543608834,0.22602348406002,0.431134016329751,58.93027,22.78126,1.21066588019377
"CLB6",0.387714746414738,0.00105625791195292,0.00975539688281397,1152.2786,443.9794,3.27509675342371
