"SYMBOL","log2FC","pVal","pAdj","sdSF","sdGC","sTat"
"ATPCA",1.41568342919477,0.0341497474882893,0.158102495229304,3.793809,2.062015,2.11829906843374
"ATPCB",-0.460312096250241,0.0012514752105359,0.0179475988341662,190.3517,710.4315,-3.22688094238364
"EMB2261",0.0322934170178891,0.893632412439146,0.959578497800699,5.915357,4.887721,0.133709348596323
"RID3",-0.11980328525002,0.535026872829246,0.765930355482101,15.35767,19.358263,-0.620350775328644
"WSD6",-0.105558797801946,0.375854585577239,0.64466092861726,17.39699,20.61343,-0.885560164435967
"PME34",-0.494453010216832,0.0243884153096821,0.128212087550853,185.74027,192.41541,-2.25095456363843
"EMB1796",-0.29815747451948,0.201299151207597,0.459949646768137,9.377073,8.842481,-1.2778589873137
"DMS3",0.0692511733621655,0.751521154965352,0.894500417909394,16.65642,16.94494,0.316634235835208
"IQD21",0.542205444286215,0.117659444736784,0.336237806692835,36.270525,53.555913,1.56467367225316
"ABIL2",0.110862497750259,0.609128545117889,0.812746382087681,13.077316,14.900782,0.511317796915593
"PGL2",-0.526870776641874,0.0143466920829214,0.0910661803326842,107.8738,276.02295,-2.44846361143344
"IQD15",-0.0244166564239429,0.944086581918107,0.980753053817964,7.807772,5.922319,-0.0701345318532514
"CID10",-0.0518058188659167,0.643253823914943,0.832255633962263,41.65085,48.37316,-0.463154225813991
"AT-SR34A",0.279003728268605,0.092027799610649,0.290953060017363,70.97846,34.67376,1.68479671149905
"NACA2",0.200961489110216,0.1850125317773,0.438186555521565,43.48663,31.93565,1.32547839143048
"ATRDR6",0.33531235175033,0.00271616212857266,0.0303351717036046,59.88053,64.02365,2.99815867874178
"ANAC062",0.458939954837105,0.000206980345673951,0.00492225814696329,49.71685,144.77585,3.71034089608193
"HP30",0.0430875021117619,0.737394914730586,0.887684217360246,24.64154,58.01329,0.335305142721292
"LSU3",0.598161771131522,0.5321542492632,0.764382375442142,3.068975,1.832783,0.624720906492753
"ATG13",0.259994819549261,0.15466900043115,0.394451298348092,498.4968,117.8384,1.42323169489159
"ATUBP26",0.0161913768572866,0.828081652069463,0.931386305284087,41.85368,15.23604,0.217162571727739
"DIN11",0.342814343712528,0.533961026777329,0.765131000544641,3.486637,3.413666,0.621970863703907
"ATWDR5A",-0.126459473463008,0.582567320862485,0.797732049444536,13.159207,6.056855,-0.549638537559603
"BAM2",0.225104980657619,0.477578662723876,0.726307513695324,304.9868,548.0197,0.710202351730739
"ATBCAT-3",0.123442240238436,0.247216302792516,0.515475693025349,23.63565,35.29496,1.15713721844979
"ATMYB84",-0.994814421236841,0.00425966930130625,0.0411754419554869,9.396197,22.782031,-2.8582631840275
"ACS9",-0.77169275791164,0.107930992950464,0.318913945200901,14.469135,27.031097,-1.60756267249867
"CGR2",0.0800701087225972,0.67004929877861,0.847577322063708,82.56239,104.90206,0.426080349049535
"ATRLP44",-1.14176581923931,5.30588809988516e-06,0.000335189847114533,4.847832,15.703674,-4.55231472693476
"ATBZIP5",0.406441163423404,0.617133150354184,0.816968118029163,2.203526,2.010553,0.499917527088712
"ATPSK3",0.335788836532469,0.0760457792541358,0.259345593212224,130.543,203.5645,1.77410502809875
"ATPUB30",0.0389107742065138,0.83564374670985,0.934757096428429,52.37671,21.28316,0.207468812607927
"NEMP_C",0.289397008661347,0.300863329816433,0.572981473752084,5.435129,6.222151,1.03458378491909
"ATHCYSTM10",-1.29844731425322,1.1274262353548e-06,0.000106241132244934,6.813455,21.148628,-4.86798370551037
"ATTRB3",-0.137338782558839,0.381449707998132,0.649173496582569,8.370562,11.383316,-0.87522828125402
"ARLA1B",-0.838549944087617,0.000370239523550531,0.00752832337747894,17.50453,25.7846,-3.56043601376718
"ARLA1C",-0.204095036892398,0.0461808218452097,0.191345492645007,37.17246,120.47261,-1.9937368334098
"ATVDAC5",0.957878350848253,0.00495043043504644,0.0456044540606967,12.180967,10.520967,2.81024172168994
"LBD38",-0.188708054261215,0.246870320118201,0.515057118062106,181.533,157.351,-1.15798460220903
"ATCKA2",0.0363938039628909,0.62438650075049,0.821855726980158,49.15239,86.18378,0.489643059637478
"MYB77",0.974759465932098,0.00313082393834014,0.0334625303353028,188.95687,55.00697,2.9545923907822
"CYCD3;3",0.24207765613778,0.228089321694535,0.492766970193315,35.62486,29.14712,1.20529530435814
"VFB2",0.114103371098361,0.520877805489008,0.756405000486075,46.11015,27.7153,0.641992880735583
"SDN1",0.0863352773626746,0.803359542660652,0.920384748700939,7.448957,7.550292,0.24900160143084
"ATPEN3",-0.094883211166024,0.630756283076889,0.825340436129768,8.635707,10.272919,-0.480662646705013
"IRX15",0.0184176439501376,0.980226736999448,0.994429098101624,1.8747019,2.7104413,0.0247846472726463
"KICP-02",0.00426446546524948,0.985689850132042,0.996885862203124,19.63803,25.86483,0.0179360747710582
"ATERF#011",-0.0125402080208493,0.947367882863399,0.981748168935055,65.7524,44.33921,-0.0660124883672623
"AIK1",0.249016813957345,0.614007179632684,0.815401794495208,7.393449,3.617679,0.504361767403757
"HEC2",-0.745482305922609,0.0506743126222593,0.202993322025636,20.839768,61.618228,-1.95422754947627
"ATCEN2",-0.100331185136126,0.782006585335129,0.909879652911424,50.42266,34.35771,-0.27670506113975
"DOF3.4",-0.242546025436456,0.413527379128905,0.676626769380649,6.616015,10.77971,-0.817701980825733
"ATMES10",0.0978844184615465,0.770813890935901,0.904488156053932,34.87752,31.54564,0.291310456521546
"HR2",-0.646800754747103,0.085448654787964,0.278242212026517,14.36741,19.43151,-1.71991081251703
"HR3",-0.646184990439451,0.0287688562783762,0.14239544584343,15.38829,12.29545,-2.1866394332064
"HR4",0.881470655128122,0.0563054438547622,0.215680763818259,4.499735,1.765297,1.90866404797338
"SNRK2-2",-0.245355532904224,0.0901371463850575,0.287319940727646,134.2583,318.3393,-1.69467470678492
"CRK",-0.119083721995926,0.421512986103937,0.683021974186906,76.37705,87.00008,-0.80379914074498
"TWD40-1",-0.0366910456891637,0.692841106552245,0.8612815074911,214.136,147.7116,-0.395002413831498
"ICK2",0.0562376821766074,0.883146386540235,0.954787246215382,5.455824,3.321097,0.14698179904404
"ATDWF4",-0.196397812442238,0.272481549023777,0.542898662031692,16.40127,34.01202,-1.09736572768721
"U1-70K",0.150341832725508,0.409932358247598,0.673619865881543,108.88477,132.46034,0.824012671125476
"ATIDD2",-0.121517623439032,0.3366756745538,0.609216952159743,46.13977,66.61538,-0.960754393811943
"UGT72E1",0.0249987994845468,0.903113631681367,0.963869061565142,198.5047,246.8426,0.12172901725336
"BEH1",0.477260207281769,0.0651002021734276,0.236046162194198,6.978818,11.468132,1.84456939691585
"GATL2",-0.345931085728351,0.304296302739012,0.576910485601936,8.392104,10.411534,-1.02726371610205
"CML41",-0.61964680943811,0.257204338562417,0.527171848955861,4.109243,3.681725,-1.13302361006068
"CASPL5C2",-0.458633648351285,0.0385619994279851,0.170936530588654,16.3152,25.90148,-2.06883045544274
"OEC33",0.59119827401035,0.126072734245458,0.349376419274019,337.95445,694.64224,1.52977377842524
"ATCOR413-PM2",-0.296995781546559,0.124882766766796,0.347483840206429,251.7863,206.0972,-1.53459733877476
"AP-3",-0.0576107669503032,0.757371727924382,0.897308345054105,10.069649,16.119427,-0.308934006340935
"ATGATA18",-0.101841356214256,0.866869495577527,0.948704995678217,4.282799,4.645419,-0.167636193792923
"ATHB28",-0.119014474362461,0.708687868907249,0.871584189764085,17.69634,10.51942,-0.373618902137759
"LPPEPSILON1",0.159558595561575,0.388101130552813,0.654777707466051,17.153901,24.583788,0.863066090448749
"ATBCS1",0.215885950555003,0.243018708308278,0.510914972967092,35.31882,55.69116,1.1674747281336
"ZAR1",0.175076225106113,0.187176707282879,0.441278892099404,86.66085,73.42042,1.31897728279534
"PLP3A",0.112022667464866,0.719959532149427,0.878147167462595,6.438903,9.661784,0.358512878162643
"LTI30",0.355107933768843,0.315119721227968,0.587433862124276,149.27342,151.52015,1.00453725963543
"XERO1",-0.0543472571831714,0.919346626521153,0.970403007012478,118.82986,129.5444,-0.10125677727648
"PER36",0.314069695769936,0.699096400844258,0.865720150417495,2.0052827,1.4252975,0.386540518002916
"ATTRX",-0.203997333404485,0.647684296170963,0.834502822435053,3.609022,1.37298,-0.456981564842051
"RTH",-0.212445337309989,0.133824789660237,0.362707848561941,21.17609,34.41184,-1.49918829911887
"NERD1",0.0603714632120538,0.738437652376979,0.88823029178586,140.91906,167.74633,0.333923014748099
"ATSTY1",-0.152180027093422,0.701722769134971,0.867364166079494,5.838556,11.491084,-0.382995947103123
"GATA6",0.470753176283824,0.121413049888624,0.341531738931693,36.53958,51.89558,1.54886968415738
"GMD2",-0.459650325440002,0.000320564346108144,0.0067315536226386,127.3934,151.5972,-3.5980886632631
"F3'H",-0.863199572460867,0.17868449734069,0.429770136324262,4.273173,25.369669,-1.3448165097052
"PAD1",-0.185369050485011,0.121572527883254,0.341791600538307,74.89757,60.09765,-1.5482067454249
"APSR1",0.294035349536657,0.399737767873603,0.664642652420923,5.155977,21.587244,0.842089661261272
"ARAC11",-0.678012868365448,0.440784514466358,0.698289617481868,2.245496,1.363643,-0.770869116437507
"VPS35C",0.0671492789129199,0.538198666110802,0.768190702022552,32.40388,40.44205,0.615539235826239
"IQD20",-0.0464294595471603,0.928626834372047,0.974586117423237,2.459236,4.815225,-0.0895726308543329
"ATPAT10",-0.219778968303725,0.0676110529106467,0.241561992275877,21.79517,27.91631,-1.82759036493238
"ATSSL4",1.09955779937275,0.000157296474444714,0.00404028714157712,142.91483,159.78824,3.77925785204942
"SSL5",-0.353135579309228,0.00509831269148975,0.0464524451877354,37.54962,93.95926,-2.80075552307958
"RHD4",-0.0990515600281218,0.183979509413126,0.436883723738686,36.23176,49.45957,-1.32860140157452
"ATGLR3.6",0.191565879981035,0.474415924476693,0.723785115216196,5.629836,14.268939,0.71531256772601
"TMT3",0.78180203210364,0.0920796819605538,0.291051584517105,9.19645,4.655019,1.6845279528968
"ATDGAT2",-0.275563376173323,0.0193711420703643,0.110379881346273,33.89361,31.45466,-2.33831058973949
"FER",-0.0840093622143902,0.405238444851941,0.669433122282981,790.5137,486.1001,-0.832302101276952
"LTP5",0.122403655225123,0.800206610859952,0.918606807330017,615.5153,1131.6168,0.253079718824518
"NPU",-0.0489824847044352,0.67190110448425,0.848410312468842,39.34443,33.5488,-0.423540296681069
"ATWNK5",-0.156960599807676,0.0645712407520304,0.235057949908162,36.78575,27.8318,-1.84821503844344
"PATL6",0.0904290958547264,0.597313148957305,0.805974321499097,105.23562,81.30436,0.528268273147365
"ATSDR2",-1.16667150488195,0.182356478193141,0.434853130209735,0.9923942,1.8604564,-1.33353444934244
"IMK2",-0.51277214222701,0.0307314038070838,0.148160611490302,13.15883,35.16205,-2.16053336206756
"ATEOL1",0.0293058003124511,0.720749687295637,0.878800019338841,45.2548,115.20012,0.357457032478605
"ATBAG4",-0.0649151360438003,0.714161765145174,0.874655260493347,24.57026,27.94599,-0.366272476734767
"ATCCME",-0.389580412901807,0.0284132939143269,0.141198649783875,29.42132,25.99293,-2.19153231489923
"ATEBP1",-0.0826133359538402,0.505979724641743,0.746345409539599,62.79008,52.46697,-0.665110647966583
"AT3",-0.483533883654574,0.694197060084855,0.862350912384877,91.9299727,110.9556503,-0.39316575599769
"ATG4",0.874866706967379,0.0207060458207997,0.115001948006681,248.80645,391.45325,2.3133019088812
"ATG5",-0.114975430663652,0.311772447709404,0.584518418088029,24.81363,44.03037,-1.01150989479871
"ACX4",0.121032874318676,0.145118956431143,0.380611193163252,381.382,258.4586,1.45699066725522
"CPK13",-0.069522711387449,0.621963186465454,0.820145730575634,119.32594,98.87698,-0.493069916469239
"ATCAX3",-0.105481220183203,0.56559290666876,0.785185021006733,82.3276,124.98397,-0.574554093451604
"ATHMGB1",0.0141346831241656,0.956834890568851,0.985826361903893,116.54896,95.69725,0.0541258582086439
"CLC3",0.0429991357647552,0.740400783082359,0.888840324289512,48.37941,57.34779,0.331322651683815
"AST12",1.16694321240578,0.00291591080907149,0.031871438107979,50.69247,19.91397,2.97646634908273
"AT-HSFA7A",0.051834180457931,0.854498013589694,0.944105531112636,132.1016,159.4059,0.183382362876613
"ATCML9",-0.303058537139777,0.208960526403504,0.469160256640688,104.29043,83.91365,-1.25642885213294
"ATBZIP24",-0.530670734090629,0.084205953621731,0.275767991296336,9.179456,19.871694,-1.72678683547798
"ASAT1",0.0262512220848617,0.907821524580671,0.965930476656256,23.47018,18.4364,0.115786784405039
"OEX1",0.112252464600762,0.530496509514527,0.763310157728753,29.88848,14.40351,0.627248265641511
"ATGNTL",-0.639918643617821,6.83700559705765e-05,0.00225073826176209,132.1668,793.4019,-3.98188779775137
"CHX28",0.45095041731092,0.405186638347361,0.669433122282981,4.835164,6.247875,0.832393910124038
"ATRPB13.6",0.0119347467426666,0.947085117619909,0.981725044462914,28.35124,35.33773,0.066367659218894
"ATCOM1",-0.0514823845384847,0.922547941794923,0.971894059029901,6.958093,7.831904,-0.0972247143613532
"FMT",0.0314886150540159,0.709157302094245,0.871741577571662,355.1148,496.3667,0.372988098198246
"PSRP2",0.386007025859276,0.0919922225538685,0.290953060017363,122.22491,210.04676,1.68498107651968
"KCS15",1.24676809432072,0.000881360880164727,0.0141267595080124,16.55711,5.432076,3.32589194749541
"ATPTPKIS1",0.200158341827303,0.587769579995812,0.800084546061405,11.187647,30.169912,0.54207102267925
"ATPHF1",-0.470249162386764,0.00492184445688679,0.0454151098477975,45.88217,68.60688,-2.81210492856709
"LTA3",-0.226039500790788,0.0775077865739063,0.26229479293064,69.23986,96.9417,-1.76533317803726
"PWR",0.198111714233962,0.00301782365734038,0.0326716610025898,288.8826,168.1722,2.96591654697513
"GTE6",-0.120005581470225,0.609391313961406,0.812921144186732,11.82038,23.8233,-0.510942509153469
"IQD3",0.553321041384827,0.017661657866791,0.103857528423127,114.50714,120.22345,2.37263603921218
"ATPQ",-0.245730043857347,0.116202477736179,0.333803535689244,133.668,109.91883,-1.57091463915074
"ABCG27",0.862491926099756,0.249710256415855,0.518475858211893,12.579349,10.164017,1.15105342697478
"ATSPP2",0.931156744114914,0.00849037935229582,0.0651216433419028,241.15597,231.90744,2.63192023604015
"FLA15",-1.09305436826918,0.000814310080029932,0.013452473900626,16.383813,36.161317,-3.34788427221486
"CP33",0.24364245830404,0.348749471888545,0.619580944617277,153.804,249.04745,0.937017663886217
"ATSYP122",-0.186007911117328,0.32110605645358,0.593088587672841,125.35203,135.03225,-0.992187525732798
"ATOEP7",-0.0240734936285996,0.884854015699504,0.955539785677557,15.654324,17.20462,-0.144818702161164
"ATPAD4",-0.43132255708914,0.0279658811213226,0.139991353410079,12.45898,21.83645,-2.19776465905153
"ATPUB22",-0.235711821211758,0.0727193529914475,0.252707573333524,25.24064,23.96965,-1.79458808447219
"SMXL3",-0.324756859019682,0.0770288431625788,0.261377992042743,42.94204,44.33635,-1.76819180851553
"ATOFP6",-0.289849274312298,0.50687182511804,0.747079416430077,4.169674,3.932775,-0.663716424563006
"ZRK11",0.168018585096167,0.508383780066658,0.748043425795289,12.298465,7.189775,0.661356399561294
"ATOFP18",-0.507388863133467,0.161691114592113,0.405186287824403,7.803587,8.033005,-1.39940651409267
"MMZ4",-0.153573253371452,0.552710921849533,0.777320035575073,184.0305,381.2591,-0.593702782251661
"EMB2167",-0.0805601272891807,0.58356784389754,0.797833587108206,320.548,422.1524,-0.548180683994274
"ATCWIN2",0.279624470327585,0.638684986395402,0.829714495509129,9.904234,14.908839,0.46953820038665
"RPA3A",-0.19384770851199,0.61241260814564,0.814676992284089,10.829945,7.395531,-0.506632631144897
"NCT",0.133633950072785,0.411423476487244,0.675138103630496,43.15114,37.15807,0.821391196441296
"ACA1",1.31505348887001,0.00143222516734602,0.0196907017536155,30.4449,24.33925,3.1880767475868
"FTSZ2-2",0.470490265016474,0.0582332118495298,0.220345042527851,22.45115,31.4937,1.8939382109352
"ZPR3",0.914990969974143,0.0994280776561461,0.305585807647222,3.451715,2.74397,1.64763264313117
"ATPAP20",-0.529946303241853,0.282326711456311,0.553349588898166,3.328354,8.285395,-1.07510725551662
"ATPAP21",-0.325499699022498,0.700696723079584,0.866863398901523,1.2256565,0.9916654,-0.38438013319947
"ATPAP22",-1.51999951334995,1.64297864831663e-06,0.000144582121051863,4.97536,10.423602,-4.79300947148436
"BGAL2",-0.137844029763374,0.517912356143531,0.754405987553023,60.94237,36.41016,-0.646566791962146
"ATELP",-0.00550167561346419,0.943048935629404,0.980507297177023,118.60273,171.29265,-0.0714382910031903
"MED28",0.107136786869478,0.49269716227258,0.737865031687312,17.898209,7.599907,0.686025287603791
"ATMDAR1",0.338177303028982,0.0214028435201039,0.117230978215226,153.7981,254.1581,2.3008016788658
"KIPK",0.220694586702489,0.120557499536507,0.340525257204865,39.48906,118.64968,1.55243782186083
"ATGRF4",-0.809801441297374,0.0262587182550937,0.134602713521578,6.48727,16.53594,-2.22236396933133
"ATFBA8",-0.441250824798185,0.00258440262082143,0.0293198991925124,802.1339,759.1562,-3.01328010059128
"ELL1",0.0159364372009232,0.949912269048543,0.982718808691361,13.06271,27.82254,0.0628169491565139
"PRXIIE",-0.462756337489403,0.0804629813755669,0.268122997906265,129.01115,289.30537,-1.74800604096183
"CYP76G1",0.49552653250451,0.506574451918061,0.746886140514698,7.685243,2.384963,0.664181032187092
"ATPP2-A15",-0.236796365979135,0.139171518942795,0.371255375372758,27.15965,38.96259,-1.4788832568744
"RPL24",-0.0537659896122653,0.836931734887171,0.935596268904566,320.1217,248.1344,-0.205819722252267
"SRPK4",0.222333773022131,0.0617599461814536,0.22875252912541,33.80187,19.2846,1.86801524376294
"UPL7",-0.0821036333072769,0.354390746008611,0.624182133057324,19.29615,31.12004,-0.926106288982888
"LOS4",-0.0313277596302131,0.792383119572366,0.914593070952772,85.28634,61.86046,-0.26321727117259
"VPS37-1",0.0828078688877015,0.639961279963727,0.830280397376522,25.06342,46.12243,0.46775293689544
"CYP97C1",0.684662874976395,0.03393000567409,0.157633732194992,60.15405,104.39385,2.12090253056249
"NANMT",0,1,1,0,0,0
"UGT73D1",-0.721326277960866,0.0194396724562315,0.110551392890309,3.707471,13.168035,-2.33699060767819
"UGT73C7",1.74641195347739,0.000629179295663591,0.0111516606196926,28.613425,7.402432,3.41871352839465
"NODGS",0.364870027481832,0.00892529278065985,0.0673746400291733,242.423,109.98745,2.61490250669676
"ATMYB27",-1.00783113353642,0.00202943886377583,0.0249987959385371,14.62227,46.05698,-3.08588999859235
"UMAMIT6",-0.372105368478496,0.0154783731306222,0.0954246931986833,13.578698,9.601607,-2.42098835456143
"ATCDC48B",0.523011720942974,0.000945880053983316,0.014779068817594,410.6875,346.3223,3.30614831699491
"DVL20",-0.376485964915895,0.559011392358307,0.781040688021476,7.463678,4.044751,-0.584310554659544
"ATRLP45",0.0659784903402321,0.726567674594283,0.881961659159747,21.7181,64.38463,0.349694909241649
"SAUR57",-0.569885106225551,0.305320108453503,0.578027755967221,2.910346,5.418702,-1.02509130369192
"ATPAL2",-0.700900529618327,3.04237086470508e-05,0.00124819457521884,150.2375,194.9294,-4.17027141149304
"CYP71B5",0.668253765284552,1.32084717526633e-05,0.000669782056408596,45.87392,27.61991,4.35662260899836
"GPT2",0.387915126512133,0.141556373952522,0.374795437042323,25.18132,35.06948,1.4700198648147
"NF-YB10",-0.232808912632925,0.337669036287474,0.61019994776849,71.35331,93.79971,-0.958781092312347
"MIDD1",-0.252744859564636,0.4862056679278,0.73292190800874,10.726314,12.474907,-0.696356388188619
"LECRK-VIII.1",-0.00747077378170221,0.979218386365973,0.993941161799419,14.5713,61.13642,-0.0260488357347795
"LUL2",-0.0339736492323802,0.724073231600206,0.88070491982218,9.213074,16.247777,-0.353020287045324
"ATPIP2;1",-0.340072543889965,0.183414466341315,0.436183130470577,2265.456,1964.105,-1.33031512351262
"LOG4",-0.181219906812818,0.607608090503111,0.812035321847983,6.783728,6.563671,-0.513490734423184
"CP29",0.210827353109672,0.412347325211993,0.676045922178359,744.3779,1478.4245,0.819769843994015
"ABCG37",-0.669713146146784,0.000194036013148859,0.00470344959632862,340.4192,608.3131,-3.7266572770271
"AT-RS2Z",0.0446009198949619,0.692121482323463,0.8607654354813,188.51119,50.56728,0.395977695918477
"ABCG20",-0.222956435739072,0.132722077961009,0.361065211837671,33.08701,48.62508,-1.50345373821891
"ATUXS1",-0.0184960796457312,0.881725921045657,0.954033210791197,66.84169,112.67033,-0.148781662166212
"NAKR3",0.377046771995546,0.275112144522824,0.545257756596984,16.772325,9.432787,1.09136536881897
"TRM19",0.532478967811741,0.00142807883524252,0.0196575964320419,216.9792,293.7227,3.18891495711047
"AFC1",0.0717556265158659,0.54297710807579,0.771161157764511,43.08154,19.27552,0.608317211204712
"ZAT18",2.58168858158449,0.00057874273157527,0.010433688337636,25.849365,1.395381,3.4413857905071
"ATRAB8",-0.347829981635169,0.0170647757062842,0.101401479705022,52.06549,53.80172,-2.38530911674604
"ATPPA4",0.243095413825281,0.321913435666914,0.594018860981453,91.58157,38.39404,0.990533474850526
"MEE40",0.0370509134837217,0.830165849813849,0.932411147168753,23.11565,25.57002,0.214488864422264
"AGD6",0.161897221956822,0.388319824945664,0.654951238792688,58.88533,52.6832,0.862668375088633
"ATCHX20",0.105519623724181,0.813768085391673,0.925504214695756,100.27539,111.11092,0.235567770110339
"ACT3",0.0784699896967632,0.758582706674022,0.897583780702053,59.29465,82.93599,0.307342477717291
"ATGCP4",0.325010498481753,0.113747475343481,0.329113265005672,47.98982,35.14659,1.58157127727065
"ATRBL4",-0.395393704270953,0.000779456024777042,0.0130769024531225,30.08299,44.22104,-3.35998890579203
"FES1B",1.40446058249396,6.45332515606507e-05,0.00214630002543482,40.98055,21.06311,3.99559030570963
"LECRK-IV.2",0.128951696492408,0.470059136582388,0.720926045892578,63.05743,7.133862,0.722382836058195
"CASPL5B2",0.187405941175195,0.455997866247567,0.709713560185464,18.46852,13.29898,0.745453078973177
"AKR4C11",0.01156531990614,0.958785560766599,0.986304036492945,4.898113,14.326183,0.0516776316626251
"EVR1",-0.192471837097708,0.244929936486429,0.512521784194771,110.39475,136.16887,-1.1627524943605
"PYRR",0.506255973397728,0.0986426006649873,0.304269102105749,11.74315,16.227983,1.65147020075864
"SIG3",0.373137718157797,0.191537570798205,0.447164661788957,22.68224,19.19111,1.30604407118551
"PTRE1",-0.242299932673152,0.386139389374569,0.652990194168483,167.7072,153.3087,-0.866639818197014
"ATUSP",-0.0617522762009819,0.638971500212662,0.829753068948643,170.0887,271.6115,-0.469137298357095
"DEI1",0.0850816894958304,0.469157508427792,0.720379266114669,27.13883,48.80165,0.723850522294621
"ATIPCS1",-0.036371994968196,0.826758165599467,0.93103122914656,33.70067,21.08855,-0.218861207732595
"BSK6",-0.109942592566127,0.393472879600047,0.659826764875104,51.36066,59.92409,-0.853336220149709
"CFBP1",0.831698029843263,0.0369772641239578,0.166507131480072,158.115,274.71221,2.08601500237466
"FLN1",0.977700529634528,0.000184052400224113,0.00453929016735937,48.36732,49.72022,3.7399560953836
"ATPUMP1",-0.252475961593741,0.00575188531385611,0.0503618421440843,30.87146,31.26192,-2.76160026171914
"ATNPF8.1",0.0403597467088183,0.760746886055977,0.898576882803676,277.1705,146.1714,0.304500140059262
"EFD",0.0474949828479707,0.872035045440951,0.9503667573134,17.32848,26.60799,0.161074091905465
"ATFIP37",0.078340264344183,0.707750511454428,0.871027544740979,14.75342,21.88999,0.374878927628688
"CDC2B",-0.54522852894968,0.0624225508250805,0.230414298916276,17.071033,26.347987,-1.86328235863057
"PRPL17",0.157258935612293,0.530342162006898,0.763233747117277,362.9919,724.5778,0.627483784743374
"SCR",-0.544216663243063,0.00090691865609628,0.014378551528371,34.48236,190.51161,-3.31791565647454
"SUA",0.223738118497078,0.0119472633818574,0.0804883254823016,77.32281,82.38707,2.51369817245674
"ATMDD2",0.220695353035708,0.32533952469456,0.597618477135492,8.713969,12.963923,0.983544500795327
"TBL36",0.490029333673815,0.0551894926416056,0.213633879385769,18.03492,33.88296,1.91738142219271
"ATBTAF1",0.280900841998762,0.0073962622536524,0.0592836636632511,127.99549,125.26822,2.67845521428111
"ATVAMP727",-0.217387381931231,0.252063197607105,0.521042118653743,145.14516,105.80453,-1.14535242458506
"ASML1",-0.452371020624804,0.0190589796366408,0.109415865572705,13.411068,17.336691,-2.34437535803949
"EMB1967",0.193658727545247,0.0198779341150663,0.112025755780299,61.14071,64.05004,2.32864398014049
"NCA1",0.215909421832868,0.0585402033587725,0.220989023395426,112.70822,69.73299,1.89163069387133
"ATSAC3C",0.00157674172178664,0.98976957142594,0.998877531883075,18.53924,21.99114,0.0128222921086859
"ATCHITIV",0.103486192681903,0.677813609285161,0.852038768937904,11.700352,11.133718,0.415448498799443
"SRS6",-0.382080162427197,0.0528514832059007,0.208093513959723,21.57618,24.72976,-1.93613243270162
"SKIP5",-0.0486863147506024,0.558677516402792,0.780987508106005,38.1513,21.52813,-0.584806971196419
"LNK2",0.780785038608768,6.95598119622785e-06,0.000406502508356303,104.39377,92.09997,4.49503100188469
"ABCF4",0.121290802248084,0.216173796951276,0.47811540399655,169.7643,190.8319,1.2367664606712
"H2A.Z",0.00408368458976386,0.989328879755598,0.998719392845001,39.20981,42.4389,0.013374664599622
"ATHRGP1",-2.12118279490627,4.11368801601782e-05,0.00153777137471502,33.28523,147.56229,-4.10099986418669
"DJ-1F",-0.10176454665094,0.83805628853861,0.93613412363556,7.802544,6.74026,-0.204380344865377
"BGT",-0.253409028862232,0.125075955327403,0.347833969185341,16.91079,15.19639,-1.53381181567095
"ATBZIP25",-0.0821254613405441,0.42411802291919,0.685181313403843,95.83935,124.55813,-0.7992973365366
"NDC80",0.044661942680085,0.885124067451866,0.955648346278293,19.20579,20.38998,0.144476683106482
"TRP3",-0.453072632703225,0.0113728054185823,0.0779180149490024,45.24368,165.66805,-2.53103020588292
"FBL17",-0.0185059980190786,0.854825834371534,0.944212018077978,75.69314,14.87236,-0.182964549577699
"ATGR2",-0.025839040208405,0.807233233819691,0.922552267222504,126.191,205.7048,-0.243996883211063
"ATSMC1",-0.0585648446223273,0.652629902467905,0.83720237516813,124.79858,119.81694,-0.450111697793216
"SETH3",-0.0661030005452948,0.713491614548965,0.874225224366531,67.47388,82.18968,-0.367170805599543
"PHT1;7",0.310548093508499,0.690173077541289,0.859612781888145,6.130944,3.520922,0.398620196876832
"ATCDT1B",-0.30837440087273,0.508383963676921,0.748043425795289,8.209544,4.987058,-0.661356113186111
"AMP1",-0.0546898649682828,0.735098916678258,0.886912694057757,52.44018,19.32353,-0.338350705944864
"ARP1",-0.228874637747164,0.261060165355564,0.530804863751936,12.85767,18.25218,-1.12388888937787
"PUB3",-0.182815210838055,0.150021650593246,0.387714506892566,26.65636,46.22547,-1.4394550012375
"BME3",-0.0145196108880388,0.898786289658027,0.961858265599108,78.67868,104.62706,-0.127194713191815
"PIP2;5",0.515655026402175,0.18780674938483,0.442257126623002,103.42258,69.1451,1.31709509972418
"ZR3",-0.0183918917165383,0.904417273406251,0.964370629672596,13.379752,9.451992,-0.120083158511052
"ARA-6",-0.330501669365165,0.0439293638600051,0.185632752813504,61.62412,110.12631,-2.01476418021297
"ATPUB14",-0.16046853476474,0.185449090601068,0.438763921947133,22.18506,30.98664,-1.32416247446141
"ATVPS33",-0.0391754559417346,0.714904134790454,0.875001185865402,42.75124,56.73853,-0.365277684022152
"ARK1",-0.14618501460506,0.746962481293719,0.892099929497556,2.027512,5.262905,-0.322647149965056
"LHCA1",0.697653644951649,0.143033218072522,0.377124759828332,201.10874,318.13326,1.4645885122933
"ATGRXCP",-0.51251859467655,0.00517950481988755,0.0468558724026307,55.4883,69.45208,-2.79565256746472
