"SYMBOL","log2FC","pVal","pAdj","sdSF","sdGC","sTat"
"UGT73C6",0.326061958548479,0.685962078612822,0.880524415412149,7.341305,7.239984,0.404340865550952
"DOGT1",0.714126261437771,0.0486870485173449,0.227867859985676,38.01116,18.33391,1.97132206991067
"SGR6",0.386956275182352,1.63393946898278e-05,0.000513790252736946,216.97999,91.67576,4.30981124540378
"GAMMA-TIP",0.52895447984518,0.00743306711866149,0.0657930920864656,5012.4197,2917.4733,2.67679241906319
"ACR10",-0.329366338615748,0.00359223346893099,0.039141621672253,26.79945,32.01623,-2.91191241367347
"ATGSL08",0.278505209542203,0.012952200862667,0.0970074629949021,632.0987,366.2435,2.48508086638591
"ATXTH32",-0.435069705073011,0.318909322714352,0.635251705063194,11.62143,18.3194,-0.996701703237909
"MAT3",-0.0372292415661966,0.802232286438309,0.93233626234393,411.5429,210.5355,-0.250459156796141
"ATMYB38",-0.535123265065928,0.0321637483196,0.178131677251302,71.00882,65.75861,-2.14236964782724
"ATMEMB11",0.063568553237943,0.591584855743238,0.830337276010682,120.05646,92.36058,0.53654078592428
"ABCB1",0.218016550578427,0.134337969291586,0.40977458939533,365.4095,217.4442,1.49721251756125
"TKI1",0.0883383976739477,0.364016071890714,0.674593887248224,49.04241,38.79429,0.907739116807609
"ATSIG6",-0.200201044839604,0.412170075250059,0.713451311010298,59.2792,67.63515,-0.820080750129355
"TRFL8",-0.339480789985051,0.206036536285989,0.512638524806806,49.35508,75.99643,-1.26453926627704
"SAUR46",-0.896281985736537,0.0633440947276426,0.267872707583633,7.655702,11.496322,-1.8567685165865
"ATPAL1",0.204940879485618,0.0929801603694835,0.336045258202294,131.9145,231.7726,1.67988259736626
"NF-YB8",0.281125442156098,0.134207186244974,0.409690887623474,51.99259,82.21662,1.49771548748599
"GPT1",-0.483717982916024,0.122841353824032,0.391297566957014,18.396739,25.786669,-1.5429564046875
"RIP2",-0.55999853579132,0.00468493356790039,0.0472665540658248,26.34471,53.62288,-2.82793487809878
"IRX9",-0.561687947378469,0.421766573219409,0.719905844542256,1.290678,3.656982,-0.803360198030868
"PIP2;2",0.211825813985149,0.0977656092834818,0.344961349362354,4551.932,2487.834,1.65578380162673
"PIP2;3",1.02409889295534,2.12177959132452e-06,9.25187489425748e-05,495.2691,181.6576,4.74146534129626
"CASPL5A1",0.0427405810760066,0.759494501179704,0.915761742593581,74.06901,57.26373,0.306144665693319
"LOG3",-0.450586304775714,0.375985430795296,0.684595627803316,2.1887898,8.726153,-0.885317468981067
"RPPR5",-0.266621033213298,0.12116041518223,0.388419209819725,64.03694,79.3504,-1.54992126413514
"ADK",0.192570595657227,0.127131784497008,0.398251534593023,99.58068,64.79771,1.52551062890432
"ATWRKY44",0.197572791145669,0.596352645810419,0.832655222603981,4.943314,10.298637,0.529652847861638
"ATRPS5B",0.276140334221332,0.0119337917592334,0.0915868462839043,94.53387,101.35861,2.51409607859408
"ABCG33",0.436152593817603,0.0131469858633769,0.0980724693143718,30.282596,46.480461,2.47976266431148
"ABCI16",0.00462192932633376,0.991688842086168,0.998654620663381,2.356631,3.037135,0.0104166800886411
"ALS3",0.227796877725697,0.15111929065631,0.435278137420883,13.554355,21.122672,1.43558912638693
"AT-RS2Z33",0.238516423691882,0.101762645546745,0.35300237210406,399.0859,672.3005,1.63636774512714
"ABCG2",-0.276793176254491,0.734459074507408,0.902923405315692,45.41736,38.2104,-0.339199993039907
"MAKR3",0.407471964055005,0.263062672442047,0.580581832561218,3.729292,4.597259,1.11918160250156
"NAKR2",1.42185131938368,0.028478223782723,0.165094705257852,8.731034,1.915561,2.1906348960946
"ATTIM17-2",-0.0321582155167167,0.791561399717661,0.92881901325974,282.9444,567.0484,-0.264283595781892
"ZAT11",0.613011592418004,0.179256324891882,0.476920854978128,3.275046,2.680468,1.3430483299948
"UMAMIT13",-0.247200864337265,0.530804106822122,0.793979193348687,19.83533,30.42007,-0.626779006154495
"UMAMIT12",-0.201956672370205,0.527837836185051,0.79231859405432,6.110576,17.823549,-0.631310020607669
"AGD7",0.218555702378344,0.0220400809839197,0.138933885432696,73.04575,62.95429,2.28967642567074
"ATORC2",-0.0990238654685842,0.788963302105426,0.927939955185754,6.539048,7.216072,-0.267657064104913
"SLT1",-0.312529087100303,1.68836038824265e-05,0.000528162700032966,122.17219,80.97881,-4.30255985612046
"GLCAT14C",0.0286649219530578,0.87224495881813,0.95933887318363,23.735,21.92244,0.160807575103745
"ATDOF2.4",-0.219823288976957,0.410735099727025,0.712650236726687,3.769343,7.559561,-0.82260070129985
"AAC1",-0.154720535092429,0.453308451671095,0.742640157090892,94.20937,67.08703,-0.749910763138132
"AS1",-0.403749993406569,0.127524687367125,0.398949418486816,43.36182,116.69894,-1.52393604823065
"ATEXP3",0.249043113760147,0.327289784895357,0.642338990124103,151.0959,136.9334,0.979587485309926
"FHY1",-0.495055588151359,0.0337568968040673,0.183551994467171,97.81412,53.65387,-2.12296366430472
"LECRK-IV.1",-0.150801843361011,0.168829906378032,0.462893632427948,41.47448,41.93911,-1.37597327841892
"ATZFP10",0.00821778701061687,0.970049471175251,0.991608985776092,9.669551,12.010809,0.0375462409468192
"AKR4C8",0.317415382483878,0.0114581495526102,0.0889786603950936,62.85295,40.56674,2.52840682440326
"AKR4C9",1.91483369389471,0.00133682618803781,0.0186264448866601,14.414075,3.938361,3.20795455899601
"AKR4C10",0.610154364458485,0.0429189210164646,0.21059022892596,3.567478,3.864525,2.0244981608639
"LCD1",0.22648363116546,0.098630343390498,0.346750876618218,19.05569,18.67464,1.65153027838326
"EMB1513",0.0177750710381014,0.930200532828389,0.978173138923941,11.482594,14.464201,0.0875925384636181
"COPT4",0.445239336478429,0.499831106357754,0.774508898906205,5.888,2.073635,0.67475551677058
"ATIPCS2",0.518571414277278,2.00331629342187e-07,1.16470983735539e-05,173.08277,64.65093,5.19902959641823
"ATHBP2",0.447736525651128,0.12928709921698,0.401747812537357,11.293841,15.542736,1.5169191453166
"ARRS1",0.0131941630143367,0.930749398731556,0.978495660329034,87.13902,43.69461,0.0869020138825822
"ATNCER2",0.899375177000131,6.23413011460163e-08,4.24551265444949e-06,15.70085,17.21655,5.41195228963442
"EMB258",0.0837706716754502,0.35323160589771,0.666136116013595,71.76657,132.27036,0.92833927759546
"OTU3",0.083793627721778,0.371844758927512,0.681252603408762,10.53231,16.09039,0.893023180931724
"CAC3",-0.186624169450774,0.241510831983838,0.555784395881933,469.2045,269.9312,-1.17121882088197
"ATDET2",-0.46722297196822,0.00856497827439399,0.0725497244346566,21.43819,45.57905,-2.62894670522698
"PHT4;2",0.947809700320048,0.113963784652545,0.374940696853888,2.6357033,1.5461033,1.58062509388625
"OPL2",0.0778752861659912,0.774059843972606,0.922267881721637,8.707247,12.740491,0.287068535138941
"ATLMCO4",0.104564520358491,0.788634844741575,0.927898153508658,8.854529,12.045306,0.268083761752799
"NPF5.5",0.773031633356486,0.268172287683656,0.585230262164049,4.215953,2.024777,1.10728139033297
"ATGPAT6",0.136381283654627,0.660243156616213,0.867088706666919,35.079721,17.180467,0.439577476693046
"ATAUX1",-0.198023149279663,0.418514774908331,0.718229078992449,1463.325,684.6425,-0.809000645623591
"ATMAK3",0.050619865915391,0.686433779858166,0.880850079864573,16.28627,30.61293,0.403699401379354
"PSRP4",-0.0958114277589824,0.658026860036159,0.86614616230833,69.0539,65.81227,-0.442639015002547
"ATCAX1",-0.0442273155801855,0.862184393010724,0.956299680856071,623.0466,864.9875,-0.173594196860433
"APD1",0.0965712989585656,0.61710827329636,0.843428879174674,26.05461,22.03187,0.499952856116988
"APD4",0.583600709679209,0.601482016961212,0.835770080392947,2.3936193,1.7134539,0.522270483944931
"PDX1L4",0.233095815138074,0.469518217279204,0.754286966707621,3.818408,19.822763,0.723263167098826
"APD3",-0.0722471609890601,0.908146461329354,0.970266219894983,2.9990612,3.552687,-0.115376807233379
"ATPDX1.1",-0.468617829253285,0.0463112059559956,0.220887050402746,72.17968,171.3843,-1.99254579345404
"JAO4",0.853603354509172,0.0959334674036513,0.341078014919214,8.1312437,4.081813,1.66489619538724
"ATGRX2",0.042487718569944,0.791969042696538,0.928945940676955,54.03769,65.11824,0.263754570543057
"ATAMPD",0.269265484530059,0.000429268552627125,0.00764672063915652,37.76306,101.06001,3.52140370017023
"AMT2",0.0479635442753474,0.751483329710738,0.911494989268918,154.61988,93.60098,0.316684080170501
"ATPYL4",-0.144500998839361,0.444005005799996,0.735779723897136,198.6046,617.3773,-0.765447687318093
"TBL34",0.423082366380653,0.41276468576127,0.713758677619896,3.088575,3.730047,0.81903808350277
"DREB19",0.478217935135049,0.228558184991561,0.541143755621195,8.272008,8.828206,1.20408122725383
"PRA1.B4",0.325442648618103,0.192297692414156,0.495388593917878,78.75438,57.41874,1.30381199326647
"AGT3",-0.0333886019743465,0.793227632887713,0.929573217891035,337.554,772.9151,-0.262121679836823
"ATSCAR2",-0.0968933529082636,0.141911458921618,0.421885009179867,77.91008,212.45581,-1.46871001856048
"ATIREG1",0.735991105743037,0.0246533121740123,0.149723171429548,9.772284,8.170025,2.24679217368315
"ATWRKY33",0.853690629533002,4.16868367135066e-08,2.97251667435957e-06,887.02816,457.74214,5.48355255096926
"CASPL4B1",0.180810922049132,0.29031395037575,0.606822949167565,11.894996,17.377396,1.05743314697169
"CIPK22",0.8268017292781,0.0208711583400878,0.133968854328061,20.116515,6.738309,2.31030709628981
"ATLTPI-5",-0.216015491565517,0.345079285266711,0.658814542457183,2463.454,2604.061,-0.944176845739338
"ATLTP1",0.103248964909418,0.744445939655028,0.907910224910533,182.4407,65.3268,0.325971471562911
"FAX2",-0.130874478542728,0.245439450926267,0.560355934130075,20.08428,16.64772,-1.16149796339767
"RDO2",-0.0145432059799077,0.884573804077428,0.962902239398163,69.29878,65.12936,-0.145173606544684
"CDKB1;2",-0.0128488406827135,0.974412449978005,0.993007794756904,23.691475,8.558666,-0.0320747370213631
"GAUT7",-0.286508763087969,0.0361788068183631,0.189893698312275,33.34559,56.78893,-2.09491210244095
"PECT1",0.0815475375374795,0.391790168697702,0.697870726189035,30.50059,26.34862,0.856375397311676
"ATMDD1",-0.196312610517302,0.068019323457713,0.278604574743841,61.46967,35.06076,-1.82487878415072
"MAP65-5",0.169508001881624,0.775873465143419,0.923363027471876,2.951781,5.314121,0.284700685859926
"ANNAT4",-0.0875633391164778,0.584797803758858,0.827923879977265,48.07548,62.61314,-0.546390114654568
"ANN3",-0.236027938399845,0.32808106929313,0.643267079979186,40.36196,24.10493,-0.977986362011675
"EMB2765",0.213821737969764,0.000394432998000971,0.00715765988288588,95.65094,140.19358,3.54378082411352
"H2A.Z",0.358289420466629,0.187982562844506,0.48915415408417,12.71035,9.006042,1.31657070780758
"GBPL2",0.0911905484563135,0.253919735900575,0.570742636489294,68.839074,27.181148,1.14088030609929
"DJ-1E",0.871013013016227,2.41418504701017e-05,0.0007137744180453,62.48099,66.18028,4.2226762253431
"ATHAP3",-0.0794227874677806,0.706278784631367,0.8905466421146,25.98188,18.03086,-0.376858471704544
"ATPT2",-0.351351778343954,0.135478497618783,0.411770741500932,23.8475,52.92882,-1.49284220132212
"AERO2",0.0780180638853901,0.649350629942501,0.861723871396288,11.34491,21.26264,0.454664491930107
"ATNAA70",0.0159056829152867,0.862684194456254,0.956511812351629,37.8092,35.70822,0.172958313844038
"PIP2;6",0.220043097919857,0.395390977898796,0.70052502617863,679.8465,340.7769,0.849881489357619
"NATA2",-0.0915155373525021,0.630164426355645,0.851160455599856,23.29354,79.20495,-0.481495430847814
"ARATHEULS3",0.592285356505143,0.00439571182631458,0.0453237415154924,87.96421,73.61393,2.84827358810804
"EMB2799",0.184756072290396,0.202335234553013,0.508227872617411,76.93164,60.38989,1.27492656743853
"APC7",-0.234741433519502,0.208067676738169,0.515523020423113,16.61131,24.37586,-1.25889661475824
"WTF9",-0.201596142680869,0.484256959202023,0.764121311189613,8.763218,6.087944,-0.699472234219438
"PDE328",-0.169896108439211,0.358231497832691,0.669981056349283,17.86752,22.84674,-0.918740161476535
"ATCRR2",0.0743468641080584,0.705902640033603,0.890365517474398,32.72759,22.77209,0.377364641189033
"ATATH8",0.0338141609843503,0.874371331216645,0.95963482654072,118.00429,118.71734,0.15810846397567
"ATMLO12",0.0158575689080637,0.939619838351224,0.98143117747721,20.87601,34.70042,0.0757476843029518
"PLA",0.380064959205788,0.149549991075097,0.433476893883811,8.574507,8.908547,1.44112280788568
"LOJ",1.0746395886288,0.00041079882671394,0.00739376893456033,9.567439,3.90824,3.53304739039104
"SNZ",-0.328840024941554,0.59028692947121,0.829748275555667,2.1962508,1.9230543,-0.538420278688315
"PGP1",-0.25859836528267,0.0775408666673104,0.301650685557772,13.570705,31.045416,-1.76513626742987
"JAL22",0.305211370167139,0.0715675070148385,0.287501665794856,1413.74731,925.59894,1.80185954177195
"ATSAC3A",-0.348364426316528,0.000100802870098271,0.0023718016926166,73.51302,142.9466,-3.88865118520808
"ABCG1",-1.04523917368684,0.000156783756325684,0.00340597257021495,520.1984,587.0168,-3.78007082120935
"CVY1",0.10971778214323,0.44133248677927,0.734065673337667,45.33876,50.0508,0.769945053976949
"MAKR4",-1.225572679704,1.3612082886484e-07,8.31262814861256e-06,18.39595,31.18755,-5.27040801640134
"ATEXO70H2",0.000352062373718765,0.998847140658778,1,169.92653,161.29466,0.00144489541344697
"MAGL6",0.251695313666482,0.133089397309455,0.407907755118865,192.52362,165.30092,1.50202986033454
"MAGL7",-0.417161452169299,0.235720304207423,0.548972435658479,9.313852,7.542201,-1.18575186883801
"MAGL8",-0.0494852842440513,0.806338982291769,0.933388758838124,45.18297,28.35565,-0.245151688216507
"TRM18",-0.084324883650864,0.717696149737233,0.895107445774356,57.66039,42.79118,-0.361539543479883
"ATMTP11",-0.0941960406248788,0.608850081712793,0.839692893853175,22.02702,68.7427,-0.511715578339831
"ATRPL23A",-0.00478745048214922,0.979015865671954,0.99453891785831,324.1054,282.5782,-0.0263027447551501
"PNSL1",0.258455359361718,0.562619956448428,0.813463634550077,19.96005,16.24264,0.578954378908914
"ABCB6",0.0501562400890146,0.640633119674037,0.856673251526878,303.80711,164.77048,0.466813774852081
"CASPL4D2",-0.243626156973726,0.193296155748157,0.496900858865265,14.805196,41.894017,-1.30088986494392
"CASPL4D1",-0.362985423306252,0.224791814854029,0.536719791148423,10.25676,27.20839,-1.2138845464699
"ATGGT-IB",0.33228096998372,0.000145987095852089,0.00321755559258003,29.21136,29.02561,3.79779820296249
"ACR9",0.114810772638646,0.22865042520348,0.541196701538363,711.6511,825.0452,1.20384258879955
"BIK1",0.214849436811415,0.106065366966378,0.3609629948207,61.21816,54.14863,1.6161338965495
"ATEXP4",-0.966916631077914,3.02009904325644e-07,1.65280544480156e-05,63.20038,200.10781,-5.12218840396576
"DVL11",-0.342115496113713,0.0147271225359216,0.105665687706684,65.61558,110.63809,-2.43902075135237
"RHC2A",-0.0475765915484545,0.765871592616248,0.918424637255198,163.58024,284.03286,-0.297779328596233
"RCA",0.0278557152069947,0.918377624080182,0.974021047211161,557.2646,517.6657,0.102477559385186
"HESO1",-0.021219495727182,0.878844641911577,0.961257225331158,13.36166,25.34122,-0.152434000473472
"ATBPM3",-0.103328242195673,0.212092884826139,0.520711775785885,34.74079,49.87983,-1.24783118753919
"CYT1",0.0376134493140834,0.47128380920835,0.755525006311395,265.66125,127.31356,0.720391780716981
"RNS2",0.138128504912749,0.333612818117445,0.648478631000583,111.98614,47.45869,0.966862414286667
"ATP5CS",1.3944757291166,2.65550344659985e-06,0.000110808994078084,365.81385,87.41563,4.69581150102644
"ESD6",0.111438252934755,0.144261830225964,0.42522599537973,30.66728,57.38838,1.46010277447339
"EIF6B",-0.65473168701458,0.0769990558315705,0.300123007971157,3.784871,16.874698,-1.76837007566486
"DAR2",0.905266684148925,0.00478279198288557,0.0480747353613478,8.522805,5.451523,2.82131026914813
"TOPP4",0.121100741079718,0.332150663931862,0.64713164216851,39.91262,45.11496,0.969791031919779
"ATMYB25",-0.211901316347744,0.486758493925422,0.766545821807595,5.669961,7.201813,-0.695473689822982
"ATPROT1",-0.239277819164067,0.0804478106569972,0.308262481676662,22.60786,44.84926,-1.74809365994277
"WLIM2A",-0.00874163603368619,0.943487175333049,0.982618673188957,16.45914,30.91418,-0.0708876464656453
"ATISA1",0.0312385613766571,0.864598660629059,0.957531859133475,58.6966,26.97792,0.170523238100264
"COI1",0.0511706262725398,0.457373051830707,0.745348677057449,96.97445,167.59949,0.743179435757531
"APEM3",-0.0493842624456904,0.560672603875876,0.812232337295487,28.77451,29.22469,-0.58184275265397
"ATEIF3F",0.00204384234159867,0.982209118647023,0.995254541200438,146.67703,149.04037,0.0222994110918881
"ATHSPRO2",0.341642059388461,0.00376853337739585,0.0404804267618897,791.3613,803.1393,2.89691375711137
"ATNRPD1B",-0.13436276346306,0.505891393692516,0.77802784500643,46.49589,58.99174,-0.665248766730299
"CLC2",0.0123819245474633,0.902272884257801,0.968532766392831,331.32809,222.91305,0.122790642663129
"BPP1",-0.247088761593794,0.00772421949706908,0.0676294609920342,51.41033,84.23447,-2.66389270641476
"ELF4",0.365303996593096,0.343667824934068,0.657268709701163,3.698959,7.87746,0.946943000093136
"ATATH9",0.157206338089056,0.157255334222315,0.445385318094137,20.541679,13.489216,1.4143630468018
"LHCB4.3",0.133566127021749,0.466100005330935,0.753174844905163,25.40762,18.07022,0.728839239916533
"DYRKP-3",-0.140803455346499,0.49081166007486,0.769124357004254,16.02804,18.58343,-0.689018445286192
"SMXL8",1.7391907208996,1.07573331770989e-07,6.73903838619083e-06,8.443112,4.209186,5.31344259891878
"ATSZF2",0.532124423758695,0.00101664641920025,0.0152145529549943,1430.7368,441.0443,3.28587908225642
"TBL28",-0.569258259020687,0.0351070605856259,0.186980574876519,10.379305,9.727851,-2.10712136779346
"TBL30",-0.233061522166096,0.388366623317138,0.695040881585346,11.557868,17.768026,-0.862583285777921
"ATEM6",0.292702968207554,0.790848903849002,0.92876093900965,17.898269,30.887741,0.265208426510573
"ATHPP2C5",-0.0848504561445534,0.880095142331122,0.961257225331158,3.021917,2.844173,-0.150848606715404
"LEW3",-0.0741669150086042,0.697303907309593,0.886723903635512,26.2102,25.51999,-0.388962472500784
"ABI4",-0.232022379459143,0.875721065493392,0.960113124036621,0.4475344,0.3269691,-0.15639577724058
"ATFER4",0.617965444534864,0.00148469466701074,0.020244621769971,85.14831,47.78081,3.17765859085487
"TBL33",-1.88945248934825,5.17164711199332e-08,3.63424384299032e-06,4.223413,26.662782,-5.44530576014923
"PYL6",-0.17873239720538,0.524017254324506,0.789919437533005,72.72214,38.74432,-0.637165182251875
"ATERF48",0.349128620328565,0.289527273403574,0.606583800686301,11.237501,7.583762,1.0591592204695
"ATPEIP1",0.261927699578411,0.000766515174935745,0.0121858320663228,119.96417,77.13237,3.36461145864874
"LAC5",-0.432625446625562,0.271593750943901,0.587944440697432,5.032953,15.438271,-1.09939972438498
"PRA1.B2",-0.183182235319655,0.429390298285004,0.724437448440715,36.93268,45.49719,-0.79023541275258
"BPG3",-0.169170457885724,0.173512820891238,0.469282109514411,40.88897,64.45383,-1.36100274845422
"ATCAN2",-0.0631400613404939,0.528496229727953,0.792433829768353,31.70414,30.27105,-0.630303200021742
"SMO4",-0.163275825003487,0.309915651205242,0.626811966949185,99.51121,94.09446,-1.0153990385063
"ASL11",-0.887036195790918,0.0167670162803146,0.115581331447241,2.996541,7.158635,-2.39177722042392
"ASG8",-0.452854934493948,0.00918205270684,0.076210094428151,14.995768,26.864126,-2.60520043800125
"HEME2",-0.216310367720713,0.217423700816123,0.527385713115167,84.77676,104.30552,-1.23340768077457
"ATKT2",0.221119494289928,0.133753789479315,0.408918899386698,331.542,144.8099,1.49946211661541
"ETG1",0.807203656980275,0.000517775881499502,0.00890280742629357,27.99739,18.01605,3.4713876838331
"ATEXP8",0.451201576916296,0.0859486857746286,0.321072838300139,142.13235,90.92088,1.71716687644922
"BZIP18",-0.399688617176143,0.00167723815868109,0.0222566841374189,93.05527,65.80596,-3.14212953360017
"ARR16",0.37893421438617,0.476459566284624,0.759353518604025,16.820608,23.663289,0.712008413147236
"GLY1",0.0441526383633167,0.873756859385723,0.959609120600274,16.5761,5.97295,0.158888324692178
"RH17",0.151131762950491,0.238925936490934,0.552847454722517,27.81302,18.26201,1.17767565374827
"CTEXP",0.117212807518872,0.202597009908653,0.508404483816564,129.74803,116.42181,1.27418739901309
"ATWRKY54",-0.4535382466897,0.413877137967236,0.714522347993853,4.165845,4.738557,-0.81708975375555
"ATATG18C",-0.0256585426512537,0.861557082247507,0.955866277778169,17.638544,20.196636,-0.174392405699094
"GARU",0.131177985202298,0.141327351722118,0.420978045847281,66.77612,86.97053,1.47086602748412
"DPE2",-0.127904934866192,0.339708092305953,0.654518692033096,37.1338,36.79442,-0.95474218256792
"ATPI4K",0.119628957330629,0.705055817152756,0.890056237459853,20.531903,14.68274,0.378504546225844
"ATCYSA",-0.466849851215601,0.131653371577312,0.405669082425056,86.23153,72.17237,-1.50761390603511
"CYP98A3",0.0714991753246216,0.579224596528453,0.824425988384784,162.29482,82.96886,0.554517698711011
"UMAMIT11",-0.0327843607487974,0.828467725811854,0.943196597538511,58.40245,70.40596,-0.216667181501457
"ATUBP5",-0.063427179305571,0.358722711121097,0.670589359890499,58.34292,71.87769,-0.917801663666783
"ERS",-0.0101970901826291,0.906904906028611,0.969653694871879,302.1757,202.9879,-0.116943399777729
"BZIP17",-0.0348281967383956,0.595629565478068,0.832409975593827,58.72781,50.34885,-0.530695845436553
"MYBC1",-0.481970280016026,1.93492274143439e-05,0.000591554438125287,37.39557,94.68407,-4.2722709388062
"ATCAMBP25",0.138567278143115,0.571106433679632,0.819534340493841,466.3371,196.94,0.566422749158116
"ATBZIP12",0.16334268175897,0.504307820474294,0.777120625410207,25.65002,57.68629,0.667727080494658
"CML10",-0.0972746658592801,0.718353349264197,0.895549884278356,19.57839,21.96698,-0.360660375803625
"ATCAL4",1.45126256265552,3.60545446588027e-18,2.36244967758923e-15,1100.4876,326.7766,8.69059523044569
"ATCAL5",0.159473706898022,0.347320946261238,0.661132563736977,327.4005,214.0512,0.939798465180274
"BHLH106",0.30881287677988,0.0162810110465517,0.113102496597608,25.76657,23.03138,2.40255443887936
"ATCBK3",-0.169211013487112,0.0617436162877247,0.263926898249964,32.50562,107.35657,-1.86813241526215
"UBAC2B",0.619569820158807,9.58224982491082e-07,4.53811998816121e-05,190.69684,88.5376,4.90002902481257
"SIB2",0.0929786255939479,0.677817293663123,0.876897743695486,27.3458,37.20989,0.415443464921029
"PIP5K5",-0.165055813028987,0.41451368576249,0.715085577749016,15.64722,46.71752,-0.815976308889473
"GLU2",0.0679440689633896,0.299806481609581,0.616759299121144,183.0314,206.3702,1.0368484715018
"ARL2",0.0679469742306089,0.793631398003145,0.92960376412245,20.28822,37.10778,0.261597984571416
"ATM17",3.63743541018704,0.00366575935286048,0.0397644325637883,55.619497,1.982969,2.90557760337999
"ATM10",0.308808794547462,0.66919156605667,0.872384315207099,9.656684,11.65701,0.427257800021403
"SSL2",-0.111460048458432,0.676585478305271,0.87629881900061,8.533543,6.464129,-0.417127052770093
"SSL1",1.11598464486183,0.100952015523067,0.351447539394204,4.083782,1.425685,1.64025568492783
"ARR8",-0.459211937099108,0.463421390105589,0.751223544036488,121106.4,113999.2,-0.73322470442714
"RPB5D",-0.210649971477168,0.575942446556442,0.822571350475074,8.135359,8.939419,-0.55932132146274
"ATAUG1",-0.0065419713364045,0.958837734275793,0.98773763044791,18.38334,22.81651,-0.0516121546041053
"BOP2",-0.384053254442138,0.0584373308806206,0.255676804678554,19.02277,22.16801,-1.89240281785349
"WIH2",0.0984248420329499,0.599817928927584,0.834916141044657,527.1376,215.5561,0.524662358326291
"CID1",0.0655223640019571,0.63828344463567,0.855467070139156,1513.2791,729.91,0.470100181327489
"ARP",-0.25602781675343,0.0791798932706937,0.30523449500485,28.24238,16.84786,-1.75546446780484
"ATS3A",0.204647958063192,0.0700367516917871,0.283609655589725,57.76246,51.35032,1.81167291090928
"ATPRX25",0.195686813261802,0.258500330719021,0.576071515576058,17.76414,14.7781,1.12994279280272
"GPT",0.163880363556535,0.212312791062679,0.521141167006539,67.62571,67.94887,1.24723104958758
"ATPRP4",0.0306114239534797,0.716581898371998,0.894583498667906,28.19889,47.70234,0.363030770759876
"ATCKX1",0.224360572827359,0.273785868771306,0.590151283980607,12.101192,11.39057,1.09438566395409
"DJC62",-0.00197060206958489,0.984953299809586,0.995868516735159,30.7674,57.038,-0.018859359977536
"ATSFGH",0.323959780036104,0.000529071959660103,0.00905848911723131,293.10064,184.57069,3.465588707544
"GPDHC1",-0.454611175023272,0.000279285900664445,0.00545608974674359,52.84263,85.69658,-3.63379212965322
"ACA4",-0.0565255797760645,0.803232956998325,0.932397879181024,202.7724,285.3541,-0.249165251738664
"ATTFIIB1",0.467315462279268,0.000192798039344443,0.00407159901207899,199.92549,47.33056,3.72827093724211
"MIZ1",-0.157704822260908,0.428478119821322,0.723833952938462,19.30725,77.30063,-0.791798598239507
"SIN2",0.319677222108541,0.097986101047099,0.345437695766449,10.653884,6.298136,1.6546963834831
"NTRC",-0.344977872529292,0.0211234136241863,0.134980506037104,44.70432,53.93015,-2.30577131901589
"AT-HSFB3",-0.0802582509708632,0.773093683865332,0.921614951646315,5.245827,6.46689,-0.288330602600173
"ABCA1",0.0189689457076273,0.863444260938847,0.957027963097677,180.44528,98.30934,0.171991437038891
"FEX",-0.192897743708888,0.0507175082189476,0.233770775341219,10.798407,26.606289,-1.95386226528803
"EMB2654",0.201035018907684,0.368298437605426,0.677930857285396,35.86566,29.26988,0.899665219938704
"ATVLN2",0.0590910674396271,0.624055364600386,0.847972259534975,814.2795,483.9458,0.490110985901839
"NTAQ1",-0.188779568571579,0.149012738405846,0.432861829608356,41.8501,96.91471,-1.44302745119906
"STL1",-0.1834740027291,0.160405507315372,0.449580476225881,36.20067,30.54426,-1.40370904705625
"TEB",0.741947090920623,0.0388990347203351,0.198958620889292,103.45928,36.31466,2.06525335301238
"PXC3",0.161801394664111,0.369201213705607,0.679025506378299,47.53501,103.16324,0.897970618634738
"ADPG2",-1.27537598371548,2.75277606315945e-05,0.000796399795647229,6.730189,19.471659,-4.19300975057672
"CPK14",1.40347944721005,0.134332276503752,0.40977458939533,1.6586215,0.991565,1.49723440319611
"ATREM4.2",1.13425698558262,1.80234140884303e-10,2.27583151645784e-08,70.69496,26.75464,6.37730259174621
"AGK1",1.24756634197096,1.88914713012765e-12,4.08932884132274e-10,43.97628,22.87863,7.04243076478967
"OXS2",0.173529547452666,0.222755984093613,0.533962436065411,857.3148,319.0878,1.21923243616562
"ZFP8",-0.81290585818582,0.00057643280271524,0.0097405517842216,13.97348,47.76011,-3.44246765079418
"RED1",0.214906810806103,0.115470130293096,0.377590752471785,50.434847,15.725453,1.57407491850168
"MRI",-0.0233333088501756,0.960763466715919,0.988446827373679,1.815294,2.815955,-0.0491955385110089
"SINAT1",-0.252583641376242,0.101708602023391,0.35300237210406,26.29288,14.79003,-1.63662617961033
"CC3",-0.632761947959365,0.0269241005819869,0.15937397666399,23.12118,17.36035,-2.21261644075561
"ATMT4A",0.541434480617716,0.670839059506666,0.873523885055562,4.0500136,2.8953131,0.424996728644905
"ATAVT3B",-0.309745751528887,0.528255121838355,0.792433829768353,12.934574,14.64916,-0.63067182990612
"PLDBETA",-0.435413866079012,0.000900568133581464,0.0138185910319931,160.13176,168.93021,-3.31987794134214
"MUSE2",-0.0361528970790581,0.792201467504443,0.928999341113365,47.41465,79.01139,-0.263452970555176
"ATNUDT23",-0.0345749474827951,0.757996912663273,0.914682054183883,16.77054,80.80136,-0.308112259943736
