"SYMBOL","log2FC","pVal","pAdj","sdSF","sdGC","sTat"
"ATHB21",-0.775813613173232,0.278552866279292,0.509355689223275,1.514277,4.005966,-1.08357593355752
"GGPPS2",-0.320463187816376,0.431862405652578,0.650422590936531,39.42997,21.86292,-0.786008673707959
"GGPPS3",-0.768231593193712,0.132541491025891,0.321206019658058,12.094698,8.592772,-1.50415488505204
"MEE16",-0.645942765312519,0.00508320625741752,0.0329692761580202,6.445901,27.577336,-2.80171306416148
"ATPNP-A",-1.125676468502,0.143826285353002,0.337684784411908,2.042231,9.396446,-1.46168961131455
"ATTPS11",-1.23314809004792,2.21994827871199e-09,3.28284680088022e-07,156.1537,248.0991,-5.98083634431061
"SCY1",0.132936725531011,0.40468006604123,0.629959960218363,117.6267,330.1891,0.833292001777883
"ATDGK3",0.0363812319190257,0.842571169133797,0.921911054381602,84.86542,198.98014,0.198605732402063
"PCP",0.324940153143863,0.0133582942390935,0.0662976406510708,30.39391,25.85618,2.47407154537408
"CHR8",-0.206218728624005,0.317265450219281,0.547849825528952,101.72112,129.51649,-1.00009310990302
"HY3",0.2494492999427,0.0832998415310987,0.236918871267552,203.6581,144.33201,1.73185242313621
"ATXTH21",-1.74453703041657,0.00127029918356486,0.011757078838378,6.436942,27.177836,-3.22260653178153
"YIP4A",0.130430470627531,0.236487927629362,0.461529371386385,22.07814,32.99404,1.18381089708772
"ADO2",-0.547151051152082,0.0147330065586904,0.0711718018247369,66.879185,369.831721,-2.43887639757194
"ATHPT",0.376995709779174,0.27342706394263,0.5035447354251,19.92203,31.04038,1.09520447886084
"AHA1",-0.262488665680356,0.196428181693175,0.410962378335587,3490.834,5894.964,-1.29179490092268
"TXND9",0.499907606062796,0.000530591159773621,0.00603830871440823,35.57307,21.07522,3.46481762800462
"ATHMA4",-1.39130754107519,1.20618510711667e-09,1.96462670201945e-07,340.7525,69.22089,-6.07941937644824
"SLP3",1.03087973080308,2.39200433571119e-05,0.000568436985396536,158.11254,43.57531,4.22475540526873
"FRK1",-0.775981378623148,0.409874880383015,0.634072698828209,5.393637,16.64474,-0.824113833954252
"ATTHO6",0.0211819104387322,0.900100692798089,0.953503443126653,29.98676,29.03969,0.125534147824569
"ZETH",-0.592672480445276,0.209545553796564,0.428615905492972,3.427783,5.679862,-1.2548160251371
"ABX45",-0.253140152528934,0.309273645421069,0.539981340391832,174.5515,495.9841,-1.01674732664265
"CKL5",-0.0977843116458963,0.421455623233753,0.642603133337113,47.01795,114.35146,-0.803898453601112
"NAP1;2",-0.475875417175318,0.0187706630503492,0.0841424808991085,555.3919,2169.7637,-2.35005448828825
"RECA2",0.0500848117548676,0.851779633719612,0.927268409456122,22.677948,14.685563,0.18684822613759
"ATCKX2",-0.306480960493716,0.647915963129694,0.809633950059745,7.543866,3.725584,-0.456659280365544
"ACG1",0.370092523264303,0.0330771482285947,0.125700727464596,195.21241,99.06864,2.13114560969659
"HTD1",-0.0536632454178474,0.734353232052506,0.861474865852211,92.34401,189.85961,-0.339340505366458
"ATTHP1",-0.150726141683279,0.273462356557359,0.503569869028571,25.16262,11.86807,-1.0951239063621
"AT-CDA1",0.0201738825436491,0.948492223201438,0.977612598475166,928.9904,971.8083,0.0646003284389144
"TET2",-0.436595879232667,0.0599197514174666,0.190233763199694,36.45079,261.35395,-1.88138363474817
"ACO1",0.176715304580212,0.60892927427508,0.783428610629306,266.80681,784.69387,0.511602444537582
"ATKEA4",0.34504024428643,0.0355544044493354,0.132220783170363,56.38485,51.24152,2.1019871158511
"NDL3",0.968876933770884,1.22467964340015e-06,5.48982117605098e-05,2.452855,11.088667,4.85160237751684
"ASHR2",-0.0168889144067133,0.924248389104256,0.966280446344785,8.948298,64.237102,-0.0950836443816837
"ATPRMT1A",-0.0341537951391438,0.888136806439357,0.946605405983674,30.76006,11.06568,-0.140662202168867
"PLA2-BETA",0.952212210803776,0.00357342117418477,0.0252461717635617,7.3195383,2.3990927,2.91355217479905
"ISTL5",-0.335248346605598,0.114176278258307,0.291613910822211,96.08317,115.19539,-1.57969697703209
"RPS15AB",0.661857197283879,0.0111752256922609,0.0581879068969127,27.187411,12.434057,2.53717130078267
"PFN1",-0.0397070088690483,0.857246725015139,0.929949431648874,1124.8553,557.6198,-0.179880065924793
"AP4S",0.125399657279401,0.470618055401664,0.680945895821862,149.21412,128.72479,0.721473799006163
"MIOX2",-0.0305065106238504,0.954743848901782,0.980927205648293,232.6854,517.2597,-0.0567506214157215
"ATOZF1",-0.4548808013882,0.00912327824139125,0.0501034663970689,20.77421,170.79735,-2.60739974539481
"SNF7.2",-0.0461513087110439,0.788342140244588,0.892191462411361,183.7984,280.9434,-0.26846405412616
"ATHXK2",0.303391124987139,0.176535381264655,0.384379564353972,46.4205,119.33445,1.35149980833274
"GCS",0.270735733124244,0.0170224157918671,0.0785645618766825,74.00782,76.35067,2.38622321108727
"ATNADP-ME1",0.21858234565606,0.818069973906993,0.908727938452359,740.5783,229.706,0.230028049260888
"GC1",-0.00954406715712949,0.94517510758236,0.975966396427305,106.40836,42.42029,-0.0687669729709443
"PR-1-LIKE",-1.02011877847404,0.0998180365187095,0.266467770465608,2.254704,9.796983,-1.64573642385977
"CDC27B",0.169880539210047,0.368579878294626,0.597145603657694,113.38749,104.97449,0.899136650541815
"ATCAF1",0.62216978622485,0.00284508714626255,0.0212491019126158,89.33541,78.83802,2.98399791053241
"TIE2",-0.828136482117157,0.0373451546225634,0.136716761966001,47.68969,112.58394,-2.08197060671249
"UKTF1",0.220771533637418,0.224077728754378,0.447539569685075,36.88398,21.81724,1.21575640900561
"COV1",-0.409483471534687,0.00964434396225063,0.0522654699002471,55.95191,269.0351,-2.5883267804874
"LCV1",-0.151222937770929,0.254415203226227,0.481256175547456,7.677341,40.919793,-1.13969065157173
"RPT2B",0.189934042281229,0.285188592728788,0.515902373409068,204.73746,104.21325,1.06873611596583
"ASK17",-2.31508824127476,0.00124481315761257,0.0115749712677283,7.849721,19.209694,-3.22840794565868
"PIF1",0.330387339926147,0.254209782807429,0.481194448871426,586.935,299.5188,1.14018368571428
"ATCLASP",0.103486129342042,0.271430430714213,0.501028051998228,347.15905,69.73076,1.09977439604746
"TRM17",0.604790835512624,0.000452079716956768,0.00536887933384339,33.616391,21.464669,3.50765217120383
"PSAE-2",0.559142429180103,0.115111908154468,0.292718170643098,1106.4231,741.1441,1.57562648736107
"GRXS12",0.903435474867176,0.000218831935014877,0.0031138379009915,17.70419,78.97968,3.69622165407124
"ATXIG",0.450137597656134,0.00765260627638224,0.0441725555814748,55.04365,36.15963,2.66702463269919
"ALE2",0.127010677069958,0.2815837232093,0.512400885448914,138.81802,71.08699,1.07676845083373
"RIN13",-0.0805356210377694,0.637804043632337,0.802949733501424,48.61017,21.41529,-0.470771325302077
"AAS",-0.132024849127693,0.701480364071654,0.842232578321053,10.61238,23.05226,-0.38332289704298
"ATMUR3",0.201536866260953,0.241051408355262,0.46626160211261,354.2864,184.9662,1.17236284921164
"PHL4",-0.280753001503752,0.136088570731721,0.326306652795704,42.25201,52.13395,-1.49051615959482
"EDA27",0.0228013061485341,0.921791439649666,0.964752253517904,128.50243,155.93271,0.0981773852548534
"ATTIM44-1",-0.0277230152391574,0.944214440451535,0.975580626064972,1.8882203,1.5346131,-0.069973891249465
"FLA6",-0.00820671551671003,0.982010079580739,0.9925477670278,161.3269,289.3331,-0.0225489322953559
"ATPHB6",0.183029895993592,0.36526245332258,0.594129271939441,171.9515,100.20784,0.905383123501097
"MEF21",-0.134109681261909,0.718067173277835,0.85202554175831,6.176631,15.235126,-0.361043172993282
"DNAJ",0.398593261705421,0.284409448865596,0.515328479001952,61.7847,29.44186,1.07046634736906
"TAX2",0.0113901792647475,0.987073439094361,0.994259831726415,18.62206,25.27632,0.0162017503197011
"ATGLK1",1.17495894874075,6.48968728559341e-08,4.97005694103409e-06,281.2819,98.01887,5.40475545290148
"ATRPN1A",0.125568525011336,0.558083068420646,0.747742604630634,999.36756,564.99243,0.585691170793251
"NFD6",0.61965565000836,0.00155134044413453,0.0135837167605532,35.31137,72.91979,3.16490415471822
"RTN17",-0.153154493963712,0.637942057510074,0.803080026403975,4.556102,7.980461,-0.470578089167303
"ALF1",-0.0840396316408881,0.847555366908765,0.925278658623688,217.93843,29.49825,-0.192238529014061
"PIA1",0.0370095377915348,0.806369633083679,0.902192435976329,189.96356,92.73728,0.245112101458251
"FLY2",-0.121536177907905,0.324637735526656,0.555999478579774,18.158835,19.158944,-0.984972181647044
"ATMAN2",0.679548610499088,0.00131040935173512,0.0119743415428584,143.7006,47.11806,3.21369028984369
"LLG2",0.438712715433141,0.459710909560733,0.672865453780018,4.819213,3.123678,0.739322961691215
"ATEXPB1",0.402829616586784,0.18552692982379,0.396650331792789,29.89346,110.42604,1.32392808484586
"CLC1",-0.00144341053851227,0.992038962009044,0.996530918708539,631.1297,525.9602,-0.00997784702076861
"GCL2",-0.184599888351662,0.548106261439891,0.740774495898633,34.29068,49.62017,-0.600600264974818
"NDB4",-0.0169248407925458,0.982819004446446,0.99284776979794,5.614525,5.354376,-0.0215348489680101
"GAUT10",0.192306076236766,0.101318582264949,0.268991990915672,100.83834,29.35912,1.63849449124838
"QWRF3",0.00591642430433005,0.980071675493776,0.991675341495262,11.17807,6.124901,0.0249790482182803
"ULT2",-0.071128074819813,0.851699748812715,0.92722520237983,5.629388,1.333503,-0.186950111057247
"ATSCAMP3",0.282967615470145,0.128342192664122,0.314801498866498,39.32961,86.85858,1.52067190418079
"SRF1",0.313436788914819,0.0518823882657577,0.172536042530767,24.84541,78.37031,1.94410833580791
"LIP1",0.242646681058222,0.0555103158872865,0.180521037058669,258.6582,231.7292,1.91486034737968
"ATEPF1",0.630802863451111,0.0654891194685978,0.201962402496942,9.884511,11.337457,1.84190450551778
"ATERF53",-0.786065175023001,0.129918394808852,0.316962191194206,46.32784,10.2597,-1.51442376806175
"PSB29",0.767960251140143,0.000681556401329611,0.00727358242061165,922.6361,933.078,3.39689288511587
"ATDGK5",0.0375710424106544,0.929972076745478,0.968694889880616,73.30582,27.89203,0.0878799698500143
"TTRAPPC2(L)",0.795586217508248,0.000139002166669909,0.0022044208640596,71.04643,49.28557,3.80993707339712
"PEARLI4",-0.269652285722511,0.274221371754159,0.504408619059181,342.9431,122.3794,-1.09339280380426
"MCM10",0.660076954024386,0.0644351146192857,0.199664749815887,34.7012,11.89684,1.8491572156403
"ATSYT1",0.032897460943842,0.789921636577821,0.892834600804517,181.9743,606.1248,0.266412373788271
"HAC1",-1.0624601233854,0.0330554483616938,0.125693105201555,222.1349,217.1048,-2.13140916655388
"LAX2",0.77582258699387,0.000513765030013085,0.00590092293587572,29.03245,106.42668,3.47347510103498
"ATCSP4",0.582895276875331,0.0322312754166759,0.123413532351706,208.31301,39.79307,2.14153057681275
"FIO1",-0.159977954246137,0.420151384298919,0.642102821950644,25.37107,25.6849,-0.806158638416027
"AVI2",-0.0119677857771971,0.960662365390948,0.98366312797942,53.07241,69.3613,-0.0493224040538621
"ATPRP2",-0.0546701336750031,0.889131409940118,0.946930061208934,7026.734,6201.963,-0.139403369428591
"XCT",0.0878029756675266,0.548202771496683,0.740861892469958,20.87755,18.24775,0.600455406763301
"PDTPI",0.296697877520014,0.03524863626001,0.131504092782093,964.5539,1049.6592,2.10549046719396
"SAUR7",0.451635945117417,0.315290279001646,0.545897770408075,38.55895,25.39432,1.00418328147518
"SAUR6",0.732368712504682,0.0897720190766334,0.248221573614429,135.31192,83.76391,1.69660153682558
"SAUR12",0.539301339733915,0.294947359491082,0.525538049977791,12.727043,13.422816,1.04733009713985
"BZIP30",-0.220599059383136,0.1002874717848,0.267250198146814,36.92119,126.64446,-1.64346156265616
"ATBPC4",-0.355593997884063,0.0372198613082107,0.13640832913288,57.45373,219.21123,-2.0833441918852
"UFD1",0.0955204477055239,0.46451703045988,0.676578520857015,46.42517,102.42462,0.731429207558017
"ATSULA",0.629001248981162,0.00499679212537513,0.0325390350309383,11.03746,37.40339,2.80724049747452
"BBX18",-0.0715235769373937,0.737655876313528,0.863403344434253,3.955656,5.030498,-0.334959183349666
"ATFBA1",-0.0910020906212657,0.714406538694552,0.850318932361117,173.513,757.0039,-0.365944434438526
"EDS5H",0.965400854057023,0.000785471600991252,0.00812177635424954,76.19686,59.97129,3.35786431277192
"XK-1",1.22460902509428,0.00731279883798276,0.0427575433439731,44.76114,56.38503,2.68225365522239
"KIN7.2",0.217904714253207,0.143754661036665,0.337618835959823,221.09953,58.94702,1.46195091550795
"ATCGLD11",0.529428533150747,0.026756822791983,0.108508792613496,190.2732,24.23754,2.21504723160384
"VHA-A2",-0.0210744404382011,0.888319650256108,0.946673721384298,270.3541,237.6245,-0.140430766871824
"CHR34",-0.210981132329424,0.601054224497513,0.779407961668156,4.18477,3.403321,-0.522885084968164
"ATSAE2",-0.160300477099503,0.188128084903469,0.39996343738273,11.06876,26.14701,-1.31613693855184
"BUPS2",-0.169655693797375,0.753713683320322,0.872620670028885,11.313411,12.05432,-0.313746364968634
"LEA",0.497457475713787,0.642589440867328,0.806381727937212,1625.0617,597.2688,0.464081381017075
"ATSFH3",-0.328573824910921,0.113093681935556,0.289667990260006,170.5856,195.201,-1.58443975131943
"DHFR-TS3",-0.41064313199799,0.201688912630511,0.417686714647394,13.87889,38.4204,-1.27675455975508
"APL4",1.62787961717721,0.000109789794141654,0.00185359910065717,139.16565,12.46317,3.86787082524286
"ATRER1B",0.250094193087632,0.0375356283732734,0.137306036808837,86.607978,157.269464,2.07988994645574
"ATPE11",-1.19460867103495,0.0367565078467414,0.135242789032807,4.010699,2.423022,-2.08845835957369
"RD2",0.0702850541969906,0.799106042434082,0.898169094025263,319.1442,660.5273,0.254504222437193
"ATSEC23C",0.0919897479248669,0.615971079522056,0.788151289618605,51.88071,22.46239,0.501568503430249
"ATGRP7",-0.00125024134239093,0.997122818831183,0.998920581205309,3367.776,3719.0116,-0.003606019649554
"EMB2219",0.552066698706571,0.00127740012472074,0.0117978221125955,5.668824,12.991269,3.22100927843179
"ATCAD2",-0.53055302311615,0.391266573680671,0.618229885675144,4.822952,12.333456,-0.857322687069045
"CESA09",0.441413260991282,0.10393436499018,0.27374991526056,13.713167,9.377919,1.62607188093271
"ATRNR1",0.66779808368221,0.000128804283453507,0.00208533866008758,312.35211,169.20318,3.82873370413993
"ATEME1A",0.353062995065074,0.256703898793932,0.483972139825027,28.603926,6.778395,1.13421613196447
"MGP1",0.327768048933151,0.00808951573102791,0.0460490784150634,390.2552,442.1693,2.64831062734299
"ATRAB7A",-0.143918427988182,0.660235858063747,0.817051951144675,29.92507,72.18093,-0.439587551961793
"ATWRKY59",0.0624202059111825,0.938397036513914,0.972842879454131,6.367332,4.107055,0.0772847322036728
"CYP96A5",0.474682099921435,0.0642010563368621,0.199209909559265,565.4123,468.6756,1.85078106401363
"ATSK1",-0.283648448548988,0.113165481758558,0.289700146689353,11.97263,32.82967,-1.58412409691292
"SKIP6",-0.505711640134993,0.00203378468344298,0.0165498428332637,53.43488,293.47068,-3.08525388147413
"SEP2",0.439804853301655,0.0162445600437772,0.0761177474276362,65.63528,29.68805,2.40337409002382
"PROPEP6",-0.0144710018456722,0.953324091900869,0.980117769149044,23.68671,83.02649,-0.0585329817280279
"RKP",-0.059426244320968,0.727055779695633,0.857104267272303,52.0126,101.6609,-0.34904466259581
"UBA1A",-0.0398576387887827,0.775046641139429,0.884704353341605,19.5509,47.41084,-0.285779981887271
"CSI1",0.0228543384145201,0.87768230781168,0.94089387573674,1786.4875,1074.6114,0.153907959880647
"ATEME1B",0.767912050049162,0.0156128444486127,0.0742807415331237,24.454913,3.169212,2.41784223382392
"PLAT2",0.834715494107437,0.000152811030740121,0.00237487831961034,591.1634,359.8058,3.78645617701488
"TPPE",0.0102254965237741,0.978450821664944,0.991022670776121,6.329965,12.705376,0.0270111740700582
"ATIPS2",0.375121650374076,0.247644051131244,0.473873593725653,204.86405,68.84689,1.15609072079214
"AAT",0.392035400652731,0.446116182115983,0.662214826576172,53.12678,109.03841,0.761905877047914
"ALKBH2",0.140590446122184,0.575708848608148,0.760191256057349,6.754338,5.972303,0.559663697192116
"ATRAB-H1D",-0.392285747756299,0.395727639018683,0.621703622855598,3.417219,3.809744,-0.849276167510553
"CAMTA3",-0.485897750556137,0.0795223148721718,0.229767344200333,134.5545,118.8787,-1.75346445969536
"ATUBP4",-0.297752581062498,0.132934866080524,0.321688839043572,6.850998,16.011276,-1.50262851447259
"CYP79B3",0.0154204502182891,0.984828495359195,0.993609475096681,319.7203,479.5325,0.0190158072107538
"DJA6",0.389074012748454,0.004212002307308,0.0285941738195275,17.28289,70.73253,2.86183190568201
"MED18",0.31621687867059,0.0746568231104182,0.2199988587288,11.131675,9.909551,1.7825669543675
"ATTRM4B",-0.152821030940902,0.354525725218488,0.584428611720267,44.58387,210.26128,-0.925846562707539
"SLO1",0.243353708682764,0.402588189278593,0.627986114800271,21.519279,26.987084,0.837007790030043
"PRX17",0.506253830027715,0.00200299021746266,0.0163574387247883,14.04538,19.89137,3.08978857466408
"ATHB6",0.10868617330572,0.515492239439158,0.715952895382486,422.7282,187.8353,0.650309627580277
"ATRIBA2",-0.158823227479056,0.546980076731171,0.739854156113412,93.6824,277.91248,-0.602291561785132
"AGP2",0.282266104461693,0.530689351481797,0.727376444104159,2087.795,2536.798,0.626954056665074
"GEM",-0.0276816607631229,0.808715963334711,0.903391747706452,36.99331,21.35218,-0.242082854408461
"PFK5",-0.0208825152712915,0.889783584440814,0.947316569530056,103.67508,74.68067,-0.138578056390202
"ATCYCD2;1",0.0917160155008393,0.595645912146518,0.775429586821595,141.77188,81.12809,0.530672260027825
"ATPUMP5",0.284280114792924,0.277498820582534,0.508195653237879,327.771,113.2819,1.08595518346758
"AGL22",-1.12507172018058,0.0552416418304734,0.179891134040137,328.66452,848.62647,-1.91697079649907
"NET2D",-0.419199240307028,0.00440971586139785,0.0295935764099555,18.4774,62.26358,-2.84726124160867
"ATNIC1",-0.722516839125328,0.00897039505092516,0.0495545582819794,9.776074,36.326481,-2.61318035544305
"AGL17",-1.89434557461371,0.00104175517588706,0.0101027237044654,4.428115,7.187669,-3.2790003205111
"ATBRK1",0.0272611520050379,0.884563284151789,0.944917801817869,6.625848,33.343571,0.145186931000723
"ATGRDP1",-0.667332059006119,0.000382718175849049,0.00474118123595747,290.3659,1002.2189,-3.55172255736542
"IAA8",0.471411127513191,4.54122479790497e-05,0.00092865582987208,221.0096,113.1431,4.07806409872658
"WAVH1",-0.574725953123021,1.7057455578614e-05,0.000429018058417789,104.2872,343.0302,-4.30029024526711
"SDG23",-0.0804080411875458,0.531814081311202,0.728188723542176,33.78187,36.58493,-0.625239194384423
"NAI1",0.583766838583702,0.0120767517329775,0.0615465102907088,271.30743,151.05922,2.50989367776702
"PMDH1",0.578376394412399,0.00315723667199216,0.022954097241843,714.51625,447.60589,2.95199927985589
"HAT9",-0.788394743878817,0.000756362059023744,0.00788146817373548,16.01619,22.509466,-3.36828922222016
"ACC4",-0.0671337008453095,0.908826302861976,0.958187267720858,5.820731,4.477168,-0.114519104452778
"SQE2",0.46453569295983,0.0826682568124862,0.235695710140011,4.81451,35.753046,1.7354097360618
"ATGRF1",0.159235726388208,0.591330773681764,0.772361916107469,324.30707,150.46295,0.536908566072777
"ATBZIP6",-0.726864940058045,0.0542444796495823,0.177671099401314,18.277658,16.588,-1.92487914410281
"ATPSK2",-1.62287172223626,0.000124796453529042,0.00204176476185173,53.37223,100.99967,-3.83650736823277
"EMB2001",0.529415405943582,0.161945723134197,0.364239178302154,24.96429,35.69107,1.39855748463915
"VQ12",-1.06058962246132,0.133664258110367,0.322671004684411,4.24499,6.78617,-1.49980756136861
"MAGT1",0.332897859716529,0.109065795459248,0.282468633124726,103.6059,316.1274,1.60240628709107
"NAGS1",0.0803892320892114,0.648663016255193,0.809893993301517,19.37823,66.96912,0.455620337030249
"FPT1",-0.8855329065622,0.0334623569928586,0.12685379427063,31.25832,64.31802,-2.12649149118713
"ACA7",-0.945753582091997,0.2130665836159,0.432987756613486,7.7362789,14.5512157,-1.24517730325851
"SCPL11",0.104567883522068,0.715484475031108,0.850771656237244,120.4358,212.1193,0.364500266226094
"SCPL13",-1.22897233872635,0.0127710923844799,0.0641726704805451,16.31814,58.68549,-2.4900895186738
"SCPL8",-0.00872573139271496,0.980751226560194,0.99200805555945,681.6258,757.4995,-0.0241271004728466
"SCPL9",1.59028334286097,1.08943453901684e-11,3.56981613383477e-09,61.85002,12.48926,6.79416260669027
"SNRK2-9",-1.67244912119389,5.59483859055206e-06,0.000179042530686649,29.3716,58.91869,-4.54114932343936
"MEL4",-1.43786280148053,4.44652457456463e-06,0.000151240342437494,8.7324846,0.7164473,-4.58933869152449
"CKA4",-0.324749947266738,0.0208051205414824,0.0907785313948965,377.208,987.9944,-2.31150240379811
"CKA3",-0.0651749313031052,0.687630976432958,0.833921226975554,61.63568,47.55991,-0.402072084549228
"AGP17",1.63779246564117,7.20026434125448e-09,8.05076805117378e-07,53.83418,37.39191,5.78618563286545
"ATPUB4",-0.27072584053224,0.0815831200667973,0.233632605656578,73.04862,179.02227,-1.74157339525006
"ATNRAMP3",0.329265754410346,0.164855477594586,0.368079674255483,79.26014,22.72232,1.38892526282427
"GH3.3",-0.707494456585502,0.0297663606405263,0.116976377761314,238.5198,685.3008,-2.17318547369191
"CYP96A1",0.363739283061964,0.323536547865953,0.554976098347533,21.84807,11.3521,0.98721643220534
"CYP81D7",-0.53116899334773,0.304467439198317,0.535674971299665,7.425384,2.627263,-1.02690024445454
"CYP81D6",-0.731755082693237,0.339804380173927,0.569933595612891,3.216233,11.585725,-0.954551843101827
"ATMT4B",0.944164873638245,0.443577508318514,0.659835724490424,878.0276,207.7613,0.766166046600607
"UGT84B2",-0.913426150672175,0.421433068922683,0.642603133337113,6.491296,7.692059,-0.803937504255625
"UGT84B1",-0.382168291715464,0.74039752914222,0.865015026473651,7.36887,8.178689,-0.331326959995163
"ATMYB70",-0.440333121756147,0.0622883120440531,0.195538736972729,22.94696,24.70549,-1.86423783713993
"ATRER1C1",-0.130175846889588,0.291918526196318,0.522749549116843,57.82863,237.8714,-1.05392222589496
"ATWRKY15",-0.336976633615262,0.449191778306352,0.664830716188023,101.2408,85.93522,-0.756763142077027
"DEAR3",-0.327199279722963,0.130325080647659,0.317697888546714,42.91407,29.48667,-1.51282120630805
"PAB4",0.0995901254465421,0.536185303643276,0.731204635947293,298.7221,1012.2497,0.618591802332636
"CLF",0.158547010906673,0.47738558848259,0.686292338551522,107.03242,177.87051,0.710513780434136
"ACPT",-0.991447834226797,0.114658147998987,0.292203068594199,1.611487,4.620855,-1.57759732204174
"NAPRT2",0.245131506394907,0.506088900341679,0.707597662474836,15.313886,9.383119,0.664939952821376
"ICK1",0.201994055517269,0.435682556832519,0.653624900494747,15.134997,2.794613,0.779504552611985
"ATXLG1",-0.118288106318868,0.353959154367507,0.583784185903874,100.36538,202.65293,-0.926937174884202
"RUS4",0.288608834091921,0.307427484860093,0.538374138898763,4.129825,11.90844,1.02063482242129
"ABE1",-0.0657371196710243,0.854314837490212,0.928543228534041,2.167062,5.698766,-0.183615837944825
"ATMES7",-0.300513477172286,0.235663776923795,0.460466428011895,11.79319,16.82713,-1.1858949773783
"ATMES8",0.806191371703787,0.00258330605404811,0.0198417350107063,6.497169,2.728263,3.01340887962759
"ACL",-1.00591461227605,1.48860198880914e-05,0.000384376529074858,20.64823,45.72613,-4.3303682363332
"ATMES3",-0.250164095817321,0.328599838941067,0.559203807546187,145.83545,88.35872,-0.976938017579757
"ATMES1",-0.754037764831873,0.00213822661984528,0.0172011902872408,76.93853,26.27779,-3.07032959691222
"SKS16",-1.93493153994657,1.64564853611621e-06,6.94845974459958e-05,4.838204,13.028152,-4.79268384142114
"RTNLB13",-0.0354916570759287,0.965725988127621,0.986002356521126,91.11929,47.63236,-0.0429693227866682
"YCF37",0.595299204540464,0.00850124150050258,0.0477814631891832,58.1523,30.0696,2.63148581864055
"SUVR5",0.40653518729088,0.0203803068242233,0.089411246137197,157.85693,16.99162,2.31927173829355
"BLH4",-0.0711022246963555,0.69156027613154,0.836538752363141,52.35188,109.36513,-0.396738540900044
"ATLYK4",-0.631645232481155,0.156595646826485,0.356861369714778,106.24833,23.91711,-1.41661456833351
"LRX4",-0.182423512683886,0.199321372648851,0.41479593754664,4.01329,58.51966,-1.28348739566802
"GGPS2",-0.909115978845098,0.256942270334269,0.484146911745911,4.034793,11.98202,-1.13364790392861
"TET8",-0.289008076225832,0.410038263574383,0.634235769035172,636.9863,359.3395,-0.823826296537472
"PVA31",-1.87180655405643,0.0822588226890248,0.234844951510635,4.520707,12.203611,-1.73772760224417
"SNRNP-G",0.520432381782497,4.19865627972313e-06,0.000144499612940471,23.70797,29.9142,4.60129829349302
"CIK2",-0.271772276729526,0.163362021530168,0.366218677095717,48.845747,40.403902,-1.39385292737102
"ATCNGC6",-0.339562152043517,0.0190147864399934,0.0849748379804929,63.45744,139.09637,-2.34524095960639
"SCPL23",-0.10198139160093,0.849862195652168,0.92644391916553,5.712043,8.430878,-0.189294257708361
"STIC2",0.913913775327082,1.0074805809638e-05,0.000278541833932349,55.91021,209.38994,4.41556165557549
"EIFISO4G2",0.264899733780262,0.00865314504848157,0.0483002446144251,30.47223,102.11617,2.62546206532987
"ATIF3-2",0.75632901841905,0.000397018227823328,0.00486138372121564,89.21647,142.21087,3.54205796021276
"QWRF4",-0.124456238335661,0.74156719860053,0.865441107191215,19.19726,12.58881,-0.329778679093856
"PRPL35",0.934395994063861,8.31386335109506e-06,0.000240574665252769,1175.7218,505.0583,4.45693800496051
"ASG1",-0.36153444202065,0.0235097843370671,0.0987640181657395,25.93019,63.49114,-2.26504718160532
"PDE319",0.488200920683025,0.0528722899548643,0.174552834653032,97.03358,151.93155,1.93596253293065
"HHP3",0.230643896000673,0.277327118440456,0.508152745571175,331.88955,292.36768,1.08634334155765
"SDR2",0.0535847238856651,0.927309562041858,0.967744774918093,3.0966112,0.9751837,0.091230347039288
"ATLAP1",-0.170516605353811,0.642090632940282,0.806100770282443,822.7476,1234.9787,-0.464777736221869
"TPS10",1.2487655399372,0.0686993861751239,0.20865393632406,2.428228,4.002223,1.82039162991634
"ATPUP5",0.279180122896823,0.287051196967269,0.517894230123576,72.24103,36.18188,1.06461277364539
"ATFDA14",0.321460234857734,0.140225399262925,0.33211278772798,28.79915,18.36239,1.47495218368935
"DROP1",-1.34056644177316,4.54392685067863e-16,5.28572290905191e-13,165.81411,617.98443,-8.12310852017216
"ALDH11A3",0.176177480983279,0.264665652057084,0.492595711608646,385.6882,813.1393,1.115431278619
"LNP1",0.0137951747726925,0.90089266382622,0.953860856934468,64.94011,13.99282,0.124533770082585
"RAF22",-0.432569727438029,0.00431001434578769,0.0291235793653066,105.137,337.535,-2.85453307577827
"SAUR38",-0.564951532300862,0.0685151963371928,0.208388610132319,7.159585,3.395951,-1.82160332320132
"ANAC038",-0.789157340512433,0.130451952139083,0.317833350983636,3.591323,3.163921,-1.51232205837723
"FLA3",0.334757077002355,0.688213267933077,0.834264313678245,13.658825,11.339009,0.401280976486512
"ATRPA2",0.648386435811323,0.0180030285026301,0.081836744453632,52.93125,37.41073,2.36555583314868
"FZF",-0.0257600851051249,0.902792532217173,0.955199681745703,14.84043,28.60677,-0.122134458497676
"AHA5",0.0777144081051632,0.673515491126591,0.824615193193355,40.91192,47.85939,0.421328131072294
"AFR",0.373990067632544,0.402363709896029,0.62794873782398,43.805588,8.201235,0.837407217989769
"ATWRKY17",-0.718788553615721,0.000647448916880562,0.00704236538133711,219.56124,76.51634,-3.41091660147686
